2021-09-23 10:56:02.543028 (1.0, 500000.0, 6, 8.0, 0.3, 0.0, 2.0, 3) [0.83803465560478 1.7318040154629233] 1
2021-09-23 10:56:22.237998 (1.0, 500000.0, 6, 8.0, 0.3, 0.1, 2.0, 3) [0.6155477633398905 1.7029199178778078] 1
2021-09-23 10:57:18.485972 (1.0, 500000.0, 6, 8.0, 0.3, 0.7, 2.0, 3) [0.08115861663584854 1.5266557628987867] 1
2021-09-23 10:57:24.727092 (1.0, 500000.0, 6, 8.0, 0.3, 0.8, 2.0, 3) [0.06652790281916351 1.5053466693477433] 1
2021-09-23 10:57:33.221189 (1.0, 500000.0, 6, 8.0, 0.3, 0.9, 2.0, 3) [0.05853616251852505 1.4862756177875094] 1
2021-09-23 11:06:24.243174 (1.0, 500000.0, 7, 8.0, 0.3, 0.3, 2.0, 3) [0.24228587125731468 1.6437076689851748] 1
2021-09-23 11:06:26.531423 (1.0, 500000.0, 7, 8.0, 0.3, 0.2, 2.0, 3) [0.3762983027635726 1.678274280534116] 1
2021-09-23 11:20:35.199594 (1.0, 500000.0, 8, 8.0, 0.3, 0.0, 2.0, 3) [0.734376819772365 1.7483881773385803] 1
2021-09-23 11:22:09.994972 (1.0, 500000.0, 8, 8.0, 0.3, 0.5, 2.0, 3) [0.08125991774271485 1.5930422452494135] 1
2021-09-23 11:22:33.965030 (1.0, 500000.0, 8, 8.0, 0.3, 0.8, 2.0, 3) [0.035366723746271735 1.5175066191658009] 1
2021-09-23 11:23:22.604882 (1.0, 500000.0, 8, 8.0, 0.3, 0.9, 2.0, 3) [0.0296625459282068 1.4974688936523017] 1
2021-09-23 11:25:37.492550 (1.0, 500000.0, 8, 8.0, 0.3, 1.0, 2.0, 3) [0.04138044620358613 1.4802063009535875] 1
2021-09-23 11:39:16.369739 (1.0, 500000.0, 7, 8.0, 0.3, 0.1, 2.0, 3) [0.5541645791241857 1.7089823255222727] 1
2021-09-23 11:40:00.192211 (1.0, 500000.0, 7, 8.0, 0.3, 0.4, 2.0, 3) [0.1582753366296208 1.615142938592409] 1
2021-09-23 11:42:22.215638 (1.0, 500000.0, 9, 8.0, 0.3, 0.2, 2.0, 3) [0.2907915119611068 1.6892874688249468] 1
2021-09-23 11:42:50.657762 (1.0, 500000.0, 9, 8.0, 0.3, 0.4, 2.0, 3) [0.10078045796159564 1.6254022641078609] 1
2021-09-23 11:43:55.453454 (1.0, 500000.0, 9, 8.0, 0.3, 0.8, 2.0, 3) [0.02780775086232341 1.5211558041032422] 1
2021-09-23 11:49:48.213485 (1.0, 500000.0, 7, 8.0, 0.3, 0.5, 2.0, 3) [0.10690900773985376 1.5855547166070338] 1
2021-09-23 11:50:05.153349 (1.0, 500000.0, 7, 8.0, 0.3, 0.9, 2.0, 3) [0.041566566316783675 1.4934872240503629] 1
2021-09-23 11:51:31.424027 (1.0, 500000.0, 7, 8.0, 0.3, 0.8, 2.0, 3) [0.04695122255330176 1.5105869754204224] 1
2021-09-23 11:51:46.639015 (1.0, 500000.0, 7, 8.0, 0.3, 0.7, 2.0, 3) [0.058846656265769896 1.5355295638956179] 1
2021-09-23 12:10:57.785088 (1.0, 500000.0, 10, 8.0, 0.3, 0.0, 2.0, 3) [0.6670884071618743 1.7573041481605602] 1
2021-09-23 12:13:56.269534 (1.0, 500000.0, 10, 8.0, 0.3, 0.7, 2.0, 3) [0.02716779285555097 1.5473839825295355] 1
2021-09-23 12:14:43.268516 (1.0, 500000.0, 10, 8.0, 0.3, 0.8, 2.0, 3) [0.02263348239698396 1.524234539627781] 1
2021-09-23 12:38:01.008961 (1.0, 500000.0, 7, 8.0, 0.3, 0.0, 2.0, 3) [0.7802827988050568 1.7397602648532973] 1
2021-09-23 12:41:15.513404 (1.0, 500000.0, 7, 8.0, 0.3, 0.6, 2.0, 3) [0.07628425239680882 1.5574513391946083] 1
2021-09-23 12:41:21.424514 (1.0, 500000.0, 7, 8.0, 0.3, 1.0, 2.0, 3) [0.05278146807428421 1.4750044713252863] 1
2021-09-23 12:55:55.131388 (1.0, 500000.0, 11, 8.0, 0.3, 0.1, 2.0, 3) [0.41316007823479073 1.7316056368455646] 1
2021-09-23 12:57:48.693323 (1.0, 500000.0, 11, 8.0, 0.3, 0.7, 2.0, 3) [0.023109946145957634 1.5490409598260446] 1
2021-09-23 12:59:51.811767 (1.0, 500000.0, 11, 8.0, 0.3, 0.9, 2.0, 3) [0.015512159596423577 1.504719564153987] 1
2021-09-23 13:11:22.723155 (1.0, 500000.0, 9, 8.0, 0.3, 0.1, 2.0, 3) [0.4668113824691235 1.7206356026330647] 1
2021-09-23 13:12:22.986959 (1.0, 500000.0, 9, 8.0, 0.3, 0.5, 2.0, 3) [0.06423276959713929 1.5961667987473762] 1
2021-09-23 13:16:07.733075 (1.0, 500000.0, 6, 8.0, 0.3, 0.2, 2.0, 3) [0.43598650826730473 1.6660722845656319] 1
2021-09-23 13:16:40.891002 (1.0, 500000.0, 9, 8.0, 0.3, 0.0, 2.0, 3) [0.6982470756008009 1.7553728039414278] 1
2021-09-23 13:16:44.870810 (1.0, 500000.0, 6, 8.0, 0.3, 0.6, 2.0, 3) [0.10690297709532114 1.5522873834433002] 1
2021-09-23 13:18:16.514661 (1.0, 500000.0, 6, 8.0, 0.3, 0.3, 2.0, 3) [0.30092387419032135 1.6354358093166705] 1
2021-09-23 13:18:19.080520 (1.0, 500000.0, 9, 8.0, 0.3, 0.6, 2.0, 3) [0.04546321240195929 1.5699003691434976] 1
