2021-09-17 18:35:57.837326 (1.0, 500000.0, 6, 2.0, 0.3, 0.2, 2.0, 3) [0.06036517982832068 1.6646491159490557] 1
2021-09-17 18:45:28.482825 (1.0, 500000.0, 7, 2.0, 0.3, 0.04, 2.0, 3) [0.18300144234358393 1.815699614627041] 1
2021-09-17 18:46:18.156358 (1.0, 500000.0, 7, 2.0, 0.3, 0.2, 2.0, 3) [0.04352252755896223 1.6712304436863812] 1
2021-09-17 19:01:07.021961 (1.0, 500000.0, 8, 2.0, 0.3, 0.16, 2.0, 3) [0.042023201890681074 1.7036020964921366] 1
2021-09-17 19:01:50.513115 (1.0, 500000.0, 8, 2.0, 0.3, 0.12, 2.0, 3) [0.05561000211399551 1.7330632717475121] 1
2021-09-17 19:02:54.135357 (1.0, 500000.0, 6, 2.0, 0.3, 0.0, 2.0, 3) [0.1461202512948697 1.8524031806973285] 1
2021-09-17 19:03:01.509732 (1.0, 500000.0, 6, 2.0, 0.3, 0.04, 2.0, 3) [0.23388155683390585 1.8082582999878807] 1
2021-09-17 19:21:17.229224 (1.0, 500000.0, 9, 2.0, 0.3, 0.12, 2.0, 3) [0.04501986151188377 1.7409087923850683] 1
2021-09-17 19:21:44.710839 (1.0, 500000.0, 9, 2.0, 0.3, 0.16, 2.0, 3) [0.033184627960743764 1.7051865419044976] 1
2021-09-17 19:30:55.036398 (1.0, 500000.0, 6, 2.0, 0.3, 0.08, 2.0, 3) [0.15163884535558966 1.7649735247107996] 1
2021-09-17 19:31:53.941292 (1.0, 500000.0, 6, 2.0, 0.3, 0.16, 2.0, 3) [0.07823038098556426 1.6902499849805108] 1
2021-09-17 19:32:01.949635 (1.0, 500000.0, 6, 2.0, 0.3, 0.12, 2.0, 3) [0.10607261590633543 1.7242784716922761] 1
2021-09-17 19:49:17.773569 (1.0, 500000.0, 10, 2.0, 0.3, 0.0, 2.0, 3) [0.13787213913873939 1.8758119329818603] 1
2021-09-17 19:51:22.027252 (1.0, 500000.0, 10, 2.0, 0.3, 0.12, 2.0, 3) [0.035829662254077674 1.7387684245135155] 1
2021-09-17 20:32:49.285166 (1.0, 500000.0, 11, 2.0, 0.3, 0.08, 2.0, 3) [0.0458543564998262 1.7791393038883183] 1
2021-09-17 20:33:06.997211 (1.0, 500000.0, 11, 2.0, 0.3, 0.0, 2.0, 3) [0.14086683352458867 1.8647493129793216] 1
2021-09-17 20:37:52.134749 (1.0, 500000.0, 7, 2.0, 0.3, 0.16, 2.0, 3) [0.05441465737383626 1.6985929855045148] 1
