2021-09-15 22:26:09.213614 (1.0, 500000.0, 6, 2.0, 0.3, 0.76, 2.0, 3) [0.011012512376173856 1.4231558000677702] 1
2021-09-15 22:26:24.085437 (1.0, 500000.0, 6, 2.0, 0.3, 0.72, 2.0, 3) [0.012742653081286174 1.433498928776777] 1
2021-09-15 22:51:31.529698 (1.0, 500000.0, 8, 2.0, 0.3, 0.72, 2.0, 3) [0.006725586586250951 1.4429621719024104] 1
2021-09-15 22:52:36.646421 (1.0, 500000.0, 8, 2.0, 0.3, 0.8, 2.0, 3) [0.005403518125263032 1.416939097866291] 1
2021-09-15 23:18:03.869963 (1.0, 500000.0, 7, 2.0, 0.3, 0.72, 2.0, 3) [0.008685426057577614 1.4377140666002755] 1
2021-09-15 23:18:22.529307 (1.0, 500000.0, 7, 2.0, 0.3, 0.8, 2.0, 3) [0.006453362796376813 1.4177218014514137] 1
2021-09-15 23:23:39.375203 (1.0, 500000.0, 7, 2.0, 0.3, 0.76, 2.0, 3) [0.008141271634517604 1.4268436598001042] 1
2021-09-15 23:23:41.713518 (1.0, 500000.0, 7, 2.0, 0.3, 0.6, 2.0, 3) [0.012751313327272145 1.4720328507456595] 1
2021-09-15 23:39:00.467110 (1.0, 500000.0, 7, 2.0, 0.3, 0.68, 2.0, 3) [0.010011856406563284 1.448463003125843] 1
2021-09-15 23:39:13.547852 (1.0, 500000.0, 7, 2.0, 0.3, 0.64, 2.0, 3) [0.011519894578693636 1.4604314904555058] 1
2021-09-15 23:42:34.739587 (1.0, 500000.0, 10, 2.0, 0.3, 0.6, 2.0, 3) [0.006113506405447581 1.4859827507227863] 1
2021-09-15 23:42:44.206188 (1.0, 500000.0, 10, 2.0, 0.3, 0.64, 2.0, 3) [0.005605761740797528 1.4717576688027199] 1
2021-09-15 23:55:04.711665 (1.0, 500000.0, 6, 2.0, 0.3, 0.6, 2.0, 3) [0.017484489504619345 1.4738924429769515] 1
2021-09-15 23:55:06.681592 (1.0, 500000.0, 6, 2.0, 0.3, 0.64, 2.0, 3) [0.01678872712800291 1.4596395867481682] 1
2021-09-15 23:55:09.911523 (1.0, 500000.0, 6, 2.0, 0.3, 0.68, 2.0, 3) [0.014285620015078894 1.4451413515650593] 1
2021-09-15 23:55:19.230740 (1.0, 500000.0, 6, 2.0, 0.3, 0.8, 2.0, 3) [0.010598372291439635 1.4076278142612966] 1
2021-09-16 00:25:12.295813 (1.0, 500000.0, 11, 2.0, 0.3, 0.6, 2.0, 3) [0.005176536026354397 1.4846065194321461] 1
2021-09-16 00:26:31.050306 (1.0, 500000.0, 11, 2.0, 0.3, 0.72, 2.0, 3) [0.003774249488644105 1.4457322388364569] 1
2021-09-16 00:28:26.288557 (1.0, 500000.0, 9, 2.0, 0.3, 0.8, 2.0, 3) [0.004117219454716296 1.421358481577323] 1
2021-09-16 00:28:38.514134 (1.0, 500000.0, 9, 2.0, 0.3, 0.72, 2.0, 3) [0.005110640560747763 1.4423898043131009] 1
2021-09-16 00:31:22.195370 (1.0, 500000.0, 9, 2.0, 0.3, 0.6, 2.0, 3) [0.007790893613560092 1.4814111277309925] 1
2021-09-16 00:31:23.204112 (1.0, 500000.0, 9, 2.0, 0.3, 0.64, 2.0, 3) [0.006897210899408105 1.4673960948835469] 1
2021-09-16 00:38:05.094826 (1.0, 500000.0, 9, 2.0, 0.3, 0.68, 2.0, 3) [0.006076167590409187 1.4558333474336529] 1
2021-09-16 00:38:30.389456 (1.0, 500000.0, 9, 2.0, 0.3, 0.76, 2.0, 3) [0.005014740651524672 1.4313648409359325] 1
2021-09-16 01:27:04.520781 (1.0, 500000.0, 12, 2.0, 0.3, 0.64, 2.0, 3) [0.00390938738892029 1.4738510327829242] 1
2021-09-16 01:28:55.362507 (1.0, 500000.0, 12, 2.0, 0.3, 0.72, 2.0, 3) [0.002939242094369086 1.4479217890098437] 1
2021-09-16 01:29:30.522782 (1.0, 500000.0, 8, 2.0, 0.3, 0.76, 2.0, 3) [0.006124884673217798 1.4291652701897708] 1
2021-09-16 01:32:18.305284 (1.0, 500000.0, 8, 2.0, 0.3, 0.64, 2.0, 3) [0.00874539570254635 1.4675191669088998] 1
2021-09-16 01:32:38.375322 (1.0, 500000.0, 8, 2.0, 0.3, 0.6, 2.0, 3) [0.009697485435333062 1.4817978661785223] 1
2021-09-16 01:33:12.435208 (1.0, 500000.0, 8, 2.0, 0.3, 0.68, 2.0, 3) [0.007607408127299152 1.4528469971264502] 1
2021-09-16 02:57:46.799858 (1.0, 500000.0, 13, 2.0, 0.3, 0.8, 2.0, 3) [0.001968629403929279 1.4253792950619673] 1
2021-09-16 02:58:05.687332 (1.0, 500000.0, 13, 2.0, 0.3, 0.72, 2.0, 3) [0.0027828661761917194 1.4496251746992335] 1
2021-09-16 04:30:07.067466 (1.0, 500000.0, 14, 2.0, 0.3, 0.8, 2.0, 3) [0.0018193652831615132 1.4265886241591352] 1
2021-09-16 04:33:41.263399 (1.0, 500000.0, 14, 2.0, 0.3, 0.76, 2.0, 3) [0.002207168089104015 1.4391809570392458] 1
2021-09-16 04:59:21.383419 (1.0, 500000.0, 10, 2.0, 0.3, 0.8, 2.0, 3) [0.00358880813089329 1.4219161325801968] 1
2021-09-16 04:59:36.060171 (1.0, 500000.0, 10, 2.0, 0.3, 0.72, 2.0, 3) [0.0044373399181712025 1.4474605979332673] 1
2021-09-16 05:03:54.746203 (1.0, 500000.0, 10, 2.0, 0.3, 0.68, 2.0, 3) [0.005058633302183102 1.4578853394904439] 1
2021-09-16 05:04:33.379684 (1.0, 500000.0, 10, 2.0, 0.3, 0.76, 2.0, 3) [0.0042052179213343905 1.4342727488309703] 1
2021-09-16 09:32:18.514396 (1.0, 500000.0, 11, 2.0, 0.3, 0.76, 2.0, 3) [0.0033197390489119265 1.4346706533029063] 1
2021-09-16 09:33:36.663450 (1.0, 500000.0, 11, 2.0, 0.3, 0.64, 2.0, 3) [0.0045691704113310465 1.473044608149906] 1
2021-09-16 09:40:40.791683 (1.0, 500000.0, 11, 2.0, 0.3, 0.68, 2.0, 3) [0.004151102989692798 1.4576916159772773] 1
2021-09-16 09:46:20.805369 (1.0, 500000.0, 11, 2.0, 0.3, 0.8, 2.0, 3) [0.002647738448724043 1.4222682683347074] 1
2021-09-16 12:31:35.037367 (1.0, 500000.0, 12, 2.0, 0.3, 0.6, 2.0, 3) [0.004618593918278714 1.4878604469554435] 1
2021-09-16 12:48:16.591581 (1.0, 500000.0, 12, 2.0, 0.3, 0.76, 2.0, 3) [0.002836579698217863 1.4374664374909998] 1
2021-09-16 12:49:17.450244 (1.0, 500000.0, 12, 2.0, 0.3, 0.8, 2.0, 3) [0.002735871337782173 1.4248699987231772] 1
2021-09-16 12:54:59.056449 (1.0, 500000.0, 12, 2.0, 0.3, 0.68, 2.0, 3) [0.003376478484338428 1.459963690859154] 1
2021-09-16 18:39:14.160441 (1.0, 500000.0, 13, 2.0, 0.3, 0.64, 2.0, 3) [0.003303333251186534 1.4737770914976425] 1
2021-09-16 18:41:14.177310 (1.0, 500000.0, 13, 2.0, 0.3, 0.6, 2.0, 3) [0.0037462271315932866 1.4879984473365533] 1
2021-09-16 18:47:37.330556 (1.0, 500000.0, 13, 2.0, 0.3, 0.68, 2.0, 3) [0.0027770531527324086 1.4612138731302275] 1
2021-09-16 18:47:45.859180 (1.0, 500000.0, 13, 2.0, 0.3, 0.76, 2.0, 3) [0.0025646996833973293 1.4377247968472882] 1
2021-09-17 00:45:19.643035 (1.0, 500000.0, 14, 2.0, 0.3, 0.72, 2.0, 3) [0.0025139451159735702 1.450719098772993] 1
2021-09-17 00:47:48.358420 (1.0, 500000.0, 14, 2.0, 0.3, 0.68, 2.0, 3) [0.0025234272755840885 1.4632062554135994] 1
2021-09-17 00:49:44.302679 (1.0, 500000.0, 14, 2.0, 0.3, 0.64, 2.0, 3) [0.0029191628207421694 1.4760151632678586] 1
2021-09-17 00:51:11.971254 (1.0, 500000.0, 14, 2.0, 0.3, 0.6, 2.0, 3) [0.0032286001546379755 1.4899370644322913] 1
