2022-02-01 11:22:11.962055 (1.0, 500000.0, 9, 10.0, [[0.6, 0.03], [0.6, 0.03]], 0.99, 0.0, 3) [0.23364335566694094 0.063255302059203933] 1
2022-02-01 11:22:19.343319 (1.0, 500000.0, 9, 10.0, [[0.56, 0.03], [0.56, 0.03]], 0.99, 0.0, 3) [0.2845823904375168 0.025362283135509055] 1
2022-02-01 11:22:40.858612 (1.0, 500000.0, 9, 10.0, [[0.65, 0.03], [0.65, 0.03]], 0.99, 0.0, 3) [0.1868729231076545 0.14583038647157603] 1
2022-02-01 11:22:45.349425 (1.0, 500000.0, 9, 10.0, [[0.57, 0.03], [0.57, 0.03]], 0.99, 0.0, 3) [0.2695652992114023 0.033200986846202776] 1
2022-02-01 11:23:11.326825 (1.0, 500000.0, 9, 10.0, [[0.62, 0.03], [0.62, 0.03]], 0.99, 0.0, 3) [0.21341914433587827 0.091063569923947124] 1
2022-02-01 11:23:17.677184 (1.0, 500000.0, 9, 10.0, [[0.61, 0.03], [0.61, 0.03]], 0.99, 0.0, 3) [0.22455977200182156 0.074571730000188727] 1
2022-02-01 11:23:21.422419 (1.0, 500000.0, 9, 10.0, [[0.63, 0.03], [0.63, 0.03]], 0.99, 0.0, 3) [0.20256462466046732 0.11021485761525379] 1
2022-02-01 11:23:35.649819 (1.0, 500000.0, 9, 10.0, [[0.64, 0.03], [0.64, 0.03]], 0.99, 0.0, 3) [0.1952891723016523 0.12578946811223368] 1
2022-02-01 11:23:35.876398 (1.0, 500000.0, 9, 10.0, [[0.59, 0.03], [0.59, 0.03]], 0.99, 0.0, 3) [0.24536586591360512 0.051358175726226869] 1
2022-02-01 11:23:46.353301 (1.0, 500000.0, 9, 10.0, [[0.55, 0.03], [0.55, 0.03]], 0.99, 0.0, 3) [0.29787322997588994 0.019965806116459827] 1
2022-02-01 11:54:30.913088 (1.0, 500000.0, 10, 10.0, [[0.6, 0.03], [0.6, 0.03]], 0.99, 0.0, 3) [0.20989053433334107 0.063641622619985946] 1
2022-02-01 11:54:42.032113 (1.0, 500000.0, 10, 10.0, [[0.58, 0.03], [0.58, 0.03]], 0.99, 0.0, 3) [0.2345537082493275 0.038988436242853447] 1
2022-02-01 11:55:13.024846 (1.0, 500000.0, 10, 10.0, [[0.56, 0.03], [0.56, 0.03]], 0.99, 0.0, 3) [0.2597947551569729 0.023522991191587336] 1
2022-02-01 11:55:22.392913 (1.0, 500000.0, 10, 10.0, [[0.65, 0.03], [0.65, 0.03]], 0.99, 0.0, 3) [0.16413031239493964 0.15761742100267001] 1
2022-02-01 11:55:23.544107 (1.0, 500000.0, 10, 10.0, [[0.63, 0.03], [0.63, 0.03]], 0.99, 0.0, 3) [0.18160121090816458 0.11183410253945886] 1
2022-02-01 11:55:31.854425 (1.0, 500000.0, 10, 10.0, [[0.59, 0.03], [0.59, 0.03]], 0.99, 0.0, 3) [0.22217330552948572 0.050051030932404948] 1
2022-02-01 11:55:41.329238 (1.0, 500000.0, 10, 10.0, [[0.62, 0.03], [0.62, 0.03]], 0.99, 0.0, 3) [0.19257151364800038 0.090422006875274533] 1
2022-02-01 11:55:50.918634 (1.0, 500000.0, 10, 10.0, [[0.55, 0.03], [0.55, 0.03]], 0.99, 0.0, 3) [0.2706289049889634 0.018880743356303586] 1
2022-02-01 11:56:26.843423 (1.0, 500000.0, 10, 10.0, [[0.57, 0.03], [0.57, 0.03]], 0.99, 0.0, 3) [0.24690185110223312 0.030515008185153229] 1
2022-02-01 11:59:35.323140 (1.0, 500000.0, 10, 10.0, [[0.64, 0.03], [0.64, 0.03]], 0.99, 0.0, 3) [0.17387513510243913 0.13025457606500787] 1
2022-02-01 12:00:31.613170 (1.0, 500000.0, 10, 10.0, [[0.61, 0.03], [0.61, 0.03]], 0.99, 0.0, 3) [0.20077311409262816 0.076446254052630586] 1
2022-02-01 13:26:28.777253 (1.0, 500000.0, 11, 10.0, [[0.62, 0.03], [0.62, 0.03]], 0.99, 0.0, 3) [0.17229703997160783 0.095630766300537948] 1
2022-02-01 13:27:20.854840 (1.0, 500000.0, 11, 10.0, [[0.64, 0.03], [0.64, 0.03]], 0.99, 0.0, 3) [0.15612549306438603 0.13659762674017822] 1
2022-02-01 13:27:23.001696 (1.0, 500000.0, 11, 10.0, [[0.65, 0.03], [0.65, 0.03]], 0.99, 0.0, 3) [0.14838141933188936 0.16107698444401117] 1
2022-02-01 13:27:27.851290 (1.0, 500000.0, 11, 10.0, [[0.6, 0.03], [0.6, 0.03]], 0.99, 0.0, 3) [0.19083818545642142 0.06348068612508595] 1
2022-02-01 13:27:35.230838 (1.0, 500000.0, 11, 10.0, [[0.57, 0.03], [0.57, 0.03]], 0.99, 0.0, 3) [0.22521868546810736 0.029874503223921031] 1
2022-02-01 13:28:02.380583 (1.0, 500000.0, 11, 10.0, [[0.61, 0.03], [0.61, 0.03]], 0.99, 0.0, 3) [0.1813680559187288 0.078208034653700173] 1
2022-02-01 13:28:30.241069 (1.0, 500000.0, 11, 10.0, [[0.59, 0.03], [0.59, 0.03]], 0.99, 0.0, 3) [0.2030575627582207 0.048760250706724642] 1
2022-02-01 13:28:47.670348 (1.0, 500000.0, 11, 10.0, [[0.55, 0.03], [0.55, 0.03]], 0.99, 0.0, 3) [0.2521497155919374 0.016520548387116384] 1
2022-02-01 13:28:54.389902 (1.0, 500000.0, 11, 10.0, [[0.63, 0.03], [0.63, 0.03]], 0.99, 0.0, 3) [0.16457652467608117 0.11337062903933995] 1
2022-02-01 13:29:37.306641 (1.0, 500000.0, 11, 10.0, [[0.56, 0.03], [0.56, 0.03]], 0.99, 0.0, 3) [0.23793374999027142 0.022578150658488873] 1
2022-02-01 13:30:21.231967 (1.0, 500000.0, 11, 10.0, [[0.58, 0.03], [0.58, 0.03]], 0.99, 0.0, 3) [0.21351095788367427 0.038645281551903055] 1
