2022-01-14 04:39:24.758874 (1.0, 500000.0, 12, 10.0, [[1.0, 0.4], [1.0, 0.4]], 0.99, 0.0, 3) [0.011888988399730592 38.678594946983559] 1
2022-01-14 04:39:53.216927 (1.0, 500000.0, 12, 10.0, [[1.0, 0.2], [1.0, 0.2]], 0.99, 0.0, 3) [0.011740577656267312 40.612554533679095] 1
2022-01-14 04:39:55.145400 (1.0, 500000.0, 12, 10.0, [[1.0, 0.99], [1.0, 0.99]], 0.99, 0.0, 3) [0.01074683682502559 39.601163683549331] 1
2022-01-14 05:15:38.988807 (1.0, 500000.0, 13, 10.0, [[1.0, 0.5], [1.0, 0.5]], 0.99, 0.0, 3) [0.009349499178686342 44.572756973975757] 1
2022-01-14 05:16:33.108116 (1.0, 500000.0, 13, 10.0, [[1.0, 0.3], [1.0, 0.3]], 0.99, 0.0, 3) [0.010122611501545144 46.553610567987015] 1
2022-01-14 05:17:47.136464 (1.0, 500000.0, 13, 10.0, [[1.0, 0.7], [1.0, 0.7]], 0.99, 0.0, 3) [0.009699658608435307 44.269209686378957] 1
2022-01-14 05:18:21.326162 (1.0, 500000.0, 13, 10.0, [[1.0, 0.2], [1.0, 0.2]], 0.99, 0.0, 3) [0.010087550114096587 47.619183492336852] 1
2022-01-14 05:56:48.374266 (1.0, 500000.0, 11, 10.0, [[1.0, 0.6], [1.0, 0.6]], 0.99, 0.0, 3) [0.014093365929987577 31.622053558213796] 1
2022-01-14 06:07:38.259304 (1.0, 500000.0, 11, 10.0, [[1.0, 0.99], [1.0, 0.99]], 0.99, 0.0, 3) [0.012808739211123386 33.27494557910704] 1
2022-01-14 06:18:15.744338 (1.0, 500000.0, 11, 10.0, [[1.0, 0.1], [1.0, 0.1]], 0.99, 0.0, 3) [0.013321424679489607 34.730230658974996] 1
2022-01-14 06:23:02.123825 (1.0, 500000.0, 11, 10.0, [[1.0, 0.5], [1.0, 0.5]], 0.99, 0.0, 3) [0.013998071649846795 31.8981997444318] 1
2022-01-14 06:28:12.381552 (1.0, 500000.0, 11, 10.0, [[1.0, 0.8], [1.0, 0.8]], 0.99, 0.0, 3) [0.01389526209598852 32.047529058364759] 1
