2022-01-05 16:43:11.677643 (1.0, 500000.0, 7, 10.0, [[0.5, 0.4], [0.5, 0.4]], 0.99, 0.0, 3) [0.150306946974863 3.1418033349589942] 1
2022-01-05 17:06:48.293146 (1.0, 500000.0, 7, 10.0, [[0.5, 0.1], [0.5, 0.1]], 0.99, 0.0, 3) [0.19785055449709146 2.1486111077799674] 1
2022-01-05 17:08:21.109139 (1.0, 500000.0, 7, 10.0, [[0.5, 0.2], [0.5, 0.2]], 0.99, 0.0, 3) [0.18991408141688626 2.2702710192263234] 1
2022-01-05 17:16:20.752397 (1.0, 500000.0, 7, 10.0, [[0.5, 0.8], [0.5, 0.8]], 0.99, 0.0, 3) [0.06712333798117093 6.9343073875846777] 1
2022-01-05 17:16:22.762526 (1.0, 500000.0, 7, 10.0, [[0.5, 0.9], [0.5, 0.9]], 0.99, 0.0, 3) [0.05661674652170371 7.9973184242395101] 1
2022-01-05 17:28:07.259414 (1.0, 500000.0, 13, 10.0, [[0.5, 0.5], [0.5, 0.5]], 0.99, 0.0, 3) [0.03473630804002125 14.220233107471216] 1
2022-01-05 17:29:28.324495 (1.0, 500000.0, 13, 10.0, [[0.5, 0.6], [0.5, 0.6]], 0.99, 0.0, 3) [0.02782526566436177 17.212699511345175] 1
2022-01-05 17:50:17.713041 (1.0, 500000.0, 8, 10.0, [[0.5, 0.6], [0.5, 0.6]], 0.99, 0.0, 3) [0.07659705935191512 6.4437309454028586] 1
2022-01-05 17:50:37.667796 (1.0, 500000.0, 8, 10.0, [[0.5, 0.2], [0.5, 0.2]], 0.99, 0.0, 3) [0.15533614422632222 3.1724086198808505] 1
2022-01-05 17:51:38.406640 (1.0, 500000.0, 8, 10.0, [[0.5, 0.7], [0.5, 0.7]], 0.99, 0.0, 3) [0.06065604992439212 7.7493514092995177] 1
2022-01-05 17:52:12.251468 (1.0, 500000.0, 8, 10.0, [[0.5, 0.9], [0.5, 0.9]], 0.99, 0.0, 3) [0.04317954897198794 10.462750092952188] 1
2022-01-05 17:52:25.479554 (1.0, 500000.0, 8, 10.0, [[0.5, 0.5], [0.5, 0.5]], 0.99, 0.0, 3) [0.09425571989816149 5.3030079399979284] 1
2022-01-05 18:55:26.749132 (1.0, 500000.0, 14, 10.0, [[0.5, 0.6], [0.5, 0.6]], 0.99, 0.0, 3) [0.023683503580716758 19.959608512913181] 1
2022-01-05 18:55:47.356355 (1.0, 500000.0, 14, 10.0, [[0.5, 0.1], [0.5, 0.1]], 0.99, 0.0, 3) [0.056897824494868854 10.311109718867661] 1
2022-01-05 18:58:19.182927 (1.0, 500000.0, 14, 10.0, [[0.5, 0.8], [0.5, 0.8]], 0.99, 0.0, 3) [0.01633983607570472 27.961063316673716] 1
2022-01-05 19:01:03.984236 (1.0, 500000.0, 14, 10.0, [[0.5, 0.4], [0.5, 0.4]], 0.99, 0.0, 3) [0.03722589314771249 13.707124730239423] 1
2022-01-05 20:09:48.950617 (1.0, 500000.0, 10, 10.0, [[0.5, 0.1], [0.5, 0.1]], 0.99, 0.0, 3) [0.1097803169282831 5.1346872244606239] 1
2022-01-05 20:10:23.772138 (1.0, 500000.0, 10, 10.0, [[0.5, 0.8], [0.5, 0.8]], 0.99, 0.0, 3) [0.0322911151446568 14.255419440374475] 1
2022-01-05 20:14:12.350572 (1.0, 500000.0, 10, 10.0, [[0.5, 0.2], [0.5, 0.2]], 0.99, 0.0, 3) [0.10262690325865258 5.3693741513884943] 1
2022-01-05 20:14:15.839605 (1.0, 500000.0, 10, 10.0, [[0.5, 0.7], [0.5, 0.7]], 0.99, 0.0, 3) [0.03931058837269001 12.154404231726806] 1
2022-01-05 20:29:05.962439 (1.0, 500000.0, 9, 10.0, [[0.5, 0.7], [0.5, 0.7]], 0.99, 0.0, 3) [0.048424452459044136 9.8258417081233276] 1
2022-01-05 20:29:27.037498 (1.0, 500000.0, 9, 10.0, [[0.5, 0.2], [0.5, 0.2]], 0.99, 0.0, 3) [0.12483259419774213 4.2426935311792215] 1
2022-01-05 20:37:24.322816 (1.0, 500000.0, 9, 10.0, [[0.5, 0.9], [0.5, 0.9]], 0.99, 0.0, 3) [0.03333877989491402 13.253017285413751] 1
2022-01-05 20:48:47.116020 (1.0, 500000.0, 9, 10.0, [[0.5, 0.1], [0.5, 0.1]], 0.99, 0.0, 3) [0.13002620564174408 4.0839516198796986] 1
2022-01-05 20:49:22.148197 (1.0, 500000.0, 9, 10.0, [[0.5, 0.3], [0.5, 0.3]], 0.99, 0.0, 3) [0.11027607095859912 4.7174758719802963] 1
2022-01-05 22:43:10.226003 (1.0, 500000.0, 13, 10.0, [[0.5, 0.8], [0.5, 0.8]], 0.99, 0.0, 3) [0.018407826181490776 24.119100677409392] 1
2022-01-05 22:43:32.426060 (1.0, 500000.0, 13, 10.0, [[0.5, 0.9], [0.5, 0.9]], 0.99, 0.0, 3) [0.016651960751032053 27.704771066115185] 1
2022-01-05 22:43:33.642286 (1.0, 500000.0, 13, 10.0, [[0.5, 0.3], [0.5, 0.3]], 0.99, 0.0, 3) [0.053339486370370115 10.083942696331999] 1
2022-01-05 22:43:33.904733 (1.0, 500000.0, 13, 10.0, [[0.5, 0.4], [0.5, 0.4]], 0.99, 0.0, 3) [0.04367347197158697 11.799848870822487] 1
2022-01-06 02:37:56.620547 (1.0, 500000.0, 11, 10.0, [[0.5, 0.8], [0.5, 0.8]], 0.99, 0.0, 3) [0.026318091822967477 17.265009487265335] 1
2022-01-06 02:41:08.995391 (1.0, 500000.0, 11, 10.0, [[0.5, 0.6], [0.5, 0.6]], 0.99, 0.0, 3) [0.038429865312010314 12.301621508897973] 1
2022-01-06 02:44:26.952911 (1.0, 500000.0, 11, 10.0, [[0.5, 0.5], [0.5, 0.5]], 0.99, 0.0, 3) [0.04933570537733171 10.164216488609521] 1
2022-01-06 02:44:34.772571 (1.0, 500000.0, 11, 10.0, [[0.5, 0.2], [0.5, 0.2]], 0.99, 0.0, 3) [0.08565183536070768 6.5389368495000415] 1
2022-01-06 02:45:36.501455 (1.0, 500000.0, 11, 10.0, [[0.5, 0.3], [0.5, 0.3]], 0.99, 0.0, 3) [0.07619309349768912 7.1947812692825721] 1
2022-01-06 03:49:32.861552 (1.0, 500000.0, 13, 10.0, [[0.5, 0.2], [0.5, 0.2]], 0.99, 0.0, 3) [0.061384961366293136 9.1873803938253111] 1
2022-01-06 03:51:07.029000 (1.0, 500000.0, 13, 10.0, [[0.5, 0.7], [0.5, 0.7]], 0.99, 0.0, 3) [0.021618331429324594 20.556353281773156] 1
2022-01-06 03:51:22.439407 (1.0, 500000.0, 13, 10.0, [[0.5, 0.1], [0.5, 0.1]], 0.99, 0.0, 3) [0.06612063304164782 8.8853677130493551] 1
2022-01-06 07:22:28.447218 (1.0, 500000.0, 12, 10.0, [[0.5, 0.8], [0.5, 0.8]], 0.99, 0.0, 3) [0.021989763156844123 20.546473913945292] 1
2022-01-06 07:23:54.458068 (1.0, 500000.0, 12, 10.0, [[0.5, 0.3], [0.5, 0.3]], 0.99, 0.0, 3) [0.06357490253554693 8.5891472715000461] 1
2022-01-06 07:28:05.940898 (1.0, 500000.0, 12, 10.0, [[0.5, 0.5], [0.5, 0.5]], 0.99, 0.0, 3) [0.04000002485751547 12.135357842494368] 1
2022-01-06 07:29:41.401617 (1.0, 500000.0, 12, 10.0, [[0.5, 0.9], [0.5, 0.9]], 0.99, 0.0, 3) [0.019190841836286426 23.577215057673762] 1
2022-01-06 07:30:50.435254 (1.0, 500000.0, 12, 10.0, [[0.5, 0.7], [0.5, 0.7]], 0.99, 0.0, 3) [0.027068699858729447 17.521528308673606] 1
