2021-12-11 20:18:26.002674 (1.0, 500000.0, 7, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.3, 0.0, 3) [0.21966574873302172 1.7156753709275585] 1
2021-12-11 20:22:47.879152 (1.0, 500000.0, 12, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.1, 0.0, 3) [0.1572258633418453 3.2807207712349293] 1
2021-12-11 20:24:04.224473 (1.0, 500000.0, 7, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.9, 0.0, 3) [0.07875044902299715 6.5773207027822833] 1
2021-12-11 20:24:48.066805 (1.0, 500000.0, 12, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.5, 0.0, 3) [0.0530081024022899 10.289254433605848] 1
2021-12-11 20:25:42.063265 (1.0, 500000.0, 12, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.6, 0.0, 3) [0.042008242133991416 12.415067168692069] 1
2021-12-11 20:28:55.371748 (1.0, 500000.0, 7, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.1, 0.0, 3) [0.33377936125323443 0.59670271869094327] 1
2021-12-11 20:30:28.647647 (1.0, 500000.0, 7, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.5, 0.0, 3) [0.15066682974328577 3.2061195047752431] 1
2021-12-11 20:31:33.471209 (1.0, 500000.0, 7, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.4, 0.0, 3) [0.1809229801023602 2.4411352535999797] 1
2021-12-11 21:24:57.067599 (1.0, 500000.0, 8, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.1, 0.0, 3) [0.28350222270971864 0.97723283076987133] 1
2021-12-11 21:25:03.896492 (1.0, 500000.0, 8, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.5, 0.0, 3) [0.11689558115942769 4.4242518215561004] 1
2021-12-11 21:25:07.411512 (1.0, 500000.0, 8, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.6, 0.0, 3) [0.09743087151965191 5.4264763700624368] 1
2021-12-11 21:25:10.617109 (1.0, 500000.0, 8, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.4, 0.0, 3) [0.14373108041943608 3.4570341201631476] 1
2021-12-11 21:26:29.827951 (1.0, 500000.0, 8, 10.0, [[0.1, 0.6], [0.5, 1.0]], 0.9, 0.0, 3) [0.05928552768821468 8.6380828511206396] 1
