,date,time,eps,Lz,L,W,tLow,c,E,dim,lyap,std,g,reals,runtime,fname
1126,2022-03-01,14:36:09.052849,1.0,500000.0,12.0,10.0,0.3,0.291,2.0,3.0,0.2677155084125019,0.003067944428876335,0.006621478345013301,2.0,6081.933715581894,nmba-combo.txt
1127,2022-03-01,14:43:00.174787,1.0,500000.0,11.0,10.0,0.3,0.311,2.0,3.0,0.26276381671111265,0.0025606166513111503,0.012620002667441742,2.0,13496.465574741364,nmba-combo.txt
1128,2022-03-01,14:54:05.201845,1.0,500000.0,11.0,10.0,0.3,0.306,2.0,3.0,0.26736912530420076,0.0017091225799887428,0.011394327183017652,2.0,14161.492148160934,nmba-combo.txt
1129,2022-03-01,14:57:35.906295,1.0,500000.0,11.0,10.0,0.3,0.284,2.0,3.0,0.302120413519601,0.0022278878808307135,0.005320751085723772,2.0,14372.221991062164,nmba-combo.txt
1130,2022-03-01,14:57:56.301899,1.0,500000.0,11.0,10.0,0.3,0.271,2.0,3.0,0.32164258841909066,0.0022176812335016564,0.0034603233308701364,2.0,14392.367912769318,nmba-combo.txt
1131,2022-03-01,15:00:14.077968,1.0,500000.0,11.0,10.0,0.3,0.318,2.0,3.0,0.25356653758140885,0.0027668346031603478,0.015439732695704547,2.0,14548.082628250122,nmba-combo.txt
1132,2022-03-01,15:21:41.287656,1.0,500000.0,14.0,10.0,0.3,0.284,2.0,3.0,0.24415096676386033,0.0034437233859576297,0.004383107321033196,2.0,7925.6269907951355,nmba-combo.txt
1133,2022-03-01,15:21:52.362023,1.0,500000.0,14.0,10.0,0.3,0.311,2.0,3.0,0.20527831337626268,0.0019766981583908497,0.012986658963414385,2.0,7894.525641202927,nmba-combo.txt
1134,2022-03-01,15:21:55.685808,1.0,500000.0,14.0,10.0,0.3,0.306,2.0,3.0,0.21023053906435932,0.0018613824674055402,0.011299870995027095,2.0,7897.79717373848,nmba-combo.txt
1135,2022-03-01,15:22:21.649376,1.0,500000.0,14.0,10.0,0.3,0.296,2.0,3.0,0.22504385929733486,0.002918625339421477,0.007469181138306802,2.0,7919.132817029953,nmba-combo.txt
1136,2022-03-01,15:25:41.079277,1.0,500000.0,14.0,10.0,0.3,0.271,2.0,3.0,0.26289495247086064,0.00238927641135895,0.0025911957224079548,2.0,8019.03257226944,nmba-combo.txt
1137,2022-03-01,15:29:34.936791,1.0,500000.0,9.0,10.0,0.3,0.301,2.0,3.0,0.33369250664982153,0.002210192692240842,0.010113609447422576,2.0,7761.336507320404,nmba-combo.txt
1138,2022-03-01,15:31:47.874475,1.0,500000.0,9.0,10.0,0.3,0.284,2.0,3.0,0.3585674559997065,0.0022212927714281537,0.006468744945895608,2.0,7870.169382572174,nmba-combo.txt
1139,2022-03-01,15:32:23.087390,1.0,500000.0,9.0,10.0,0.3,0.271,2.0,3.0,0.37798757146776923,0.0031632197609208147,0.004557882604960367,2.0,7986.911606550217,nmba-combo.txt
1140,2022-03-01,15:32:45.247594,1.0,500000.0,9.0,10.0,0.3,0.306,2.0,3.0,0.32589012538125955,0.003292514848459794,0.011628292340850796,2.0,7956.909379482269,nmba-combo.txt
1141,2022-03-01,15:32:46.299312,1.0,500000.0,9.0,10.0,0.3,0.298,2.0,3.0,0.338931786554382,0.003387281731864831,0.009202897326111287,2.0,7945.57275223732,nmba-combo.txt
1142,2022-03-01,15:33:12.565318,1.0,500000.0,9.0,10.0,0.3,0.318,2.0,3.0,0.30774893192460057,0.002202475443860676,0.016090568544090914,2.0,7939.325672149658,nmba-combo.txt
1143,2022-03-01,15:53:46.428264,1.0,500000.0,12.0,10.0,0.3,0.311,2.0,3.0,0.24053095772662106,0.0034391799576249608,0.012698455109033764,2.0,17742.84331560135,nmba-combo.txt
1144,2022-03-01,15:54:28.045076,1.0,500000.0,12.0,10.0,0.3,0.306,2.0,3.0,0.24646289020781328,0.0016160567113175477,0.011012340853580153,2.0,17784.549406051636,nmba-combo.txt
1145,2022-03-01,16:00:10.254750,1.0,500000.0,12.0,10.0,0.3,0.271,2.0,3.0,0.2973952650616958,0.0024381307024228128,0.0032472167260827866,2.0,18126.944823026657,nmba-combo.txt
1146,2022-03-01,16:00:24.437546,1.0,500000.0,12.0,10.0,0.3,0.298,2.0,3.0,0.26004820832590597,0.0016790351957032975,0.007967080727922939,2.0,18141.016772270203,nmba-combo.txt
1147,2022-03-01,16:07:21.988868,1.0,500000.0,12.0,10.0,0.3,0.331,2.0,3.0,0.2117404087213473,0.0018601834931280892,0.025194619212375504,2.0,18576.01709961891,nmba-combo.txt
1148,2022-03-01,16:52:39.046548,1.0,500000.0,10.0,10.0,0.3,0.301,2.0,3.0,0.3019130069107145,0.00258494006793415,0.009782287755012744,2.0,9971.521719694138,nmba-combo.txt
1149,2022-03-01,16:53:12.787746,1.0,500000.0,10.0,10.0,0.3,0.296,2.0,3.0,0.3082008594491097,0.0025838177779946864,0.0086203977518352,2.0,9737.991505622864,nmba-combo.txt
1150,2022-03-01,16:53:18.545332,1.0,500000.0,10.0,10.0,0.3,0.271,2.0,3.0,0.3467278156931434,0.0023168701406435844,0.0039923334241014395,2.0,9994.061793327332,nmba-combo.txt
1151,2022-03-01,16:54:02.338317,1.0,500000.0,10.0,10.0,0.3,0.291,2.0,3.0,0.31612172186802034,0.0026635601070588836,0.007356376575771828,2.0,10194.998682975769,nmba-combo.txt
1152,2022-03-01,16:54:45.970424,1.0,500000.0,10.0,10.0,0.3,0.311,2.0,3.0,0.2889858713263634,0.0016873419158484272,0.0126486233671391,2.0,10030.346252679825,nmba-combo.txt
1153,2022-03-01,16:55:08.931616,1.0,500000.0,10.0,10.0,0.3,0.298,2.0,3.0,0.30520838796249344,0.0032819612729546297,0.009139407684047533,2.0,9847.549242973328,nmba-combo.txt
1154,2022-03-01,18:10:02.090117,1.0,500000.0,11.0,10.0,0.3,0.311,2.0,3.0,0.26435024477241487,0.001907596967682473,0.012201086769156013,2.0,12421.906932353973,nmba-combo.txt
1155,2022-03-01,18:18:36.068809,1.0,500000.0,11.0,10.0,0.3,0.306,2.0,3.0,0.2701778822663369,0.0017959076569510732,0.010720913372479466,2.0,12270.84979391098,nmba-combo.txt
1156,2022-03-01,18:23:57.379186,1.0,500000.0,11.0,10.0,0.3,0.271,2.0,3.0,0.3205276224443029,0.0035524967753126136,0.003546459229893389,2.0,12361.064608335495,nmba-combo.txt
1157,2022-03-01,18:25:03.762960,1.0,500000.0,11.0,10.0,0.3,0.318,2.0,3.0,0.25239241926457956,0.003502774774413107,0.015831068299056245,2.0,12289.674317836761,nmba-combo.txt
1158,2022-03-01,18:25:30.432241,1.0,500000.0,11.0,10.0,0.3,0.284,2.0,3.0,0.3004362666410682,0.0027819800294951774,0.005512140774563281,2.0,12474.523252725601,nmba-combo.txt
1159,2022-03-01,18:48:42.423600,1.0,500000.0,13.0,10.0,0.3,0.271,2.0,3.0,0.2799051876120875,0.002287518325378237,0.0028232520978506374,2.0,28236.48351073265,nmba-combo.txt
1160,2022-03-01,18:49:30.089304,1.0,500000.0,13.0,10.0,0.3,0.304,2.0,3.0,0.2305010644894976,0.0023999377949310663,0.010176443826240415,2.0,28301.793388605118,nmba-combo.txt
1161,2022-03-01,18:50:18.622648,1.0,500000.0,13.0,10.0,0.3,0.301,2.0,3.0,0.23320691525363302,0.0016103764735287923,0.009478521773333186,2.0,28332.69756579399,nmba-combo.txt
1162,2022-03-01,18:51:15.288170,1.0,500000.0,13.0,10.0,0.3,0.284,2.0,3.0,0.2606898707271207,0.001728634706596926,0.004648533292763268,2.0,28389.611340761185,nmba-combo.txt
1163,2022-03-01,18:53:58.840468,1.0,500000.0,13.0,10.0,0.3,0.318,2.0,3.0,0.2118605212571555,0.0022979080198983304,0.0165021955488606,2.0,28552.910557746887,nmba-combo.txt
1164,2022-03-01,19:02:58.707198,1.0,500000.0,13.0,10.0,0.3,0.331,2.0,3.0,0.1946023070821485,0.0023084078535149694,0.025735148969400497,2.0,29092.985360860825,nmba-combo.txt
1165,2022-03-01,20:13:34.361624,1.0,500000.0,12.0,10.0,0.3,0.331,2.0,3.0,0.21455400113487355,0.003098773181100639,0.02359272382963452,2.0,14772.364371299744,nmba-combo.txt
1166,2022-03-01,20:14:08.740401,1.0,500000.0,12.0,10.0,0.3,0.306,2.0,3.0,0.24668555119412477,0.0034128078016746363,0.010960837812555123,2.0,15580.686830282211,nmba-combo.txt
1167,2022-03-01,20:14:58.026862,1.0,500000.0,12.0,10.0,0.3,0.298,2.0,3.0,0.2581705713883769,0.002138252171054733,0.008319998131334617,2.0,15273.583786725998,nmba-combo.txt
1168,2022-03-01,20:16:57.360096,1.0,500000.0,12.0,10.0,0.3,0.311,2.0,3.0,0.2385042645029976,0.0021106676505826673,0.013324257414624912,2.0,15790.921354532242,nmba-combo.txt
1169,2022-03-01,20:19:45.167160,1.0,500000.0,12.0,10.0,0.3,0.271,2.0,3.0,0.30023984634215645,0.0021778345505964708,0.003036556787088172,2.0,15574.904278993607,nmba-combo.txt
1170,2022-03-02,01:51:07.594320,1.0,500000.0,14.0,10.0,0.3,0.298,2.0,3.0,0.2241497159891656,0.002924012393231437,0.007663715383975268,2.0,53584.63723683357,nmba-combo.txt
1171,2022-03-02,01:56:22.315004,1.0,500000.0,14.0,10.0,0.3,0.331,2.0,3.0,0.17990286232072233,0.0015304288868572696,0.02627942775593333,2.0,53899.464322566986,nmba-combo.txt
1172,2022-03-02,01:57:43.630750,1.0,500000.0,14.0,10.0,0.3,0.304,2.0,3.0,0.21443359179818555,0.0024451465405528543,0.01005051228405951,2.0,53980.86754465103,nmba-combo.txt
1173,2022-03-02,02:01:34.946128,1.0,500000.0,14.0,10.0,0.3,0.301,2.0,3.0,0.2180020106233526,0.002572079907064228,0.009097879541683283,2.0,54212.44631743431,nmba-combo.txt
1174,2022-03-02,02:02:00.801520,1.0,500000.0,13.0,10.0,0.3,0.271,2.0,3.0,0.2804078443667785,0.0029571403280788493,0.002786217228397106,2.0,25998.360882520676,nmba-combo.txt
1175,2022-03-02,02:08:41.298716,1.0,500000.0,14.0,10.0,0.3,0.291,2.0,3.0,0.23201074841256125,0.003206489067395124,0.006151904079023424,2.0,54638.65174341202,nmba-combo.txt
1176,2022-03-02,02:11:02.848899,1.0,500000.0,14.0,10.0,0.3,0.318,2.0,3.0,0.19581866479752497,0.0022273790677856853,0.016896597978368285,2.0,54780.00822162628,nmba-combo.txt
1177,2022-03-02,02:12:16.053168,1.0,500000.0,13.0,10.0,0.3,0.304,2.0,3.0,0.2314378672851957,0.0022592989136796544,0.009931925522720582,2.0,26565.939398527145,nmba-combo.txt
1178,2022-03-02,02:14:19.574154,1.0,500000.0,13.0,10.0,0.3,0.301,2.0,3.0,0.23391720951224312,0.0017519671226808493,0.009316237007836214,2.0,26640.92933821678,nmba-combo.txt
1179,2022-03-02,02:17:18.452448,1.0,500000.0,13.0,10.0,0.3,0.284,2.0,3.0,0.25858765980857606,0.0022892510815372765,0.004909580128346088,2.0,26763.157586574554,nmba-combo.txt
1180,2022-03-02,02:18:57.174283,1.0,500000.0,13.0,10.0,0.3,0.318,2.0,3.0,0.21102789935315927,0.0023079626258336356,0.016847539120805007,2.0,26698.321127653122,nmba-combo.txt
1181,2022-03-02,02:21:00.619270,1.0,500000.0,13.0,10.0,0.3,0.331,2.0,3.0,0.1967048473103898,0.0013510392751551127,0.024423923347550308,2.0,26281.88203048706,nmba-combo.txt
1182,2022-03-02,16:44:46.494232,1.0,500000.0,14.0,10.0,0.3,0.331,2.0,3.0,0.1775920789300086,0.002168150778652587,0.02800910126836522,2.0,53304.17276787758,nmba-combo.txt
1183,2022-03-02,16:48:04.713821,1.0,500000.0,14.0,10.0,0.3,0.298,2.0,3.0,0.22392301751793778,0.001786323507433514,0.007718974134012908,2.0,53817.116649627686,nmba-combo.txt
1184,2022-03-02,16:54:55.207009,1.0,500000.0,14.0,10.0,0.3,0.301,2.0,3.0,0.2179381630431243,0.0019231422241353575,0.009118534249353966,2.0,53600.251341581345,nmba-combo.txt
1185,2022-03-02,16:58:06.079253,1.0,500000.0,14.0,10.0,0.3,0.304,2.0,3.0,0.21399852455070817,0.0020756161847838186,0.010177187110616312,2.0,54022.41570210457,nmba-combo.txt
1186,2022-03-02,16:59:14.905695,1.0,500000.0,14.0,10.0,0.3,0.291,2.0,3.0,0.2316006228511667,0.001565359183770214,0.006219512672500105,2.0,53433.597930669785,nmba-combo.txt
1187,2022-03-02,16:59:48.796841,1.0,500000.0,14.0,10.0,0.3,0.318,2.0,3.0,0.19614095198916093,0.0016645427669304898,0.016746664446559954,2.0,53325.93868136406,nmba-combo.txt
1188,2022-03-03,17:41:09.312533,1.0,500000.0,6.0,10.0,0.3,0.284,2.0,3.0,0.5089737237548874,0.0016986980246245843,0.009229933520452495,1.0,975.6449782848358,nmba-combo.txt
1189,2022-03-03,17:41:10.207032,1.0,500000.0,6.0,10.0,0.3,0.311,2.0,3.0,0.46682883358827515,0.002420385711848863,0.015277252701092727,1.0,976.504949092865,nmba-combo.txt
1190,2022-03-03,17:41:10.584840,1.0,500000.0,6.0,10.0,0.3,0.331,2.0,3.0,0.4370004818510137,0.002276693294993394,0.021790719312865345,1.0,976.9184024333954,nmba-combo.txt
1191,2022-03-03,17:41:10.686521,1.0,500000.0,6.0,10.0,0.3,0.296,2.0,3.0,0.49001610288887437,0.0035750441148140505,0.011572943380093232,1.0,976.9769396781921,nmba-combo.txt
1192,2022-03-03,17:41:18.640901,1.0,500000.0,6.0,10.0,0.3,0.298,2.0,3.0,0.4874703582965505,0.002246041745143807,0.0119376029516418,1.0,984.8527364730835,nmba-combo.txt
1193,2022-03-03,17:41:43.809616,1.0,500000.0,7.0,10.0,0.3,0.331,2.0,3.0,0.37461334562459314,0.0028701467845652995,0.021687156236351444,1.0,1006.2841203212738,nmba-combo.txt
1194,2022-03-03,17:41:48.015812,1.0,500000.0,7.0,10.0,0.3,0.298,2.0,3.0,0.4252990143848904,0.0022370267203171445,0.01071820722115167,1.0,1010.3521752357483,nmba-combo.txt
1195,2022-03-03,17:41:50.136963,1.0,500000.0,7.0,10.0,0.3,0.301,2.0,3.0,0.42238848017440883,0.0037004898621604138,0.011158929334599266,1.0,1012.6210708618164,nmba-combo.txt
1196,2022-03-03,17:41:50.526222,1.0,500000.0,7.0,10.0,0.3,0.271,2.0,3.0,0.46552969519982207,0.0033039724708588633,0.0061009170364338845,1.0,1013.0059497356415,nmba-combo.txt
1197,2022-03-03,17:43:10.260685,1.0,500000.0,7.0,10.0,0.3,0.311,2.0,3.0,0.40261972991352457,0.005984407619749294,0.014682981806517482,1.0,1092.7487301826477,nmba-combo.txt
1198,2022-03-03,17:44:14.525419,1.0,500000.0,8.0,10.0,0.3,0.301,2.0,3.0,0.3722815403765727,0.002869139886694714,0.010656480448975313,1.0,1156.7491755485535,nmba-combo.txt
1199,2022-03-03,17:44:16.242605,1.0,500000.0,8.0,10.0,0.3,0.304,2.0,3.0,0.36566077173384254,0.002504521303730431,0.011825209658651737,1.0,1158.7357621192932,nmba-combo.txt
1200,2022-03-03,17:44:16.306103,1.0,500000.0,8.0,10.0,0.3,0.298,2.0,3.0,0.3763529588457448,0.0026931641325909136,0.009984898116891374,1.0,1158.5382375717163,nmba-combo.txt
1201,2022-03-03,17:44:16.677981,1.0,500000.0,8.0,10.0,0.3,0.331,2.0,3.0,0.327562066139458,0.0026066630609866037,0.021703395865169024,1.0,1159.0135514736176,nmba-combo.txt
1202,2022-03-03,17:44:25.050646,1.0,500000.0,8.0,10.0,0.3,0.271,2.0,3.0,0.41756402315638486,0.002416006022037656,0.005166724779991785,1.0,1167.5321731567383,nmba-combo.txt
1203,2022-03-03,17:47:28.591400,1.0,500000.0,9.0,10.0,0.3,0.311,2.0,3.0,0.31815621317282666,0.002343726543081377,0.013359088590630312,1.0,1351.047322511673,nmba-combo.txt
1204,2022-03-03,17:47:34.795395,1.0,500000.0,9.0,10.0,0.3,0.291,2.0,3.0,0.3485156708698478,0.0021190050731533143,0.0077531110743617555,1.0,1357.2902221679688,nmba-combo.txt
1205,2022-03-03,17:47:35.935491,1.0,500000.0,9.0,10.0,0.3,0.306,2.0,3.0,0.3237447828001937,0.002033818045174733,0.0120771234283035,1.0,1358.1618466377258,nmba-combo.txt
1206,2022-03-03,17:52:41.775887,1.0,500000.0,10.0,10.0,0.3,0.318,2.0,3.0,0.27616412746173846,0.0027118045752626344,0.016302632161670536,1.0,1664.2093517780304,nmba-combo.txt
1207,2022-03-03,17:52:51.234564,1.0,500000.0,10.0,10.0,0.3,0.306,2.0,3.0,0.29362893612988833,0.003392751014395849,0.011528400082251665,1.0,1673.591425895691,nmba-combo.txt
1208,2022-03-03,17:52:53.674158,1.0,500000.0,10.0,10.0,0.3,0.311,2.0,3.0,0.28687063079549524,0.0027033582307034233,0.013195281733976973,1.0,1676.0054845809937,nmba-combo.txt
1209,2022-03-03,18:00:22.151885,1.0,500000.0,11.0,10.0,0.3,0.291,2.0,3.0,0.2903982619882507,0.0022087553003107157,0.0068829187329824595,1.0,2124.644056558609,nmba-combo.txt
1210,2022-03-03,18:00:22.457728,1.0,500000.0,11.0,10.0,0.3,0.301,2.0,3.0,0.2753816038126726,0.0014278296402505828,0.009553385427666577,1.0,2124.802187681198,nmba-combo.txt
1211,2022-03-03,18:00:26.821459,1.0,500000.0,11.0,10.0,0.3,0.311,2.0,3.0,0.26204949609790806,0.001620724716297977,0.012815971162685355,1.0,2129.1820085048676,nmba-combo.txt
1212,2022-03-03,18:00:26.988589,1.0,500000.0,11.0,10.0,0.3,0.296,2.0,3.0,0.28113897410843974,0.002442145830491576,0.00842249885860989,1.0,2129.240219593048,nmba-combo.txt
1213,2022-03-03,18:00:35.530087,1.0,500000.0,11.0,10.0,0.3,0.318,2.0,3.0,0.25199650497953463,0.0015076798432825513,0.015967957848348684,1.0,2138.033171892166,nmba-combo.txt
1214,2022-03-03,18:09:02.969713,1.0,500000.0,9.0,10.0,0.3,0.284,2.0,3.0,0.35841744863025177,0.0021929607521027857,0.0064841473331722025,1.0,2644.698142528534,nmba-combo.txt
1215,2022-03-03,18:09:05.968195,1.0,500000.0,9.0,10.0,0.3,0.301,2.0,3.0,0.3328886713487855,0.0023369316355303397,0.010246133936702772,1.0,2647.8479347229004,nmba-combo.txt
1216,2022-03-03,18:10:32.846217,1.0,500000.0,9.0,10.0,0.3,0.318,2.0,3.0,0.3100072060666977,0.004880972912122623,0.01547626319580926,1.0,2735.135885477066,nmba-combo.txt
1217,2022-03-03,18:10:34.672359,1.0,500000.0,9.0,10.0,0.3,0.298,2.0,3.0,0.3373275992391098,0.0020393724352687115,0.009463804153304873,1.0,2736.7656688690186,nmba-combo.txt
1218,2022-03-03,18:13:49.538451,1.0,500000.0,12.0,10.0,0.3,0.291,2.0,3.0,0.2676917323532648,0.0012925854759381903,0.006621788778056889,1.0,2931.78076505661,nmba-combo.txt
1219,2022-03-03,18:13:49.955846,1.0,500000.0,12.0,10.0,0.3,0.306,2.0,3.0,0.24535519678028397,0.002780236468637936,0.011300258250010785,1.0,2932.428986787796,nmba-combo.txt
1220,2022-03-03,18:13:51.733203,1.0,500000.0,12.0,10.0,0.3,0.271,2.0,3.0,0.29876544038228914,0.001960635023080237,0.0031454572405446176,1.0,2933.9878962039948,nmba-combo.txt
1221,2022-03-03,18:13:54.407342,1.0,500000.0,12.0,10.0,0.3,0.284,2.0,3.0,0.2788966532360316,0.0029750485372686732,0.005063385627377152,1.0,2936.851152896881,nmba-combo.txt
1222,2022-03-03,18:14:43.908036,1.0,500000.0,12.0,10.0,0.3,0.311,2.0,3.0,0.24026969171556575,0.00254032087018766,0.012778768960519356,1.0,2986.3545904159546,nmba-combo.txt
1223,2022-03-03,18:19:11.115387,1.0,500000.0,10.0,10.0,0.3,0.304,2.0,3.0,0.29853998918145047,0.002911807785082512,0.010454543938413684,1.0,3253.1171827316284,nmba-combo.txt
1224,2022-03-03,18:19:14.707276,1.0,500000.0,10.0,10.0,0.3,0.271,2.0,3.0,0.3494143703250148,0.0036929153343143914,0.0037869763227837824,1.0,3257.114827632904,nmba-combo.txt
1225,2022-03-03,18:19:56.167823,1.0,500000.0,10.0,10.0,0.3,0.301,2.0,3.0,0.30288300385830635,0.002234560668807717,0.009596526495924532,1.0,3298.454134464264,nmba-combo.txt
1226,2022-03-03,18:19:58.634856,1.0,500000.0,10.0,10.0,0.3,0.298,2.0,3.0,0.304566183565139,0.002204158661889602,0.009256778330500193,1.0,3300.7567989826202,nmba-combo.txt
1227,2022-03-03,18:31:50.901138,1.0,500000.0,13.0,10.0,0.3,0.311,2.0,3.0,0.2204497625441521,0.0024383326636711103,0.013200009302781387,1.0,4013.32098531723,nmba-combo.txt
1228,2022-03-03,18:31:57.509930,1.0,500000.0,13.0,10.0,0.3,0.318,2.0,3.0,0.2120770432371981,0.0021469425502830134,0.016399827490850054,1.0,4019.983222961426,nmba-combo.txt
1229,2022-03-03,18:31:57.509664,1.0,500000.0,13.0,10.0,0.3,0.331,2.0,3.0,0.19409970726572312,0.0020206483253116074,0.026076418726697567,1.0,4019.938866376877,nmba-combo.txt
1230,2022-03-03,18:50:38.644496,1.0,500000.0,9.0,10.0,0.3,0.331,2.0,3.0,0.29078910321601287,0.00326875960191038,0.02178042044915245,1.0,5140.385029792786,nmba-combo.txt
1231,2022-03-03,18:51:27.412368,1.0,500000.0,9.0,10.0,0.3,0.271,2.0,3.0,0.38070885437739077,0.0028381188594112025,0.004344481557121019,1.0,5189.255459308624,nmba-combo.txt
1232,2022-03-03,18:51:35.798868,1.0,500000.0,9.0,10.0,0.3,0.304,2.0,3.0,0.3287067138842312,0.00242676715697049,0.01105132037949999,1.0,5198.1033618450165,nmba-combo.txt
1233,2022-03-03,18:51:45.760376,1.0,500000.0,9.0,10.0,0.3,0.296,2.0,3.0,0.3399579325225804,0.0022718716138004505,0.009024552693296587,1.0,5207.766189336777,nmba-combo.txt
1234,2022-03-03,18:52:54.362135,1.0,500000.0,14.0,10.0,0.3,0.271,2.0,3.0,0.26427877938892813,0.0016552588793365566,0.0024959562018699523,1.0,5276.481850147247,nmba-combo.txt
1235,2022-03-03,18:52:58.633334,1.0,500000.0,14.0,10.0,0.3,0.318,2.0,3.0,0.19568700760785945,0.0021789835672238115,0.01694215348174452,1.0,5280.770210027695,nmba-combo.txt
1236,2022-03-03,18:53:09.081945,1.0,500000.0,14.0,10.0,0.3,0.284,2.0,3.0,0.2415100166720977,0.002399988100098808,0.004711146904961136,1.0,5291.506947994232,nmba-combo.txt
1237,2022-03-03,18:55:33.729199,1.0,500000.0,7.0,10.0,0.3,0.291,2.0,3.0,0.43566312217435255,0.0032647920755393455,0.009285402495826134,1.0,5435.54926776886,nmba-combo.txt
1238,2022-03-03,18:55:35.822517,1.0,500000.0,7.0,10.0,0.3,0.318,2.0,3.0,0.3956382239064239,0.002400449480273515,0.01619938530596029,1.0,5436.84935593605,nmba-combo.txt
1239,2022-03-03,18:55:37.822800,1.0,500000.0,7.0,10.0,0.3,0.304,2.0,3.0,0.41604501352318934,0.0034825359884043793,0.012200375514966715,1.0,5439.343629837036,nmba-combo.txt
1240,2022-03-03,18:55:38.229612,1.0,500000.0,7.0,10.0,0.3,0.296,2.0,3.0,0.4286372024373623,0.00227159806848725,0.010233666645592006,1.0,5439.756633043289,nmba-combo.txt
1241,2022-03-03,18:55:41.539653,1.0,500000.0,7.0,10.0,0.3,0.306,2.0,3.0,0.41387016306207647,0.0037773570216492014,0.012565093625796268,1.0,5442.9953689575195,nmba-combo.txt
1242,2022-03-03,18:55:41.539653,1.0,500000.0,7.0,10.0,0.3,0.284,2.0,3.0,0.44527509781198477,0.004649856138107192,0.008100096184083928,1.0,5443.127083778381,nmba-combo.txt
1243,2022-03-03,19:06:14.054991,1.0,500000.0,6.0,10.0,0.3,0.271,2.0,3.0,0.528647857003753,0.003149699252072994,0.007285888228870884,1.0,6079.436577320099,nmba-combo.txt
1244,2022-03-03,19:06:28.404256,1.0,500000.0,6.0,10.0,0.3,0.318,2.0,3.0,0.45668456929431683,0.0022475088455207117,0.01724121841994661,1.0,6094.015407323837,nmba-combo.txt
1245,2022-03-03,19:06:49.421284,1.0,500000.0,6.0,10.0,0.3,0.304,2.0,3.0,0.47762013371750606,0.0028649496306962685,0.013426863263304034,1.0,6115.197693109512,nmba-combo.txt
1246,2022-03-03,19:06:50.679449,1.0,500000.0,6.0,10.0,0.3,0.291,2.0,3.0,0.4983862366385489,0.005024461426467975,0.010472808960820668,1.0,6116.333555936813,nmba-combo.txt
1247,2022-03-03,19:07:01.106057,1.0,500000.0,6.0,10.0,0.3,0.306,2.0,3.0,0.4754340276961011,0.002655481343309198,0.013780635153406655,1.0,6127.110992193222,nmba-combo.txt
1248,2022-03-03,19:07:08.488775,1.0,500000.0,6.0,10.0,0.3,0.301,2.0,3.0,0.4824429886221855,0.00383117794076542,0.012666121007339184,1.0,6134.6748921871185,nmba-combo.txt
1249,2022-03-03,19:08:36.576055,1.0,500000.0,8.0,10.0,0.3,0.296,2.0,3.0,0.3780326558429413,0.002042736128410663,0.00972016535764502,1.0,6217.23898768425,nmba-combo.txt
1250,2022-03-03,19:08:54.128532,1.0,500000.0,8.0,10.0,0.3,0.284,2.0,3.0,0.39566135718507023,0.0020042828173442453,0.007333700914031041,1.0,6235.366422176361,nmba-combo.txt
1251,2022-03-03,19:08:56.446035,1.0,500000.0,8.0,10.0,0.3,0.306,2.0,3.0,0.36369564323301085,0.002454635749536624,0.01221306626088878,1.0,6237.840679168701,nmba-combo.txt
1252,2022-03-03,19:08:57.369460,1.0,500000.0,8.0,10.0,0.3,0.291,2.0,3.0,0.38696118654313255,0.003303091159007625,0.0084379392269449,1.0,6238.704076051712,nmba-combo.txt
1253,2022-03-03,19:08:58.226016,1.0,500000.0,8.0,10.0,0.3,0.311,2.0,3.0,0.35715900368457876,0.0031697074641706367,0.013563354220347192,1.0,6240.2609276771545,nmba-combo.txt
1254,2022-03-03,19:09:51.170460,1.0,500000.0,8.0,10.0,0.3,0.318,2.0,3.0,0.34652496351597367,0.0021378146003283014,0.016075008276704935,1.0,6292.9066298007965,nmba-combo.txt
1255,2022-03-03,19:13:11.273817,1.0,500000.0,10.0,10.0,0.3,0.291,2.0,3.0,0.3148078692240547,0.0018874939055968183,0.00754609681340698,1.0,6493.37277173996,nmba-combo.txt
1256,2022-03-03,19:14:02.300866,1.0,500000.0,10.0,10.0,0.3,0.296,2.0,3.0,0.309978624968081,0.001709873101529167,0.008329371227197393,1.0,6544.019166707993,nmba-combo.txt
1257,2022-03-03,19:15:02.177124,1.0,500000.0,10.0,10.0,0.3,0.284,2.0,3.0,0.32755053635164366,0.00237248366517552,0.005858603488336287,1.0,6604.096041202545,nmba-combo.txt
1258,2022-03-03,19:15:26.925404,1.0,500000.0,10.0,10.0,0.3,0.331,2.0,3.0,0.2617403674954058,0.0030580037055521767,0.021777985760686996,1.0,6628.942538738251,nmba-combo.txt
1259,2022-03-03,20:06:42.619617,1.0,500000.0,13.0,10.0,0.3,0.296,2.0,3.0,0.24328646321943626,0.002030152873792825,0.007308211451389744,1.0,9704.848784446716,nmba-combo.txt
1260,2022-03-03,20:06:43.486334,1.0,500000.0,13.0,10.0,0.3,0.301,2.0,3.0,0.23439620802382172,0.002561425052151935,0.009201390568453217,1.0,9705.861666679382,nmba-combo.txt
1261,2022-03-03,20:08:09.159731,1.0,500000.0,13.0,10.0,0.3,0.298,2.0,3.0,0.24111705302335196,0.0025952990900929614,0.007743138419862257,1.0,9791.43654537201,nmba-combo.txt
1262,2022-03-03,20:08:15.750979,1.0,500000.0,13.0,10.0,0.3,0.271,2.0,3.0,0.27955863852774404,0.0027143886523977325,0.0028487238044200246,1.0,9798.078761577606,nmba-combo.txt
