2021-12-21 05:31:12.487438 (1.0, 1200000.0, 8, 14.0, 0.3, 0.71, 6.0, 3) [0.35637697534294766 0.0027054636056375401 0.013812344286877394] 1
2021-12-21 05:31:19.161372 (1.0, 1200000.0, 8, 14.0, 0.3, 0.78, 6.0, 3) [0.3024763857136418 0.0022974515665680358 0.032752273141507936] 1
2021-12-21 05:33:11.871404 (1.0, 1200000.0, 8, 14.0, 0.3, 0.84, 6.0, 3) [0.2641890531093252 0.0015223409982916024 0.060341539187229377] 1
2021-12-21 05:33:24.537023 (1.0, 1200000.0, 8, 14.0, 0.3, 0.82, 6.0, 3) [0.275382464402058 0.0013285200685122446 0.050453756834499743] 1
2021-12-21 05:34:26.575232 (1.0, 1200000.0, 8, 14.0, 0.3, 0.69, 6.0, 3) [0.37384440008627773 0.0021134724360341471 0.010442601349465149] 1
2021-12-21 06:18:44.731945 (1.0, 1200000.0, 9, 14.0, 0.3, 0.82, 6.0, 3) [0.2407932994195486 0.001986020723099237 0.05394321739365255] 1
2021-12-21 06:19:34.337998 (1.0, 1200000.0, 9, 14.0, 0.3, 0.79, 6.0, 3) [0.2601219420601546 0.0014828334667140463 0.038192111503556253] 1
2021-12-21 06:19:44.391969 (1.0, 1200000.0, 9, 14.0, 0.3, 0.74, 6.0, 3) [0.2949709938781657 0.0014359640635156199 0.020425000649347515] 1
2021-12-21 06:23:41.928935 (1.0, 1200000.0, 9, 14.0, 0.3, 0.83, 6.0, 3) [0.23553187927458227 0.0015284640058946821 0.059346914267885506] 1
2021-12-21 07:26:43.861500 (1.0, 1200000.0, 10, 14.0, 0.3, 0.74, 6.0, 3) [0.266406818439675 0.0014149590482894984 0.020009508656115095] 1
2021-12-21 07:27:35.557195 (1.0, 1200000.0, 10, 14.0, 0.3, 0.73, 6.0, 3) [0.2739331558803791 0.0015886952691793583 0.017210155893552091] 1
2021-12-21 07:27:36.844057 (1.0, 1200000.0, 10, 14.0, 0.3, 0.83, 6.0, 3) [0.20948442250489752 0.0011253567562820263 0.062195253395702081] 1
2021-12-21 07:27:41.104984 (1.0, 1200000.0, 10, 14.0, 0.3, 0.68, 6.0, 3) [0.31591798976610536 0.0020101345518383014 0.0074248215653518728] 1
2021-12-21 07:27:45.115883 (1.0, 1200000.0, 10, 14.0, 0.3, 0.67, 6.0, 3) [0.325756487135761 0.0019727710104921223 0.0060983531215339183] 1
2021-12-21 07:29:52.362381 (1.0, 1200000.0, 10, 14.0, 0.3, 0.8, 6.0, 3) [0.22678508356582358 0.0017263453825260107 0.044077978351455153] 1
2021-12-21 07:29:53.925082 (1.0, 1200000.0, 10, 14.0, 0.3, 0.71, 6.0, 3) [0.29245653792570686 0.0017689763662499954 0.011895401682563478] 1
2021-12-21 07:32:42.732370 (1.0, 1200000.0, 10, 14.0, 0.3, 0.81, 6.0, 3) [0.22056547804007792 0.0022227188623800574 0.049877398314459871] 1
2021-12-21 08:45:00.587313 (1.0, 1200000.0, 8, 14.0, 0.3, 0.68, 6.0, 3) [0.3834632654708087 0.0016112147523974216 0.0089529434356622507] 1
2021-12-21 08:45:47.458004 (1.0, 1200000.0, 8, 14.0, 0.3, 0.7, 6.0, 3) [0.3655243171638527 0.0015834544193671773 0.011931379502961408] 1
2021-12-21 08:48:31.030805 (1.0, 1200000.0, 8, 14.0, 0.3, 0.8, 6.0, 3) [0.2871150942931197 0.0016414669646104127 0.041796593826144049] 1
2021-12-21 08:49:06.909153 (1.0, 1200000.0, 8, 14.0, 0.3, 0.67, 6.0, 3) [0.3943313323635879 0.0020792690599228409 0.0075277390610097618] 1
2021-12-21 08:55:49.606623 (1.0, 1200000.0, 8, 14.0, 0.3, 0.74, 6.0, 3) [0.33139908699797216 0.0015416723511017766 0.020601946445929574] 1
2021-12-21 08:56:06.376853 (1.0, 1200000.0, 8, 14.0, 0.3, 0.83, 6.0, 3) [0.2691861711922816 0.0018497030851440332 0.055661241844009009] 1
2021-12-21 09:09:27.955752 (1.0, 1200000.0, 11, 14.0, 0.3, 0.69, 6.0, 3) [0.2830181479654103 0.0010038445490100211 0.0081344361624139903] 1
2021-12-21 09:09:32.894795 (1.0, 1200000.0, 11, 14.0, 0.3, 0.81, 6.0, 3) [0.19802222393883118 0.0015490582017829936 0.052537466810366362] 1
2021-12-21 09:12:29.803684 (1.0, 1200000.0, 11, 14.0, 0.3, 0.8, 6.0, 3) [0.20310520519285305 0.0012883078312243563 0.046957652477429522] 1
2021-12-21 09:12:54.421380 (1.0, 1200000.0, 11, 14.0, 0.3, 0.73, 6.0, 3) [0.25125425965511694 0.0010617234280175659 0.016374198598432369] 1
2021-12-21 09:13:00.458163 (1.0, 1200000.0, 11, 14.0, 0.3, 0.65, 6.0, 3) [0.32033439686975934 0.0019423295909234536 0.0035767602854586715] 1
2021-12-21 09:13:21.834001 (1.0, 1200000.0, 11, 14.0, 0.3, 0.74, 6.0, 3) [0.243283656958828 0.001179342430055291 0.019486386212574563] 1
2021-12-21 09:14:21.050018 (1.0, 1200000.0, 11, 14.0, 0.3, 0.68, 6.0, 3) [0.2929239734842598 0.0023388582510918475 0.0065515006383239701] 1
2021-12-21 10:46:50.458832 (1.0, 1200000.0, 9, 14.0, 0.3, 0.77, 6.0, 3) [0.27347208355148794 0.0016567387477353427 0.030041283430906549] 1
2021-12-21 10:47:45.122897 (1.0, 1200000.0, 9, 14.0, 0.3, 0.66, 6.0, 3) [0.3649337818890445 0.0014843137647394362 0.0057890059340475397] 1
2021-12-21 10:49:26.322941 (1.0, 1200000.0, 9, 14.0, 0.3, 0.71, 6.0, 3) [0.3203708509721016 0.0014821464194891278 0.012929912321088604] 1
2021-12-21 10:50:18.776679 (1.0, 1200000.0, 9, 14.0, 0.3, 0.65, 6.0, 3) [0.3753892557626434 0.0021663345297083586 0.0047923765775233088] 1
2021-12-21 10:50:25.524300 (1.0, 1200000.0, 9, 14.0, 0.3, 0.76, 6.0, 3) [0.2811540941409027 0.0014620170671429161 0.026190781848785462] 1
2021-12-21 10:50:44.382013 (1.0, 1200000.0, 9, 14.0, 0.3, 0.85, 6.0, 3) [0.22367874036591967 0.0013151267178916849 0.073189090146737038] 1
2021-12-21 10:59:42.799373 (1.0, 1200000.0, 9, 14.0, 0.3, 0.81, 6.0, 3) [0.24775628415774895 0.0018505322287122507 0.047696542937250647] 1
2021-12-21 10:59:56.948078 (1.0, 1200000.0, 9, 14.0, 0.3, 0.8, 6.0, 3) [0.2538541195140654 0.001710881047587748 0.042769231005426352] 1
2021-12-21 11:19:54.458089 (1.0, 1200000.0, 12, 14.0, 0.3, 0.69, 6.0, 3) [0.26116438515607693 0.0016376084204720997 0.0077862468492856246] 1
2021-12-21 11:21:10.707121 (1.0, 1200000.0, 12, 14.0, 0.3, 0.74, 6.0, 3) [0.2219018135388149 0.0019406109173389599 0.019972733208450621] 1
