2021-12-06 14:48:15.687759 (1.0, 500000.0, 6, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.15, 0.0, 3) [0.7206331956031785 0.012287333596997954] 1
2021-12-06 14:48:16.873250 (1.0, 500000.0, 6, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.13, 0.0, 3) [0.7826001876264743 0.0066522042865604881] 1
2021-12-06 14:48:22.497585 (1.0, 500000.0, 6, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.115, 0.0, 3) [0.8247790835669644 0.0043513130551657477] 1
2021-12-06 15:01:27.761804 (1.0, 500000.0, 8, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.115, 0.0, 3) [0.670343111873516 0.020964583942096833] 1
2021-12-06 15:02:09.282287 (1.0, 500000.0, 8, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.135, 0.0, 3) [0.6103713311518342 0.03804374477763732] 1
2021-12-06 15:03:00.491830 (1.0, 500000.0, 8, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.14, 0.0, 3) [0.5904965283093847 0.04596156786512539] 1
2021-12-06 15:11:28.056570 (1.0, 500000.0, 9, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.1, 0.0, 3) [0.6576403434988329 0.023934388888945755] 1
2021-12-06 15:11:43.165558 (1.0, 500000.0, 9, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.115, 0.0, 3) [0.6116083875969344 0.038111644858949356] 1
2021-12-06 15:38:03.479469 (1.0, 500000.0, 12, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.14, 0.0, 3) [0.4034951512162334 0.3073208396065325] 1
2021-12-06 15:40:58.046623 (1.0, 500000.0, 12, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.145, 0.0, 3) [0.38982386304432287 0.35258236597660852] 1
2021-12-06 16:04:07.250582 (1.0, 500000.0, 7, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.125, 0.0, 3) [0.7090601469768311 0.013961909584241965] 1
2021-12-06 16:08:05.526482 (1.0, 500000.0, 7, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.13, 0.0, 3) [0.691901243369994 0.016509819420788538] 1
2021-12-06 16:12:37.642617 (1.0, 500000.0, 7, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.145, 0.0, 3) [0.6529960165896035 0.024805332475026469] 1
2021-12-06 16:13:32.987772 (1.0, 500000.0, 7, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.115, 0.0, 3) [0.741232754495095 0.010157867547535546] 1
2021-12-06 16:14:42.578197 (1.0, 500000.0, 7, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.11, 0.0, 3) [0.7576429056281295 0.0085433131589946025] 1
2021-12-06 16:58:42.176305 (1.0, 500000.0, 13, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.11, 0.0, 3) [0.44979569736412334 0.19513172187004071] 1
2021-12-06 16:59:40.941068 (1.0, 500000.0, 13, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.105, 0.0, 3) [0.4655373101393858 0.1682055556563829] 1
2021-12-06 17:02:20.283628 (1.0, 500000.0, 13, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.12, 0.0, 3) [0.42322495370215724 0.25569113278732708] 1
2021-12-06 17:32:58.099976 (1.0, 500000.0, 11, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.15, 0.0, 3) [0.4160473556059704 0.27006251615217286] 1
2021-12-06 17:33:12.865257 (1.0, 500000.0, 11, 10.0, [[0.0, 0.3], [1.0, 1.0]], 0.125, 0.0, 3) [0.4841435065127984 0.13664397973929476] 1
