,date,time,eps,Lz,L,W,tLow,c,E,dim,lyap,std,g,reals,runtime,fname
141,2021-07-04,16:58:09.375124,1.0,600000.0,13.0,10.0,0.3,0.32,2.0,3.0,0.20774757455612822,0.0024475203867900825,0.018321623699613244,1.0,0.0,offdiagE2W10BIG.txt
142,2021-07-04,16:58:30.412056,1.0,600000.0,13.0,10.0,0.3,0.35,2.0,3.0,0.17435433797422595,0.0018229492122315482,0.04335244327495705,1.0,0.0,offdiagE2W10BIG.txt
143,2021-07-04,16:58:49.228118,1.0,600000.0,13.0,10.0,0.3,0.31,2.0,3.0,0.22284338830857697,0.0016913358987659423,0.012406091663512113,1.0,0.0,offdiagE2W10BIG.txt
144,2021-07-04,17:03:55.842241,1.0,600000.0,6.0,10.0,0.3,0.25,2.0,3.0,0.5664276110132156,0.004419728900779401,0.004636231053670926,1.0,0.0,offdiagE2W10BIG.txt
145,2021-07-04,17:05:12.354902,1.0,600000.0,6.0,10.0,0.3,0.28,2.0,3.0,0.5176971259311476,0.003785570162289367,0.008310672771821027,1.0,0.0,offdiagE2W10BIG.txt
146,2021-07-04,17:05:38.856133,1.0,600000.0,6.0,10.0,0.3,0.31,2.0,3.0,0.47309092897446775,0.0023765482849267675,0.014208531698757009,1.0,0.0,offdiagE2W10BIG.txt
147,2021-07-04,17:05:45.764467,1.0,600000.0,6.0,10.0,0.3,0.3,2.0,3.0,0.48506650083973557,0.001729308394743958,0.012298235493012916,1.0,0.0,offdiagE2W10BIG.txt
148,2021-07-04,17:06:11.514583,1.0,600000.0,6.0,10.0,0.3,0.34,2.0,3.0,0.42668723307972284,0.0017640541286638863,0.024691016023650657,1.0,0.0,offdiagE2W10BIG.txt
149,2021-07-04,17:06:13.602678,1.0,600000.0,6.0,10.0,0.3,0.4,2.0,3.0,0.3535589542822015,0.003401069521542302,0.05879954114227233,1.0,0.0,offdiagE2W10BIG.txt
150,2021-07-04,17:06:19.339744,1.0,600000.0,6.0,10.0,0.3,0.39,2.0,3.0,0.3628912546441077,0.002004445654389429,0.05260636053211796,1.0,0.0,offdiagE2W10BIG.txt
151,2021-07-04,17:10:01.239173,1.0,600000.0,8.0,10.0,0.3,0.37,2.0,3.0,0.279176994239835,0.0031453270173184005,0.04668020419764005,1.0,0.0,offdiagE2W10BIG.txt
152,2021-07-04,17:10:17.001901,1.0,600000.0,8.0,10.0,0.3,0.34,2.0,3.0,0.3191205995584047,0.003808538781369758,0.02485412665643682,1.0,0.0,offdiagE2W10BIG.txt
153,2021-07-04,17:11:22.910523,1.0,600000.0,8.0,10.0,0.3,0.33,2.0,3.0,0.33192996885783854,0.0026766056326977834,0.020286728144357807,1.0,0.0,offdiagE2W10BIG.txt
154,2021-07-04,17:11:26.031376,1.0,600000.0,8.0,10.0,0.3,0.2,2.0,3.0,0.5429960315421969,0.0029908232009200468,0.0006952313330844041,1.0,0.0,offdiagE2W10BIG.txt
155,2021-07-04,17:11:45.139625,1.0,600000.0,8.0,10.0,0.3,0.35,2.0,3.0,0.30257912807146803,0.004059272359730138,0.03225139609626413,1.0,0.0,offdiagE2W10BIG.txt
156,2021-07-04,17:52:33.812659,1.0,600000.0,14.0,10.0,0.3,0.2,2.0,3.0,0.3919473065987287,0.0038180026715700817,7.00015188077792e-05,1.0,0.0,offdiagE2W10BIG.txt
157,2021-07-04,17:52:59.968583,1.0,600000.0,14.0,10.0,0.3,0.26,2.0,3.0,0.28240463015140105,0.002603708844623566,0.0015020014586698677,1.0,0.0,offdiagE2W10BIG.txt
158,2021-07-04,17:54:15.688725,1.0,600000.0,14.0,10.0,0.3,0.22,2.0,3.0,0.35429954436590866,0.0016806662492141067,0.0002008453439404067,1.0,0.0,offdiagE2W10BIG.txt
159,2021-07-04,17:54:19.194532,1.0,600000.0,14.0,10.0,0.3,0.4,2.0,3.0,0.1116459272656067,0.0017801808582407575,0.16756831616164963,1.0,0.0,offdiagE2W10BIG.txt
160,2021-07-04,17:55:40.599779,1.0,600000.0,14.0,10.0,0.3,0.32,2.0,3.0,0.1939263075113122,0.0017106698119946008,0.017831450801879613,1.0,0.0,offdiagE2W10BIG.txt
161,2021-07-04,17:55:57.729258,1.0,600000.0,14.0,10.0,0.3,0.27,2.0,3.0,0.2657418603513682,0.0018761505716109869,0.00239603228463011,1.0,0.0,offdiagE2W10BIG.txt
162,2021-07-04,17:56:52.324554,1.0,600000.0,14.0,10.0,0.3,0.23,2.0,3.0,0.3358978836315648,0.0034034868329755534,0.0003361059864272234,1.0,0.0,offdiagE2W10BIG.txt
163,2021-07-04,18:13:04.741085,1.0,600000.0,7.0,10.0,0.3,0.23,2.0,3.0,0.5378393226323666,0.002703850125704738,0.0022212584388923815,1.0,0.0,offdiagE2W10BIG.txt
164,2021-07-04,18:14:29.509624,1.0,600000.0,7.0,10.0,0.3,0.27,2.0,3.0,0.4688874838833716,0.0023390098555015407,0.005824806356522339,1.0,0.0,offdiagE2W10BIG.txt
165,2021-07-04,18:14:30.356307,1.0,600000.0,7.0,10.0,0.3,0.2,2.0,3.0,0.5916513102335023,0.002940645517571819,0.001044419320142461,1.0,0.0,offdiagE2W10BIG.txt
166,2021-07-04,18:15:38.477073,1.0,600000.0,7.0,10.0,0.3,0.4,2.0,3.0,0.29261987865614253,0.0024824089980692815,0.06743023840116014,1.0,0.0,offdiagE2W10BIG.txt
167,2021-07-04,18:17:03.021020,1.0,600000.0,7.0,10.0,0.3,0.37,2.0,3.0,0.3282209575353962,0.0018569417720752245,0.041384088429800805,1.0,0.0,offdiagE2W10BIG.txt
168,2021-07-04,18:17:10.356595,1.0,600000.0,7.0,10.0,0.3,0.29,2.0,3.0,0.43845403932736776,0.0038639512755920314,0.008929374976074014,1.0,0.0,offdiagE2W10BIG.txt
169,2021-07-04,19:05:13.135115,1.0,600000.0,12.0,10.0,0.3,0.21,2.0,3.0,0.40846231090494906,0.001985260924927485,0.00022633352697533834,1.0,0.0,offdiagE2W10BIG.txt
170,2021-07-04,19:05:23.148469,1.0,600000.0,12.0,10.0,0.3,0.28,2.0,3.0,0.2883613467965272,0.00155304502384237,0.004042780578842179,1.0,0.0,offdiagE2W10BIG.txt
171,2021-07-04,19:05:25.009951,1.0,600000.0,12.0,10.0,0.3,0.33,2.0,3.0,0.21476334500120128,0.002517907399131196,0.02345793149721127,1.0,0.0,offdiagE2W10BIG.txt
172,2021-07-04,19:05:27.955207,1.0,600000.0,12.0,10.0,0.3,0.32,2.0,3.0,0.2284090819999647,0.002277133647985695,0.01694779810440013,1.0,0.0,offdiagE2W10BIG.txt
173,2021-07-04,19:05:32.676911,1.0,600000.0,12.0,10.0,0.3,0.26,2.0,3.0,0.31658046210806023,0.0020453877093469853,0.002051650120700263,1.0,0.0,offdiagE2W10BIG.txt
174,2021-07-04,19:06:48.748709,1.0,600000.0,12.0,10.0,0.3,0.39,2.0,3.0,0.15091358037979935,0.0022009127096557636,0.105477131177404,1.0,0.0,offdiagE2W10BIG.txt
175,2021-07-04,19:06:57.650192,1.0,600000.0,12.0,10.0,0.3,0.25,2.0,3.0,0.3306153428123324,0.0020483070780584916,0.001462190100314648,1.0,0.0,offdiagE2W10BIG.txt
176,2021-07-04,19:07:03.237043,1.0,600000.0,12.0,10.0,0.3,0.29,2.0,3.0,0.26871275018160373,0.0042868789770021485,0.006463279335852494,1.0,0.0,offdiagE2W10BIG.txt
177,2021-07-04,19:07:26.583574,1.0,600000.0,12.0,10.0,0.3,0.23,2.0,3.0,0.3711788126617429,0.0022820393454684425,0.0005540316052188242,1.0,0.0,offdiagE2W10BIG.txt
178,2021-07-04,19:07:38.772148,1.0,600000.0,12.0,10.0,0.3,0.27,2.0,3.0,0.3015505542009806,0.001922503925591044,0.0029432370387009045,1.0,0.0,offdiagE2W10BIG.txt
179,2021-07-04,19:07:41.691763,1.0,600000.0,12.0,10.0,0.3,0.24,2.0,3.0,0.35076403900771536,0.0029704320098012044,0.0009031702858339386,1.0,0.0,offdiagE2W10BIG.txt
180,2021-07-04,19:08:42.084259,1.0,600000.0,12.0,10.0,0.3,0.4,2.0,3.0,0.14268256402255175,0.002927543194928159,0.1271516443252669,1.0,0.0,offdiagE2W10BIG.txt
181,2021-07-04,19:11:04.057808,1.0,600000.0,12.0,10.0,0.3,0.3,2.0,3.0,0.25522095975624093,0.003007108793479038,0.008926534107615179,1.0,0.0,offdiagE2W10BIG.txt
182,2021-07-04,19:11:42.555066,1.0,600000.0,12.0,10.0,0.3,0.34,2.0,3.0,0.202892564958327,0.0025026450082726343,0.031134425858000254,1.0,0.0,offdiagE2W10BIG.txt
183,2021-07-04,19:24:44.090827,1.0,600000.0,15.0,10.0,0.3,0.21,2.0,3.0,0.35695105085941503,0.001893411336664004,9.116076880368792e-05,1.0,0.0,offdiagE2W10BIG.txt
184,2021-07-04,19:26:41.075713,1.0,600000.0,15.0,10.0,0.3,0.32,2.0,3.0,0.1793946734099369,0.0015513978189683065,0.018663211416163818,1.0,0.0,offdiagE2W10BIG.txt
185,2021-07-04,19:27:38.884269,1.0,600000.0,15.0,10.0,0.3,0.24,2.0,3.0,0.3007364528623544,0.0015636332963735922,0.0004922268380761021,1.0,0.0,offdiagE2W10BIG.txt
186,2021-07-04,19:28:52.131348,1.0,600000.0,15.0,10.0,0.3,0.28,2.0,3.0,0.23415597656710885,0.001762468183340485,0.0036242597255433757,1.0,0.0,offdiagE2W10BIG.txt
187,2021-07-04,19:29:17.513947,1.0,600000.0,15.0,10.0,0.3,0.3,2.0,3.0,0.2067967058483958,0.001458613481307039,0.008234761616561854,1.0,0.0,offdiagE2W10BIG.txt
188,2021-07-04,19:29:50.696521,1.0,600000.0,15.0,10.0,0.3,0.35,2.0,3.0,0.14335329800609178,0.0017570106659637237,0.054269481603589693,1.0,0.0,offdiagE2W10BIG.txt
189,2021-07-04,19:30:48.329042,1.0,600000.0,15.0,10.0,0.3,0.37,2.0,3.0,0.1254749749371453,0.002377151784140495,0.09151640368932297,1.0,0.0,offdiagE2W10BIG.txt
190,2021-07-04,19:31:06.221450,1.0,600000.0,15.0,10.0,0.3,0.33,2.0,3.0,0.1680878247928581,0.0024348985032100774,0.0261300086565008,1.0,0.0,offdiagE2W10BIG.txt
191,2021-07-04,20:52:15.818161,1.0,600000.0,13.0,10.0,0.3,0.2,2.0,3.0,0.4078585857381149,0.0029332100912204274,0.00010143991044997464,1.0,0.0,offdiagE2W10BIG.txt
192,2021-07-04,20:53:56.485809,1.0,600000.0,13.0,10.0,0.3,0.37,2.0,3.0,0.15255228718132977,0.0022571165712241695,0.07542334185668151,1.0,0.0,offdiagE2W10BIG.txt
193,2021-07-04,21:11:31.712498,1.0,600000.0,13.0,10.0,0.3,0.36,2.0,3.0,0.1627313552247142,0.001093046479016609,0.058248518426111354,1.0,0.0,offdiagE2W10BIG.txt
194,2021-07-04,21:12:33.147823,1.0,600000.0,13.0,10.0,0.3,0.39,2.0,3.0,0.13591499403936536,0.00298892766244294,0.1147732716502958,1.0,0.0,offdiagE2W10BIG.txt
195,2021-07-04,21:27:52.765737,1.0,600000.0,16.0,10.0,0.3,0.33,2.0,3.0,0.154218333883415,0.0025875767768689132,0.029008886924215993,1.0,0.0,offdiagE2W10BIG.txt
196,2021-07-04,21:55:58.967187,1.0,600000.0,16.0,10.0,0.3,0.2,2.0,3.0,0.36557177864183427,0.0026800830979520204,3.392062567871448e-05,1.0,0.0,offdiagE2W10BIG.txt
197,2021-07-04,21:56:29.127198,1.0,600000.0,16.0,10.0,0.3,0.21,2.0,3.0,0.3453736536641407,0.001089948296174344,6.467981210910342e-05,1.0,0.0,offdiagE2W10BIG.txt
198,2021-07-04,21:56:39.740953,1.0,600000.0,16.0,10.0,0.3,0.34,2.0,3.0,0.144540692873038,0.0018586020704672737,0.03942225808015041,1.0,0.0,offdiagE2W10BIG.txt
199,2021-07-04,21:57:22.101978,1.0,600000.0,16.0,10.0,0.3,0.3,2.0,3.0,0.19242429880261172,0.0018170256744326266,0.008611957951909622,1.0,0.0,offdiagE2W10BIG.txt
200,2021-07-04,21:59:05.978548,1.0,600000.0,16.0,10.0,0.3,0.39,2.0,3.0,0.0973444761672578,0.0013413452045027497,0.16889018900794778,1.0,0.0,offdiagE2W10BIG.txt
201,2021-07-04,22:00:26.893103,1.0,600000.0,16.0,10.0,0.3,0.35,2.0,3.0,0.13284010404514007,0.002069628726855149,0.05693149590601536,1.0,0.0,offdiagE2W10BIG.txt
202,2021-07-04,22:51:02.232960,1.0,600000.0,14.0,10.0,0.3,0.28,2.0,3.0,0.2490053912992067,0.0023036534578953012,0.003825248675465693,1.0,0.0,offdiagE2W10BIG.txt
203,2021-07-04,22:51:02.451522,1.0,600000.0,14.0,10.0,0.3,0.24,2.0,3.0,0.3156752369349459,0.003314185306354673,0.00059204685686502,1.0,0.0,offdiagE2W10BIG.txt
204,2021-07-04,22:57:22.275863,1.0,600000.0,14.0,10.0,0.3,0.35,2.0,3.0,0.15722674279974094,0.00200037623099726,0.049190439751853346,1.0,0.0,offdiagE2W10BIG.txt
205,2021-07-04,22:57:52.360663,1.0,600000.0,14.0,10.0,0.3,0.21,2.0,3.0,0.37254693955486645,0.0021237632438702134,0.00012041992462350824,1.0,0.0,offdiagE2W10BIG.txt
206,2021-07-04,22:57:59.566261,1.0,600000.0,14.0,10.0,0.3,0.25,2.0,3.0,0.2990535624384839,0.0023255397747594694,0.0009428979575614914,1.0,0.0,offdiagE2W10BIG.txt
207,2021-07-04,22:59:04.813158,1.0,600000.0,14.0,10.0,0.3,0.37,2.0,3.0,0.13549157400994605,0.0015161305129668251,0.08885804263206679,1.0,0.0,offdiagE2W10BIG.txt
208,2021-07-05,01:15:29.782705,1.0,600000.0,12.0,10.0,0.3,0.35,2.0,3.0,0.19204734585334995,0.001977417892945208,0.04027003784765266,1.0,0.0,offdiagE2W10BIG.txt
209,2021-07-05,01:17:17.225940,1.0,600000.0,12.0,10.0,0.3,0.2,2.0,3.0,0.4275687324794268,0.0041403879870083845,0.00014321687821762296,1.0,0.0,offdiagE2W10BIG.txt
210,2021-07-05,01:17:29.488165,1.0,600000.0,12.0,10.0,0.3,0.36,2.0,3.0,0.17957972158664262,0.0015349185185738197,0.05399430269391986,1.0,0.0,offdiagE2W10BIG.txt
211,2021-07-05,01:17:41.138367,1.0,600000.0,12.0,10.0,0.3,0.31,2.0,3.0,0.2411476384366197,0.001393136599018799,0.012514999936922962,1.0,0.0,offdiagE2W10BIG.txt
212,2021-07-05,02:04:58.969120,1.0,600000.0,15.0,10.0,0.3,0.29,2.0,3.0,0.22102781168645594,0.00188056976874528,0.005370408407883224,1.0,0.0,offdiagE2W10BIG.txt
213,2021-07-05,02:05:16.453612,1.0,600000.0,15.0,10.0,0.3,0.34,2.0,3.0,0.15574357484026716,0.0020214049030776345,0.03768370605393851,1.0,0.0,offdiagE2W10BIG.txt
214,2021-07-05,02:05:50.257200,1.0,600000.0,15.0,10.0,0.3,0.26,2.0,3.0,0.2666661263315799,0.0026907229931826208,0.0013672879994844189,1.0,0.0,offdiagE2W10BIG.txt
215,2021-07-05,02:06:10.737357,1.0,600000.0,15.0,10.0,0.3,0.38,2.0,3.0,0.1175934075742609,0.0014540502398833898,0.11485034258366912,1.0,0.0,offdiagE2W10BIG.txt
216,2021-07-05,06:38:49.632588,1.0,600000.0,16.0,10.0,0.3,0.28,2.0,3.0,0.2226859240581668,0.0015675528978417103,0.003276548321930008,1.0,0.0,offdiagE2W10BIG.txt
217,2021-07-05,06:40:38.150399,1.0,600000.0,16.0,10.0,0.3,0.37,2.0,3.0,0.1151907310591619,0.002343434213307643,0.09861125449534126,1.0,0.0,offdiagE2W10BIG.txt
218,2021-07-05,06:43:26.348586,1.0,600000.0,16.0,10.0,0.3,0.24,2.0,3.0,0.28891148913890935,0.001522523584397437,0.0003937913650096074,1.0,0.0,offdiagE2W10BIG.txt
219,2021-07-05,06:43:39.136907,1.0,600000.0,16.0,10.0,0.3,0.38,2.0,3.0,0.10457622088341888,0.0016477979277460357,0.1360757101166938,1.0,0.0,offdiagE2W10BIG.txt
220,2021-07-05,06:44:43.206776,1.0,600000.0,16.0,10.0,0.3,0.25,2.0,3.0,0.2728125161794269,0.0030847357513222565,0.0006596644704038216,1.0,0.0,offdiagE2W10BIG.txt
221,2021-07-05,06:44:49.341101,1.0,600000.0,16.0,10.0,0.3,0.36,2.0,3.0,0.12399480722890198,0.001630005891014449,0.07512170863514708,1.0,0.0,offdiagE2W10BIG.txt
222,2021-07-06,00:35:13.642011,1.0,600000.0,13.0,10.0,0.3,0.26,2.0,3.0,0.2969174033678593,0.003072310431866487,0.001811870540463305,1.0,0.0,offdiagE2W10BIG.txt
223,2021-07-06,00:37:49.100604,1.0,600000.0,13.0,10.0,0.3,0.21,2.0,3.0,0.38684423406034274,0.002264622730556834,0.00017504468777380767,1.0,0.0,offdiagE2W10BIG.txt
