2021-08-14 01:39:00.493372 (1.0, 1000000.0, 6, 15.0, 0.3, 0.82, 6.0, 3) [0.41142820490600157 0.0016326752510789949 0.029872343362997] 1
2021-08-14 01:39:50.660613 (1.0, 1000000.0, 6, 15.0, 0.3, 0.89, 6.0, 3) [0.3632476872601379 0.0024904844414660602 0.053299245921978995] 1
2021-08-14 01:40:43.100077 (1.0, 1000000.0, 6, 15.0, 0.3, 0.85, 6.0, 3) [0.3907608075801665 0.0023619455236837407 0.038338643326290243] 1
2021-08-14 01:41:21.732068 (1.0, 1000000.0, 6, 15.0, 0.3, 0.79, 6.0, 3) [0.43630112253218756 0.0028069725604822271 0.022187483625849394] 1
2021-08-14 01:59:38.952253 (1.0, 1000000.0, 7, 15.0, 0.3, 0.74, 6.0, 3) [0.41564687406943523 0.0019180388808057803 0.012310281371256089] 1
2021-08-14 02:00:20.941913 (1.0, 1000000.0, 7, 15.0, 0.3, 0.85, 6.0, 3) [0.3339102964600501 0.0016245449465039127 0.03877287845964747] 1
2021-08-14 02:00:35.005232 (1.0, 1000000.0, 7, 15.0, 0.3, 0.77, 6.0, 3) [0.3914982498260313 0.0019923707738711614 0.017284641972867849] 1
2021-08-14 02:01:00.734675 (1.0, 1000000.0, 7, 15.0, 0.3, 0.75, 6.0, 3) [0.40916940935251245 0.0017327724947347081 0.013506408729787563] 1
2021-08-14 02:01:10.470104 (1.0, 1000000.0, 7, 15.0, 0.3, 0.76, 6.0, 3) [0.4007534692867746 0.0010518614962459921 0.01519342754757671] 1
2021-08-14 02:01:26.983157 (1.0, 1000000.0, 7, 15.0, 0.3, 0.7, 6.0, 3) [0.4536455103041848 0.0016226902655158539 0.0072266474604036571] 1
2021-08-14 03:30:37.417065 (1.0, 1000000.0, 6, 15.0, 0.3, 0.77, 6.0, 3) [0.4517832773782489 0.0017324734832161973 0.018398281236245168] 1
