,date,time,eps,Lz,L,W,tLow,c,E,dim,lyap,std,g,reals,runtime,fname
395,2022-04-30,10:36:58.242416,1.0,100000.0,16.0,10.0,0.3,0.286,2.0,3.0,0.21327071639569875,0.0043225288355834115,0.004431061133013647,5.0,2021.1699855327606,E2W10-L10-20-5x.txt
400,2022-04-30,11:05:34.637985,1.0,100000.0,16.0,10.0,0.3,0.286,2.0,3.0,0.21387743486972818,0.0030320440526578644,0.004335132240269176,5.0,1716.3721590042114,E2W10-L10-20-5x.txt
405,2022-04-30,11:34:13.680125,1.0,100000.0,16.0,10.0,0.3,0.286,2.0,3.0,0.21204460294941674,0.003652435120952614,0.00460069363134807,5.0,1719.0367593765259,E2W10-L10-20-5x.txt
410,2022-04-30,12:02:29.744255,1.0,100000.0,16.0,10.0,0.3,0.286,2.0,3.0,0.21179749709106455,0.0031647471510234384,0.0046341755155481145,5.0,1696.0588297843933,E2W10-L10-20-5x.txt
414,2022-04-30,12:30:41.952314,1.0,100000.0,16.0,10.0,0.3,0.286,2.0,3.0,0.21222317680483196,0.004446065148643159,0.004578334144562643,5.0,1692.2025644779205,E2W10-L10-20-5x.txt
536,2022-05-01,10:55:38.957888,1.0,100000.0,16.0,10.0,0.3,0.286,2.0,3.0,0.2186962199791092,0.0034620188610525898,0.0037268053223105365,5.0,1865.185753583908,E2W10-L10-20-5x.txt
550,2022-05-01,11:27:00.940985,1.0,100000.0,16.0,10.0,0.3,0.286,2.0,3.0,0.2130675633954551,0.002070146837001503,0.004448418110257131,5.0,1881.9812269210815,E2W10-L10-20-5x.txt
583,2022-05-01,13:02:35.453008,1.0,100000.0,16.0,10.0,0.3,0.286,2.0,3.0,0.21243204376106445,0.005217974334206183,0.004545409876890788,5.0,5734.5093376636505,E2W10-L10-20-5x.txt
608,2022-05-01,14:11:57.448144,1.0,100000.0,16.0,10.0,0.3,0.286,2.0,3.0,0.21339137943227093,0.00448225875969305,0.004405161369214606,5.0,4161.993038892746,E2W10-L10-20-5x.txt
620,2022-05-01,14:43:21.400862,1.0,100000.0,16.0,10.0,0.3,0.286,2.0,3.0,0.21306697643142256,0.0057893192430387725,0.004458441013742285,5.0,1883.9503219127655,E2W10-L10-20-5x.txt
19,2022-03-22,19:48:57.072440,1.0,100000.0,16.0,10.0,0.3,0.291,2.0,3.0,0.20417139748033886,0.0033088627200092433,0.00591422331493765,3.0,7640.309015274048,E2W10-L16-19-3x-c44.txt
24,2022-03-22,21:57:07.087843,1.0,100000.0,16.0,10.0,0.3,0.291,2.0,3.0,0.2076735722206639,0.003404809789477542,0.0052995901506318575,3.0,7690.010644197464,E2W10-L16-19-3x-c44.txt
28,2022-03-22,23:02:54.839010,1.0,100000.0,16.0,10.0,0.3,0.291,2.0,3.0,0.2040382220333303,0.004101349591107577,0.005931537005672862,3.0,3947.7486357688904,E2W10-L16-19-3x-c44.txt
9,2022-03-16,17:50:27.379598,1.0,100000.0,16.0,10.0,0.3,0.291,2.0,3.0,0.2056910804476246,0.0038182397560032303,0.005644861601674764,3.0,1923.7093393802643,E2W10-L16-20-1x-c11.txt
10,2022-03-16,18:22:24.558294,1.0,100000.0,16.0,10.0,0.3,0.291,2.0,3.0,0.20436327079122257,0.003812614574103573,0.005872960969363864,3.0,1917.1766517162323,E2W10-L16-20-1x-c11.txt
13,2022-03-16,18:54:10.033358,1.0,100000.0,16.0,10.0,0.3,0.291,2.0,3.0,0.20318908203600414,0.00644167149327261,0.00610037009966512,3.0,1905.472472667694,E2W10-L16-20-1x-c11.txt
7,2022-04-18,08:31:37.436892,1.0,100000.0,16.0,10.0,0.3,0.292,2.0,3.0,0.20594982589715555,0.003529727796851619,0.005603324532971848,3.0,2094.3119044303894,E2W10-L10-16-3x.txt
18,2022-04-18,09:03:31.510083,1.0,100000.0,16.0,10.0,0.3,0.292,2.0,3.0,0.20471189540350554,0.00404580888509943,0.005821242630259747,3.0,1914.0712740421295,E2W10-L10-16-3x.txt
28,2022-04-18,09:33:39.657554,1.0,100000.0,16.0,10.0,0.3,0.292,2.0,3.0,0.2061110283656873,0.00421147369369186,0.0055593731595893585,3.0,1808.1421067714691,E2W10-L10-16-3x.txt
134,2022-04-25,17:47:20.713695,1.0,100000.0,16.0,10.0,0.3,0.292,2.0,3.0,0.20572490613884356,0.006138619963430473,0.0056379867168333915,5.0,1497.313111782074,E2W10-L10-16-5x.txt
137,2022-04-25,21:02:56.175811,1.0,100000.0,16.0,10.0,0.3,0.292,2.0,3.0,0.20238560477472378,0.004195964239330994,0.0062692753933166374,5.0,11735.457859039307,E2W10-L10-16-5x.txt
141,2022-04-25,21:25:20.789275,1.0,100000.0,16.0,10.0,0.3,0.292,2.0,3.0,0.20573605335982356,0.0034177939497365036,0.0056398535814231095,5.0,1344.5679233074188,E2W10-L10-16-5x.txt
144,2022-04-25,21:47:35.834929,1.0,100000.0,16.0,10.0,0.3,0.292,2.0,3.0,0.20944885151596232,0.0038319303892568476,0.0050157011190127936,5.0,1334.6230299472809,E2W10-L10-16-5x.txt
148,2022-04-25,22:09:58.962792,1.0,100000.0,16.0,10.0,0.3,0.292,2.0,3.0,0.20556653141148373,0.004707290810855178,0.0056572829289702475,5.0,1343.1217844486237,E2W10-L10-16-5x.txt
31,2022-04-07,02:48:39.682343,1.0,100000.0,16.0,10.0,0.3,0.292,2.0,3.0,0.20225654756826772,0.0037141678259480383,0.006284452342881156,3.0,1341.4543640613556,E2W10-L15-19-3x-c11.txt
35,2022-04-07,03:10:43.092420,1.0,100000.0,16.0,10.0,0.3,0.292,2.0,3.0,0.20078080032627796,0.0038593763335969503,0.006581491296870689,3.0,1323.4078578948975,E2W10-L15-19-3x-c11.txt
39,2022-04-07,03:32:36.466106,1.0,100000.0,16.0,10.0,0.3,0.292,2.0,3.0,0.20481925063462075,0.0044778832306465325,0.0057970607153194536,3.0,1313.3709812164307,E2W10-L15-19-3x-c11.txt
158,2022-04-11,07:21:54.113998,1.0,100000.0,16.0,10.0,0.3,0.292,2.0,3.0,0.20420545657802272,0.0034947885337072377,0.0059212353325446224,3.0,26573.274446487427,E2W10-L15-19-3x-c11.txt
161,2022-04-11,07:51:44.443628,1.0,100000.0,16.0,10.0,0.3,0.292,2.0,3.0,0.2047724378997386,0.0032172385553934954,0.005802880676662311,3.0,1790.3273935317993,E2W10-L15-19-3x-c11.txt
166,2022-04-11,08:21:34.200007,1.0,100000.0,16.0,10.0,0.3,0.292,2.0,3.0,0.2082298635229138,0.004117576937880592,0.005219259093830598,3.0,1789.754017829895,E2W10-L15-19-3x-c11.txt
0,2022-04-14,21:58:35.727924,1.0,100000.0,16.0,10.0,0.3,0.292,2.0,3.0,0.20529232318476612,0.004350976948878657,0.005718421488920194,3.0,1968.4047825336456,E2W10-L16-20-3x.txt
2,2022-04-14,22:29:49.923138,1.0,100000.0,16.0,10.0,0.3,0.292,2.0,3.0,0.2048525020362905,0.00441673819754974,0.005790288331132527,3.0,1874.1925399303436,E2W10-L16-20-3x.txt
4,2022-04-14,23:01:01.259703,1.0,100000.0,16.0,10.0,0.3,0.292,2.0,3.0,0.20424787430147268,0.0050145723601132276,0.005908914515039334,3.0,1871.333976984024,E2W10-L16-20-3x.txt
202,2022-04-19,04:57:43.293558,1.0,100000.0,16.0,10.0,0.3,0.292,2.0,3.0,0.19932380158154675,0.0035799207440077685,0.006893793251222903,3.0,1888.6995503902435,E2W10-L16-20-3x.txt
205,2022-04-19,05:27:52.507692,1.0,100000.0,16.0,10.0,0.3,0.292,2.0,3.0,0.20579192619801348,0.0038941132829674683,0.005619114093695567,3.0,1809.2121698856354,E2W10-L16-20-3x.txt
208,2022-04-19,05:57:42.209194,1.0,100000.0,16.0,10.0,0.3,0.292,2.0,3.0,0.20455229354557106,0.003826783990232273,0.005852822363925754,3.0,1789.6992402076721,E2W10-L16-20-3x.txt
58,2022-03-24,03:51:55.096400,1.0,100000.0,16.0,10.0,0.3,0.292,2.0,3.0,0.20345804815331026,0.003219571834784,0.006046847432798774,6.0,3166.8228883743286,E2W10-L14-16-6x-c11.txt
61,2022-03-24,04:12:22.102566,1.0,100000.0,16.0,10.0,0.3,0.292,2.0,3.0,0.20429148646686257,0.0030399571254403697,0.005890898365886048,6.0,1227.0030217170715,E2W10-L14-16-6x-c11.txt
65,2022-03-24,04:35:00.261290,1.0,100000.0,16.0,10.0,0.3,0.292,2.0,3.0,0.20286435945085052,0.002953242295498745,0.006174136222968129,6.0,1358.1541600227356,E2W10-L14-16-6x-c11.txt
68,2022-03-24,04:54:47.882653,1.0,100000.0,16.0,10.0,0.3,0.292,2.0,3.0,0.20350263523039736,0.004101897633613069,0.006039577638072475,6.0,1187.6167397499084,E2W10-L14-16-6x-c11.txt
71,2022-03-24,05:14:35.217983,1.0,100000.0,16.0,10.0,0.3,0.292,2.0,3.0,0.20571410689053846,0.004392994609275681,0.005646490353138735,6.0,1187.3314054012299,E2W10-L14-16-6x-c11.txt
75,2022-03-24,05:34:34.482781,1.0,100000.0,16.0,10.0,0.3,0.292,2.0,3.0,0.2023470108443858,0.0028365939098072765,0.006257249849732662,6.0,1199.2265813350677,E2W10-L14-16-6x-c11.txt
441,2022-04-30,15:36:57.699694,1.0,100000.0,16.0,10.0,0.3,0.293,2.0,3.0,0.20483559477537483,0.004481833123302595,0.005803323679382298,5.0,2076.166265487671,E2W10-L10-20-5x.txt
445,2022-04-30,16:12:06.211941,1.0,100000.0,16.0,10.0,0.3,0.293,2.0,3.0,0.20145864929247273,0.0057806608435181294,0.006450304158922772,5.0,2108.50821518898,E2W10-L10-20-5x.txt
449,2022-04-30,16:47:15.250991,1.0,100000.0,16.0,10.0,0.3,0.293,2.0,3.0,0.20597571488339453,0.004350679233999263,0.005596077223593516,5.0,2109.032814502716,E2W10-L10-20-5x.txt
454,2022-04-30,17:22:22.853248,1.0,100000.0,16.0,10.0,0.3,0.293,2.0,3.0,0.20313707093681527,0.007601092574542411,0.006126581923706333,5.0,2107.57297706604,E2W10-L10-20-5x.txt
458,2022-04-30,17:57:29.615945,1.0,100000.0,16.0,10.0,0.3,0.293,2.0,3.0,0.2026236696971661,0.0037164335569888547,0.0062074442071625695,5.0,2106.7580049037933,E2W10-L10-20-5x.txt
910,2022-05-06,13:12:56.420741,1.0,100000.0,16.0,10.0,0.3,0.293,2.0,3.0,0.2012230028347571,0.002994986461151924,0.006497906609799705,5.0,2282.5558280944824,E2W10-L10-20-5x.txt
911,2022-05-06,13:47:48.152022,1.0,100000.0,16.0,10.0,0.3,0.293,2.0,3.0,0.20220914375656135,0.003496404522788248,0.006307580785038358,5.0,2091.695313692093,E2W10-L10-20-5x.txt
912,2022-05-06,14:20:04.642582,1.0,100000.0,16.0,10.0,0.3,0.293,2.0,3.0,0.20422857557344973,0.002863028790975348,0.005910548705496706,5.0,1936.0412364006042,E2W10-L10-20-5x.txt
913,2022-05-06,14:53:01.031328,1.0,100000.0,16.0,10.0,0.3,0.293,2.0,3.0,0.20321256745429012,0.005035215615124202,0.006101200926038392,5.0,1976.3443217277527,E2W10-L10-20-5x.txt
914,2022-05-06,15:24:55.364445,1.0,100000.0,16.0,10.0,0.3,0.293,2.0,3.0,0.20094730753902135,0.007136403807595962,0.00654893864940568,5.0,1914.1947965621948,E2W10-L10-20-5x.txt
30,2022-03-22,23:55:03.884332,1.0,100000.0,16.0,10.0,0.3,0.296,2.0,3.0,0.20005640907312833,0.006305083489775456,0.006757135312029108,3.0,3124.7266290187836,E2W10-L16-19-3x-c44.txt
33,2022-03-23,00:38:54.407719,1.0,100000.0,16.0,10.0,0.3,0.296,2.0,3.0,0.20080810757181616,0.004265623625828747,0.006591917285050521,3.0,2630.521126270294,E2W10-L16-19-3x-c44.txt
34,2022-03-23,01:28:23.890731,1.0,100000.0,16.0,10.0,0.3,0.296,2.0,3.0,0.20093258372673514,0.0036564056794224187,0.0065623580153486875,3.0,2969.48086977005,E2W10-L16-19-3x-c44.txt
14,2022-03-16,19:26:14.391245,1.0,100000.0,16.0,10.0,0.3,0.296,2.0,3.0,0.19839225985795658,0.0028412277957639235,0.0071231973683785746,3.0,1920.012717962265,E2W10-L16-20-1x-c11.txt
15,2022-03-16,19:59:01.730796,1.0,100000.0,16.0,10.0,0.3,0.296,2.0,3.0,0.19812842384819518,0.0027142589295024626,0.007174541854807771,3.0,1967.337619304657,E2W10-L16-20-1x-c11.txt
18,2022-03-16,20:30:49.480556,1.0,100000.0,16.0,10.0,0.3,0.296,2.0,3.0,0.20031343790326778,0.006550355789599746,0.006700691648183446,3.0,1907.7477643489838,E2W10-L16-20-1x-c11.txt
154,2022-04-19,00:41:11.879006,1.0,100000.0,16.0,10.0,0.3,0.297,2.0,3.0,0.19818235510796942,0.004036114514047759,0.007171216084039052,3.0,14770.013455629349,E2W10-L10-16-3x.txt
157,2022-04-19,01:10:52.879022,1.0,100000.0,16.0,10.0,0.3,0.297,2.0,3.0,0.19513272910237275,0.006431765267510488,0.007895808992026155,3.0,1780.998049736023,E2W10-L10-16-3x.txt
161,2022-04-19,01:40:41.785462,1.0,100000.0,16.0,10.0,0.3,0.297,2.0,3.0,0.19693649830462148,0.00234191229672732,0.007465441073942466,3.0,1788.9043910503387,E2W10-L10-16-3x.txt
51,2022-04-24,16:41:29.578083,1.0,100000.0,16.0,10.0,0.3,0.297,2.0,3.0,0.19481658677096067,0.0027995900325909996,0.007962018081034732,5.0,12773.682250499725,E2W10-L10-16-5x.txt
55,2022-04-24,17:04:09.244479,1.0,100000.0,16.0,10.0,0.3,0.297,2.0,3.0,0.19964653137574695,0.004690731849377979,0.006851692743361766,5.0,1359.663825750351,E2W10-L10-16-5x.txt
59,2022-04-24,17:56:01.917417,1.0,100000.0,16.0,10.0,0.3,0.297,2.0,3.0,0.19560325025251574,0.003311205807328771,0.00779397214429342,5.0,3112.6675293445587,E2W10-L10-16-5x.txt
62,2022-04-24,18:20:41.414217,1.0,100000.0,16.0,10.0,0.3,0.297,2.0,3.0,0.195599956238083,0.004772026043922066,0.007776716014887244,5.0,1479.4936883449554,E2W10-L10-16-5x.txt
66,2022-04-24,18:45:26.715429,1.0,100000.0,16.0,10.0,0.3,0.297,2.0,3.0,0.19396393373349824,0.002477700072508143,0.008186965271405175,5.0,1485.2985785007477,E2W10-L10-16-5x.txt
45,2022-04-07,03:55:58.491689,1.0,100000.0,16.0,10.0,0.3,0.297,2.0,3.0,0.19424153582349307,0.0045332764377517204,0.008099290070643445,3.0,1398.406658411026,E2W10-L15-19-3x-c11.txt
49,2022-04-07,04:19:00.372858,1.0,100000.0,16.0,10.0,0.3,0.297,2.0,3.0,0.20051546590184488,0.008600608648037718,0.006656724687409654,3.0,1381.8788876533508,E2W10-L15-19-3x-c11.txt
54,2022-04-07,04:42:01.824328,1.0,100000.0,16.0,10.0,0.3,0.297,2.0,3.0,0.20040574471369713,0.002745216904187099,0.0066994761039175016,3.0,1381.4488265514374,E2W10-L15-19-3x-c11.txt
171,2022-04-11,08:51:56.047383,1.0,100000.0,16.0,10.0,0.3,0.297,2.0,3.0,0.19856034055094965,0.0028170769376662766,0.00706989897347075,3.0,1818.657657623291,E2W10-L15-19-3x-c11.txt
175,2022-04-11,09:21:16.925748,1.0,100000.0,16.0,10.0,0.3,0.297,2.0,3.0,0.19548311024016984,0.003524499884748767,0.007790142201126005,3.0,1760.8760850429535,E2W10-L15-19-3x-c11.txt
180,2022-04-11,09:50:39.496080,1.0,100000.0,16.0,10.0,0.3,0.297,2.0,3.0,0.19610848676706863,0.0025838097602427354,0.00766150631544447,3.0,1762.5681068897247,E2W10-L15-19-3x-c11.txt
11,2022-04-15,00:37:30.911098,1.0,100000.0,16.0,10.0,0.3,0.297,2.0,3.0,0.19502620792502148,0.004125290468568301,0.007911543866591935,3.0,5785.094572067261,E2W10-L16-20-3x.txt
13,2022-04-15,01:16:22.025060,1.0,100000.0,16.0,10.0,0.3,0.297,2.0,3.0,0.20184226754871656,0.002695008942442225,0.006375678377113251,3.0,2331.1085171699524,E2W10-L16-20-3x.txt
16,2022-04-15,01:53:32.834852,1.0,100000.0,16.0,10.0,0.3,0.297,2.0,3.0,0.19526520361915586,0.003539301961563915,0.007847166916296224,3.0,2230.804843902588,E2W10-L16-20-3x.txt
177,2022-04-18,22:59:32.811654,1.0,100000.0,16.0,10.0,0.3,0.297,2.0,3.0,0.1948865818963266,0.0038525077756733496,0.007953677427095525,3.0,5860.586015701294,E2W10-L16-20-3x.txt
178,2022-04-18,23:30:38.278445,1.0,100000.0,16.0,10.0,0.3,0.297,2.0,3.0,0.19791873949838953,0.005207580951909562,0.007229276606732607,3.0,1865.4177360534668,E2W10-L16-20-3x.txt
179,2022-04-19,00:01:37.069508,1.0,100000.0,16.0,10.0,0.3,0.297,2.0,3.0,0.1958374861931211,0.003323060803158177,0.007716781867280144,3.0,1858.6513078212738,E2W10-L16-20-3x.txt
84,2022-03-24,09:18:06.790306,1.0,100000.0,16.0,10.0,0.3,0.297,2.0,3.0,0.19808224973520747,0.004252278534941175,0.0071768376913997674,6.0,13404.045391082764,E2W10-L14-16-6x-c11.txt
85,2022-03-24,09:51:10.009812,1.0,100000.0,16.0,10.0,0.3,0.297,2.0,3.0,0.20188236627360476,0.002960243930144757,0.006379593964106352,6.0,1983.1993563175201,E2W10-L14-16-6x-c11.txt
86,2022-03-24,10:14:10.667216,1.0,100000.0,16.0,10.0,0.3,0.297,2.0,3.0,0.19210226465236768,0.0066091766231820255,0.008684681840431254,6.0,1380.6387708187103,E2W10-L14-16-6x-c11.txt
87,2022-03-24,10:45:17.194581,1.0,100000.0,16.0,10.0,0.3,0.297,2.0,3.0,0.20017878810644674,0.003252427177748562,0.0067362264856987595,6.0,1866.5227136611938,E2W10-L14-16-6x-c11.txt
88,2022-03-24,11:18:08.594029,1.0,100000.0,16.0,10.0,0.3,0.297,2.0,3.0,0.19690726057205926,0.004349739470265743,0.00745783398720422,6.0,1971.3594181537628,E2W10-L14-16-6x-c11.txt
89,2022-03-24,11:50:39.503838,1.0,100000.0,16.0,10.0,0.3,0.297,2.0,3.0,0.1943080142051572,0.00559294796964903,0.00809472068402759,6.0,1950.902904033661,E2W10-L14-16-6x-c11.txt
372,2022-04-30,08:13:57.515188,1.0,100000.0,16.0,10.0,0.3,0.298,2.0,3.0,0.19792527324592094,0.003624033075552722,0.00723963174032674,5.0,1592.6372616291046,E2W10-L10-20-5x.txt
377,2022-04-30,08:41:12.273925,1.0,100000.0,16.0,10.0,0.3,0.298,2.0,3.0,0.19759181426498457,0.003984579842073157,0.007304929557528014,5.0,1634.7538466453552,E2W10-L10-20-5x.txt
382,2022-04-30,09:08:26.369758,1.0,100000.0,16.0,10.0,0.3,0.298,2.0,3.0,0.19201227323855194,0.003041287870397219,0.008713759050621354,5.0,1634.054848432541,E2W10-L10-20-5x.txt
385,2022-04-30,09:35:40.597718,1.0,100000.0,16.0,10.0,0.3,0.298,2.0,3.0,0.19498192106526727,0.0031461150164406927,0.007939120192251476,5.0,1634.2231945991516,E2W10-L10-20-5x.txt
390,2022-04-30,10:03:07.146008,1.0,100000.0,16.0,10.0,0.3,0.298,2.0,3.0,0.19628989061051122,0.004769574070489952,0.0076104855950336735,5.0,1646.538940191269,E2W10-L10-20-5x.txt
879,2022-05-06,02:34:57.228750,1.0,100000.0,16.0,10.0,0.3,0.298,2.0,3.0,0.1946982942600605,0.003135869315664002,0.008009347958163267,5.0,2085.345025539398,E2W10-L10-20-5x.txt
882,2022-05-06,03:43:16.179225,1.0,100000.0,16.0,10.0,0.3,0.298,2.0,3.0,0.20154332889366175,0.006649383538522208,0.006469885841202809,5.0,4098.911505222321,E2W10-L10-20-5x.txt
884,2022-05-06,04:19:29.518979,1.0,100000.0,16.0,10.0,0.3,0.298,2.0,3.0,0.19382265975086085,0.005667413429389686,0.008230682974743221,5.0,2173.305526971817,E2W10-L10-20-5x.txt
886,2022-05-06,04:56:55.733708,1.0,100000.0,16.0,10.0,0.3,0.298,2.0,3.0,0.1952012248464205,0.003600249845153822,0.007861547634938276,5.0,2246.160301208496,E2W10-L10-20-5x.txt
888,2022-05-06,05:33:32.242632,1.0,100000.0,16.0,10.0,0.3,0.298,2.0,3.0,0.196954111753078,0.004120536009653139,0.0074609167212979334,5.0,2196.469493627548,E2W10-L10-20-5x.txt
36,2022-03-23,02:18:23.344786,1.0,100000.0,16.0,10.0,0.3,0.298,2.0,3.0,0.19480696684083673,0.0036463771341360414,0.007974770665584132,3.0,2994.780100107193,E2W10-L16-19-3x-c44.txt
39,2022-03-23,02:54:47.895339,1.0,100000.0,16.0,10.0,0.3,0.298,2.0,3.0,0.19787183382430584,0.004470556496736418,0.007240497411973243,3.0,2184.5481791496277,E2W10-L16-19-3x-c44.txt
41,2022-03-23,03:25:46.866609,1.0,100000.0,16.0,10.0,0.3,0.298,2.0,3.0,0.19648641666251973,0.004357169819803544,0.007564103385758782,3.0,1858.9687070846558,E2W10-L16-19-3x-c44.txt
20,2022-03-16,21:03:16.905739,1.0,100000.0,16.0,10.0,0.3,0.298,2.0,3.0,0.19699799186017208,0.006110289767421734,0.007456277476898342,3.0,1941.895314693451,E2W10-L16-20-1x-c11.txt
24,2022-03-16,21:33:43.937394,1.0,100000.0,16.0,10.0,0.3,0.298,2.0,3.0,0.19542217431011613,0.0026095472850732964,0.00783629929719217,3.0,1827.02973818779,E2W10-L16-20-1x-c11.txt
25,2022-03-16,22:03:54.170015,1.0,100000.0,16.0,10.0,0.3,0.298,2.0,3.0,0.19335419078298577,0.003535406907636744,0.008343814733005774,3.0,1810.2306032180786,E2W10-L16-20-1x-c11.txt
117,2022-04-18,16:17:04.500028,1.0,100000.0,16.0,10.0,0.3,0.299,2.0,3.0,0.19861971532388248,0.004493966438887053,0.007079344137033267,3.0,1991.5659852027893,E2W10-L10-16-3x.txt
124,2022-04-18,16:52:10.225534,1.0,100000.0,16.0,10.0,0.3,0.299,2.0,3.0,0.1929850175099516,0.0029765453272930617,0.008446726118354873,3.0,2105.7237646579742,E2W10-L10-16-3x.txt
128,2022-04-18,17:23:55.612709,1.0,100000.0,16.0,10.0,0.3,0.299,2.0,3.0,0.1972137706999522,0.00349044404270506,0.007401730340841485,3.0,1905.3851084709167,E2W10-L10-16-3x.txt
152,2022-04-25,22:35:06.055950,1.0,100000.0,16.0,10.0,0.3,0.299,2.0,3.0,0.19391707285021667,0.003782209876077739,0.008207583912508634,5.0,1499.1252882480621,E2W10-L10-16-5x.txt
155,2022-04-25,23:00:05.904863,1.0,100000.0,16.0,10.0,0.3,0.299,2.0,3.0,0.196553232872084,0.004597960630833455,0.007549496387434345,5.0,1499.7946517467499,E2W10-L10-16-5x.txt
159,2022-04-25,23:24:58.124920,1.0,100000.0,16.0,10.0,0.3,0.299,2.0,3.0,0.19396476714955257,0.004125897807758521,0.008209749703794912,5.0,1492.1936299800873,E2W10-L10-16-5x.txt
162,2022-04-25,23:49:56.133858,1.0,100000.0,16.0,10.0,0.3,0.299,2.0,3.0,0.19259518234503026,0.00516122432096084,0.008558265348609513,5.0,1497.9852681159973,E2W10-L10-16-5x.txt
165,2022-04-26,00:14:52.677332,1.0,100000.0,16.0,10.0,0.3,0.299,2.0,3.0,0.19485464143233858,0.0033785804529677167,0.007971500176115346,5.0,1496.535455942154,E2W10-L10-16-5x.txt
59,2022-04-07,05:04:38.130639,1.0,100000.0,16.0,10.0,0.3,0.299,2.0,3.0,0.19376494265312774,0.0030797366663822888,0.008255599138694567,3.0,1352.6182308197021,E2W10-L15-19-3x-c11.txt
65,2022-04-07,05:28:58.308827,1.0,100000.0,16.0,10.0,0.3,0.299,2.0,3.0,0.19584040837636077,0.0048792299777156035,0.007728603217540934,3.0,1460.1757085323334,E2W10-L15-19-3x-c11.txt
69,2022-04-07,05:53:32.889334,1.0,100000.0,16.0,10.0,0.3,0.299,2.0,3.0,0.19261013168491153,0.00464142098512994,0.00854432531996114,3.0,1474.5768735408783,E2W10-L15-19-3x-c11.txt
182,2022-04-11,10:21:39.974062,1.0,100000.0,16.0,10.0,0.3,0.299,2.0,3.0,0.1899616572544954,0.0030824854005577756,0.009312527460551423,3.0,1856.727637052536,E2W10-L15-19-3x-c11.txt
187,2022-04-11,10:52:12.041036,1.0,100000.0,16.0,10.0,0.3,0.299,2.0,3.0,0.19630366640644467,0.005311685201603427,0.0076076225791850095,3.0,1832.0649816989899,E2W10-L15-19-3x-c11.txt
190,2022-04-11,11:22:40.321728,1.0,100000.0,16.0,10.0,0.3,0.299,2.0,3.0,0.1930737925277694,0.0038628433314436624,0.008435882640558286,3.0,1828.2783861160278,E2W10-L15-19-3x-c11.txt
37,2022-04-15,08:19:42.494325,1.0,100000.0,16.0,10.0,0.3,0.299,2.0,3.0,0.19552823884263434,0.003925421773394955,0.00780771757631729,3.0,2059.3752489089966,E2W10-L16-20-3x.txt
39,2022-04-15,08:49:51.549974,1.0,100000.0,16.0,10.0,0.3,0.299,2.0,3.0,0.19792533064526976,0.006111396463422004,0.0072287861220549365,3.0,1809.0532913208008,E2W10-L16-20-3x.txt
40,2022-04-15,09:20:05.970397,1.0,100000.0,16.0,10.0,0.3,0.299,2.0,3.0,0.19747959806037418,0.006280970738347322,0.007323220647376937,3.0,1814.4179849624634,E2W10-L16-20-3x.txt
192,2022-04-19,03:22:50.405344,1.0,100000.0,16.0,10.0,0.3,0.299,2.0,3.0,0.191606135730537,0.0037127298029215063,0.00882476074118033,3.0,5576.199758529663,E2W10-L16-20-3x.txt
195,2022-04-19,03:55:56.977683,1.0,100000.0,16.0,10.0,0.3,0.299,2.0,3.0,0.19663456806668692,0.00667422687110867,0.00754745580194561,3.0,1986.5701954364777,E2W10-L16-20-3x.txt
199,2022-04-19,04:26:09.992699,1.0,100000.0,16.0,10.0,0.3,0.299,2.0,3.0,0.1956050370502293,0.0040971605161158305,0.007777199156848211,3.0,1813.0127329826355,E2W10-L16-20-3x.txt
90,2022-03-24,12:18:02.285689,1.0,100000.0,16.0,10.0,0.3,0.299,2.0,3.0,0.1903546776467185,0.003988343372847018,0.009179366304220993,6.0,1628.4590418338776,E2W10-L14-16-6x-c11.txt
91,2022-03-24,12:44:15.062802,1.0,100000.0,16.0,10.0,0.3,0.299,2.0,3.0,0.19557103448806948,0.001978241681834395,0.007790247860962738,6.0,1572.7739567756653,E2W10-L14-16-6x-c11.txt
92,2022-03-24,13:10:03.502391,1.0,100000.0,16.0,10.0,0.3,0.299,2.0,3.0,0.1933827446815693,0.0031689912120003998,0.008364978931358444,6.0,1548.4288458824158,E2W10-L14-16-6x-c11.txt
93,2022-03-24,13:36:03.231104,1.0,100000.0,16.0,10.0,0.3,0.299,2.0,3.0,0.19404524919722144,0.0065887843773543625,0.008170682399974474,6.0,1559.7228350639343,E2W10-L14-16-6x-c11.txt
94,2022-03-24,14:00:37.671523,1.0,100000.0,16.0,10.0,0.3,0.299,2.0,3.0,0.1977803346506505,0.0048885370223445655,0.0072656963694030935,6.0,1474.4268643856049,E2W10-L14-16-6x-c11.txt
95,2022-03-24,14:22:07.716676,1.0,100000.0,16.0,10.0,0.3,0.299,2.0,3.0,0.20089449675619056,0.002807968027058859,0.0065929854300361395,6.0,1290.0376868247986,E2W10-L14-16-6x-c11.txt
37,2022-04-18,10:02:48.874636,1.0,100000.0,16.0,10.0,0.3,0.3,2.0,3.0,0.1931155402124269,0.004457219417228918,0.008420103431583819,3.0,1745.6210865974426,E2W10-L10-16-3x.txt
47,2022-04-18,10:31:25.537596,1.0,100000.0,16.0,10.0,0.3,0.3,2.0,3.0,0.1970840548688192,0.005606606512605017,0.007427983783998599,3.0,1716.6610760688782,E2W10-L10-16-3x.txt
