2021-12-21 05:30:17.536714 (1.0, 1200000.0, 8, 16.0, 0.3, 0.8, 6.0, 3) [0.3657057149838441 0.0029091753797312594 0.0119392207032084] 1
2021-12-21 05:30:28.859671 (1.0, 1200000.0, 8, 16.0, 0.3, 0.92, 6.0, 3) [0.29278442332469845 0.0013151078240249243 0.038695373290078466] 1
2021-12-21 05:31:36.762787 (1.0, 1200000.0, 8, 16.0, 0.3, 0.82, 6.0, 3) [0.3517702853905147 0.0020121089485502157 0.014933369033445037] 1
2021-12-21 05:32:42.612736 (1.0, 1200000.0, 8, 16.0, 0.3, 0.78, 6.0, 3) [0.3816786926865884 0.0019929713514908018 0.0092374363651360741] 1
2021-12-21 05:34:06.030636 (1.0, 1200000.0, 8, 16.0, 0.3, 0.93, 6.0, 3) [0.2860014879354266 0.0013811804121470316 0.04301190329634863] 1
2021-12-21 05:56:20.779061 (1.0, 1200000.0, 8, 16.0, 0.3, 0.96, 6.0, 3) [0.2738638556657537 0.0016480863268156804 0.052485972680936646] 1
2021-12-21 08:58:03.946156 (1.0, 1200000.0, 8, 16.0, 0.3, 0.88, 6.0, 3) [0.31213588892706157 0.0014460816795979535 0.028243958616166423] 1
2021-12-21 08:58:14.318557 (1.0, 1200000.0, 8, 16.0, 0.3, 0.91, 6.0, 3) [0.29529178373780796 0.001257894780823689 0.036992823323066519] 1
2021-12-21 08:58:59.484175 (1.0, 1200000.0, 8, 16.0, 0.3, 0.77, 6.0, 3) [0.39109032516048753 0.0023320626853953657 0.0079481421638026711] 1
2021-12-21 09:00:51.352637 (1.0, 1200000.0, 8, 16.0, 0.3, 0.87, 6.0, 3) [0.3188276891296111 0.0020221628482093045 0.025362690562138086] 1
2021-12-21 09:05:08.865932 (1.0, 1200000.0, 8, 16.0, 0.3, 0.83, 6.0, 3) [0.34515220160801463 0.0024772274755991463 0.016613108419738391] 1
2021-12-21 09:06:37.120125 (1.0, 1200000.0, 8, 16.0, 0.3, 0.95, 6.0, 3) [0.2783464202436401 0.001223133882022306 0.048820701753673479] 1
2021-12-21 09:08:29.276504 (1.0, 1200000.0, 8, 16.0, 0.3, 0.94, 6.0, 3) [0.28141879385387053 0.0014021668419030566 0.046378757493495848] 1
2021-12-21 09:08:45.533350 (1.0, 1200000.0, 8, 16.0, 0.3, 0.86, 6.0, 3) [0.3257588031540755 0.0016061370812427429 0.022706401657484922] 1
2021-12-21 17:38:48.974409 (1.0, 1200000.0, 9, 16.0, 0.3, 0.79, 6.0, 3) [0.3363692584315713 0.0024138408641396422 0.009712292481330877] 1
2021-12-21 17:39:46.075151 (1.0, 1200000.0, 9, 16.0, 0.3, 0.85, 6.0, 3) [0.29702351797301846 0.0010356930800244401 0.019795156604050446] 1
2021-12-21 17:39:46.133181 (1.0, 1200000.0, 9, 16.0, 0.3, 0.81, 6.0, 3) [0.3236186203806615 0.001629231625948264 0.012238322905450474] 1
2021-12-21 17:41:40.598339 (1.0, 1200000.0, 9, 16.0, 0.3, 0.97, 6.0, 3) [0.23900572605135956 0.001069248657854955 0.056905584406827997] 1
2021-12-21 18:51:43.329901 (1.0, 1200000.0, 10, 16.0, 0.3, 0.92, 6.0, 3) [0.23166919503437228 0.0011877781296427438 0.040404523499942203] 1
2021-12-21 18:54:41.621773 (1.0, 1200000.0, 10, 16.0, 0.3, 0.84, 6.0, 3) [0.27437882189127893 0.0013302393060106602 0.017143007385152134] 1
2021-12-21 22:22:08.254182 (1.0, 1200000.0, 9, 16.0, 0.3, 0.95, 6.0, 3) [0.2462609499436215 0.0012000962171484478 0.04975821782936278] 1
2021-12-21 22:22:21.274496 (1.0, 1200000.0, 9, 16.0, 0.3, 0.88, 6.0, 3) [0.27951185456374267 0.0015881463297878545 0.027200481105929174] 1
2021-12-21 22:32:34.214526 (1.0, 1200000.0, 11, 16.0, 0.3, 0.77, 6.0, 3) [0.2986329014951058 0.0012832120352615042 0.0057830306533499043] 1
2021-12-21 22:33:16.071242 (1.0, 1200000.0, 11, 16.0, 0.3, 0.79, 6.0, 3) [0.2838134733011336 0.0012688327741743803 0.0080156261410118824] 1
2021-12-21 22:34:16.900819 (1.0, 1200000.0, 9, 16.0, 0.3, 0.93, 6.0, 3) [0.25448034711070516 0.0010326416106930102 0.042795069608603645] 1
2021-12-21 22:35:28.197583 (1.0, 1200000.0, 9, 16.0, 0.3, 0.83, 6.0, 3) [0.30972922005071174 0.0020832129932003641 0.015722976940307585] 1
2021-12-21 22:36:07.615811 (1.0, 1200000.0, 9, 16.0, 0.3, 0.92, 6.0, 3) [0.2587719245339775 0.0015648582733970816 0.039609342518625551] 1
2021-12-21 22:36:26.200557 (1.0, 1200000.0, 11, 16.0, 0.3, 0.83, 6.0, 3) [0.2565527594692608 0.00095719586576472075 0.014622771283184417] 1
2021-12-21 22:36:42.333207 (1.0, 1200000.0, 11, 16.0, 0.3, 0.87, 6.0, 3) [0.23419456968115218 0.00098724127427595788 0.023978954171878817] 1
2021-12-21 22:37:52.810221 (1.0, 1200000.0, 9, 16.0, 0.3, 0.77, 6.0, 3) [0.35109831492266563 0.0027461411698765986 0.0074420991028001111] 1
2021-12-21 22:38:01.847900 (1.0, 1200000.0, 11, 16.0, 0.3, 0.93, 6.0, 3) [0.20745883851559113 0.0013913518466180451 0.043347946974243809] 1
2021-12-21 22:42:43.471447 (1.0, 1200000.0, 11, 16.0, 0.3, 0.91, 6.0, 3) [0.21484146830722986 0.0013447680316088905 0.036777171441853364] 1
2021-12-21 22:44:01.491303 (1.0, 1200000.0, 9, 16.0, 0.3, 0.8, 6.0, 3) [0.33107299060224915 0.0014434811908427899 0.010708165126195523] 1
2021-12-21 22:46:10.419003 (1.0, 1200000.0, 9, 16.0, 0.3, 0.91, 6.0, 3) [0.2636333075960202 0.0012512720503496211 0.036239933537142451] 1
2021-12-21 22:46:25.023601 (1.0, 1200000.0, 9, 16.0, 0.3, 0.96, 6.0, 3) [0.24216027052913605 0.0015090430394239282 0.053586354663765316] 1
2021-12-21 22:56:43.816559 (1.0, 1200000.0, 9, 16.0, 0.3, 0.78, 6.0, 3) [0.3462440262292097 0.00092826425202903223 0.0081396577191477915] 1
2021-12-21 22:57:56.432234 (1.0, 1200000.0, 9, 16.0, 0.3, 0.9, 6.0, 3) [0.2685324569151632 0.0018610299388409333 0.03311825467982165] 1
2021-12-21 22:58:45.701622 (1.0, 1200000.0, 9, 16.0, 0.3, 0.82, 6.0, 3) [0.3150343409503784 0.0011541880422136286 0.014282737311888496] 1
2021-12-22 00:04:07.536270 (1.0, 1200000.0, 8, 16.0, 0.3, 0.84, 6.0, 3) [0.3373930239586366 0.0012096511093115617 0.018814097535573136] 1
2021-12-22 00:05:24.241607 (1.0, 1200000.0, 8, 16.0, 0.3, 0.89, 6.0, 3) [0.307003979147054 0.0011108890220965695 0.030649651892662572] 1
2021-12-22 00:08:25.614878 (1.0, 1200000.0, 8, 16.0, 0.3, 0.79, 6.0, 3) [0.373953825609938 0.0029878744643337396 0.010455588643859665] 1
2021-12-22 00:08:37.231739 (1.0, 1200000.0, 8, 16.0, 0.3, 0.85, 6.0, 3) [0.33110883463541935 0.0014535644557702016 0.02082800594678192] 1
2021-12-22 00:09:55.495206 (1.0, 1200000.0, 8, 16.0, 0.3, 0.97, 6.0, 3) [0.2697004186251301 0.00080206946769026475 0.056241684382061188] 1
2021-12-22 00:10:52.425611 (1.0, 1200000.0, 8, 16.0, 0.3, 0.81, 6.0, 3) [0.3577942939704695 0.0014338672838345289 0.013559150410189258] 1
2021-12-22 00:11:29.578357 (1.0, 1200000.0, 8, 16.0, 0.3, 0.9, 6.0, 3) [0.30127137281365485 0.0019182461604606057 0.033621988704950506] 1
2021-12-22 00:30:52.370016 (1.0, 1200000.0, 10, 16.0, 0.3, 0.81, 6.0, 3) [0.29431053241103394 0.0013724806944664656 0.011494351374867127] 1
2021-12-22 00:31:33.690553 (1.0, 1200000.0, 10, 16.0, 0.3, 0.95, 6.0, 3) [0.22115335093944716 0.0017862810278047902 0.050132409784055421] 1
2021-12-22 00:32:26.225875 (1.0, 1200000.0, 10, 16.0, 0.3, 0.79, 6.0, 3) [0.3074052054546683 0.0011563601793957287 0.0088313830848818428] 1
2021-12-22 00:32:46.878342 (1.0, 1200000.0, 10, 16.0, 0.3, 0.78, 6.0, 3) [0.31736203939391433 0.0013103816165532091 0.0072440240153897094] 1
2021-12-22 00:32:55.065920 (1.0, 1200000.0, 10, 16.0, 0.3, 0.77, 6.0, 3) [0.32472253537066725 0.0018763938935273598 0.0062476443342873609] 1
2021-12-22 00:32:57.575111 (1.0, 1200000.0, 10, 16.0, 0.3, 0.83, 6.0, 3) [0.2808266297435826 0.0013895574839344735 0.015053888482268086] 1
2021-12-22 00:37:56.290133 (1.0, 1200000.0, 10, 16.0, 0.3, 0.96, 6.0, 3) [0.2175375438396733 0.0010418989212444289 0.053979990470218273] 1
2021-12-22 00:38:17.567330 (1.0, 1200000.0, 10, 16.0, 0.3, 0.91, 6.0, 3) [0.23649335310625078 0.0012805180312552801 0.036728625745157603] 1
2021-12-22 00:38:24.430828 (1.0, 1200000.0, 10, 16.0, 0.3, 0.85, 6.0, 3) [0.26823604043968385 0.0016651494244924222 0.019394571596107302] 1
2021-12-22 00:38:37.718289 (1.0, 1200000.0, 10, 16.0, 0.3, 0.9, 6.0, 3) [0.24119405378405903 0.0010786324365908444 0.033388101609393664] 1
2021-12-22 00:38:44.576663 (1.0, 1200000.0, 10, 16.0, 0.3, 0.86, 6.0, 3) [0.26193019987975324 0.0014321554658588049 0.022010696343058831] 1
2021-12-22 00:38:57.744547 (1.0, 1200000.0, 10, 16.0, 0.3, 0.88, 6.0, 3) [0.25208758899232814 0.0016680578960228075 0.026812179298027584] 1
2021-12-22 00:42:08.287335 (1.0, 1200000.0, 10, 16.0, 0.3, 0.82, 6.0, 3) [0.28622160086346626 0.0016272803475680983 0.0135064958288026] 1
2021-12-22 00:49:05.070681 (1.0, 1200000.0, 10, 16.0, 0.3, 0.94, 6.0, 3) [0.2222991812479848 0.0017346935493740476 0.048762666145401729] 1
2021-12-22 01:01:42.067180 (1.0, 1200000.0, 10, 16.0, 0.3, 0.89, 6.0, 3) [0.2471601808777073 0.0018702414755785957 0.029664585939955308] 1
2021-12-22 01:03:09.228513 (1.0, 1200000.0, 10, 16.0, 0.3, 0.93, 6.0, 3) [0.2275590801665068 0.0012503750737708245 0.043954006964610631] 1
2021-12-22 01:30:01.421512 (1.0, 1200000.0, 12, 16.0, 0.3, 0.8, 6.0, 3) [0.25663251964769324 0.00093275455100779836 0.008713777249181166] 1
2021-12-22 01:30:12.404118 (1.0, 1200000.0, 12, 16.0, 0.3, 0.79, 6.0, 3) [0.2632337083155558 0.0013694796481176915 0.0074302854690923509] 1
2021-12-22 05:50:37.185266 (1.0, 1200000.0, 10, 16.0, 0.3, 0.87, 6.0, 3) [0.25702858753531777 0.0030175040248307371 0.024273597486290616] 1
2021-12-22 05:52:26.795091 (1.0, 1200000.0, 10, 16.0, 0.3, 0.97, 6.0, 3) [0.21463446040978576 0.00093712206722310445 0.057280881851603127] 1
2021-12-22 05:53:18.003826 (1.0, 1200000.0, 10, 16.0, 0.3, 0.8, 6.0, 3) [0.3014499163299621 0.0012492757579092137 0.0099655488490184383] 1
2021-12-22 06:31:05.702122 (1.0, 1200000.0, 11, 16.0, 0.3, 0.82, 6.0, 3) [0.26362135792517744 0.0016949199032004979 0.012516557030527465] 1
2021-12-22 06:31:29.420230 (1.0, 1200000.0, 11, 16.0, 0.3, 0.81, 6.0, 3) [0.2704776838568986 0.0016485780952944589 0.010761509376186326] 1
2021-12-22 06:39:32.546932 (1.0, 1200000.0, 11, 16.0, 0.3, 0.9, 6.0, 3) [0.2195437033025866 0.00095049307950919822 0.033133429413188357] 1
2021-12-22 06:40:48.236087 (1.0, 1200000.0, 11, 16.0, 0.3, 0.85, 6.0, 3) [0.24503105242541706 0.0012043099343299719 0.018864066763381263] 1
2021-12-22 06:43:13.916942 (1.0, 1200000.0, 11, 16.0, 0.3, 0.97, 6.0, 3) [0.19481111822404706 0.0010111976757817226 0.057638551123526949] 1
2021-12-22 06:43:52.676878 (1.0, 1200000.0, 11, 16.0, 0.3, 0.88, 6.0, 3) [0.22963228438333075 0.0012290316519633577 0.02653899969516128] 1
2021-12-22 06:58:02.525233 (1.0, 1200000.0, 11, 16.0, 0.3, 0.92, 6.0, 3) [0.21135913464814343 0.0022760582025907199 0.039740679124371084] 1
