2021-11-05 14:44:12.547093 (1.0, 1000000.0, 8, 8.0, 0.3, 0.19, 2.0, 3) [0.34362408306260683 0.0017864110095585286 0.01685531676252712] 1
2021-11-05 14:45:41.797150 (1.0, 1000000.0, 8, 8.0, 0.3, 0.27, 2.0, 3) [0.23414400875039773 0.0022260172702873553 0.094539094519749678] 1
2021-11-05 14:46:09.763678 (1.0, 1000000.0, 8, 8.0, 0.3, 0.14, 2.0, 3) [0.42893455625278176 0.0018915898934279663 0.0043238763197154962] 1
2021-11-05 14:46:17.129160 (1.0, 1000000.0, 8, 8.0, 0.3, 0.28, 2.0, 3) [0.22404148414951516 0.0017171084157602439 0.11057854708108182] 1
2021-11-05 14:49:41.468622 (1.0, 1000000.0, 8, 8.0, 0.3, 0.26, 2.0, 3) [0.24586884837215361 0.0014398604755414646 0.078825325750921757] 1
2021-11-05 15:22:27.967561 (1.0, 1000000.0, 9, 8.0, 0.3, 0.14, 2.0, 3) [0.39119720127006813 0.002065408213321638 0.0036076099690112761] 1
2021-11-05 15:23:44.329200 (1.0, 1000000.0, 9, 8.0, 0.3, 0.24, 2.0, 3) [0.23478805006073572 0.0018543145190460845 0.059121027418351658] 1
2021-11-05 15:23:52.004539 (1.0, 1000000.0, 9, 8.0, 0.3, 0.2, 2.0, 3) [0.2904832563144436 0.0019839656171008642 0.021987402714275208] 1
2021-11-05 15:24:51.013031 (1.0, 1000000.0, 9, 8.0, 0.3, 0.29, 2.0, 3) [0.17920697759388401 0.0014831339827667933 0.1549273243329797] 1
2021-11-05 15:33:42.802139 (1.0, 1000000.0, 9, 8.0, 0.3, 0.23, 2.0, 3) [0.24726222596861386 0.0016873143688981617 0.047389161285839899] 1
2021-11-05 16:24:45.404840 (1.0, 1000000.0, 10, 8.0, 0.3, 0.1, 2.0, 3) [0.4387839796798028 0.0021538730478720398 0.00063692551249167366] 1
2021-11-05 16:33:16.255328 (1.0, 1000000.0, 10, 8.0, 0.3, 0.27, 2.0, 3) [0.1711874769706838 0.0015516002489969916 0.12796834916563746] 1
2021-11-05 17:08:48.491648 (1.0, 1000000.0, 8, 8.0, 0.3, 0.11, 2.0, 3) [0.4865955211195094 0.0019671833614809901 0.001720845631999451] 1
2021-11-05 17:10:54.016049 (1.0, 1000000.0, 8, 8.0, 0.3, 0.3, 2.0, 3) [0.20076088652815488 0.001516097915448262 0.15731932929044895] 1
2021-11-05 17:11:03.521054 (1.0, 1000000.0, 8, 8.0, 0.3, 0.18, 2.0, 3) [0.3593899453668729 0.0016780189730492825 0.01312059805617836] 1
2021-11-05 17:11:18.861855 (1.0, 1000000.0, 8, 8.0, 0.3, 0.25, 2.0, 3) [0.25741882728161686 0.0023466201256899968 0.065781209262978785] 1
2021-11-05 17:13:56.895875 (1.0, 1000000.0, 8, 8.0, 0.3, 0.2, 2.0, 3) [0.3288861834925683 0.0016941128949209334 0.021321419025192037] 1
2021-11-05 17:13:56.928154 (1.0, 1000000.0, 8, 8.0, 0.3, 0.16, 2.0, 3) [0.3921660019668794 0.002841856043029722 0.0077791303943992932] 1
2021-11-05 17:14:29.185740 (1.0, 1000000.0, 8, 8.0, 0.3, 0.17, 2.0, 3) [0.37436704690399586 0.0019137277581583055 0.010330578023183488] 1
2021-11-05 17:15:59.293745 (1.0, 1000000.0, 8, 8.0, 0.3, 0.29, 2.0, 3) [0.21148211903685654 0.0022176088848856893 0.13374670096767161] 1
2021-11-05 17:21:04.631188 (1.0, 1000000.0, 8, 8.0, 0.3, 0.21, 2.0, 3) [0.31261902079967246 0.0020198426851128371 0.027598033035803958] 1
2021-11-05 17:21:12.484079 (1.0, 1000000.0, 8, 8.0, 0.3, 0.24, 2.0, 3) [0.26892523035465454 0.001310801670811219 0.054931360543374767] 1
2021-11-05 18:43:11.149843 (1.0, 1000000.0, 9, 8.0, 0.3, 0.26, 2.0, 3) [0.2111101699053418 0.0020902454787429586 0.089519306774329302] 1
