2021-12-02 14:34:09.922912 (1.0, 1000000.0, 8, 14.0, 0.3, 0.62, 4.0, 3) [0.3461310747211931 0.0020774642922807771 0.016212435680711929] 1
2021-12-02 14:36:15.627766 (1.0, 1000000.0, 8, 14.0, 0.3, 0.53, 4.0, 3) [0.44176834725726033 0.0025102156669436354 0.003510058514312193] 1
2021-12-02 14:37:33.476185 (1.0, 1000000.0, 8, 14.0, 0.3, 0.52, 4.0, 3) [0.4542313191262492 0.002663155116655352 0.0028736377371854447] 1
2021-12-02 14:38:29.992448 (1.0, 1000000.0, 8, 14.0, 0.3, 0.59, 4.0, 3) [0.3747582847708434 0.0015779506842538778 0.010254152216679323] 1
2021-12-02 15:14:22.691428 (1.0, 1000000.0, 9, 14.0, 0.3, 0.69, 4.0, 3) [0.25381670082516145 0.0023736133708003202 0.042461069992537084] 1
2021-12-02 15:16:24.590464 (1.0, 1000000.0, 9, 14.0, 0.3, 0.66, 4.0, 3) [0.2749064379795874 0.0021014955423608898 0.029090563016809165] 1
2021-12-02 15:19:15.551446 (1.0, 1000000.0, 9, 14.0, 0.3, 0.5, 4.0, 3) [0.4385166853246132 0.0035068922908438119 0.0015329563109342539] 1
2021-12-02 16:12:14.314286 (1.0, 1000000.0, 10, 14.0, 0.3, 0.55, 4.0, 3) [0.3488148809752887 0.0021807356435102191 0.0038337927032670968] 1
2021-12-02 16:13:34.100194 (1.0, 1000000.0, 10, 14.0, 0.3, 0.53, 4.0, 3) [0.37160394286259113 0.0018693212669655841 0.0024297830989096227] 1
2021-12-02 16:14:12.696242 (1.0, 1000000.0, 10, 14.0, 0.3, 0.7, 4.0, 3) [0.21786576170031002 0.0019559912487889975 0.052104457361299684] 1
2021-12-02 16:15:06.545813 (1.0, 1000000.0, 10, 14.0, 0.3, 0.51, 4.0, 3) [0.3947093372411275 0.0018215318858885007 0.0015299351637824237] 1
2021-12-02 16:15:11.770383 (1.0, 1000000.0, 10, 14.0, 0.3, 0.68, 4.0, 3) [0.2311783733039024 0.0020378981746910366 0.040023502270900617] 1
2021-12-02 16:15:33.044310 (1.0, 1000000.0, 10, 14.0, 0.3, 0.56, 4.0, 3) [0.33736401653775394 0.0012986255142256812 0.0048186255360756405] 1
2021-12-02 17:05:20.536975 (1.0, 1000000.0, 8, 14.0, 0.3, 0.58, 4.0, 3) [0.3857014369052183 0.0010766612231392478 0.0086130880902950038] 1
2021-12-02 17:07:25.902407 (1.0, 1000000.0, 8, 14.0, 0.3, 0.64, 4.0, 3) [0.3293752165452388 0.0025955990893365356 0.021197677517149252] 1
2021-12-02 17:08:14.243092 (1.0, 1000000.0, 8, 14.0, 0.3, 0.57, 4.0, 3) [0.394760015566217 0.0018372525004169695 0.0074439457484311265] 1
2021-12-02 17:09:48.118843 (1.0, 1000000.0, 8, 14.0, 0.3, 0.5, 4.0, 3) [0.4798488266663474 0.0020764721891070245 0.0019073380578793651] 1
2021-12-02 17:10:23.251814 (1.0, 1000000.0, 8, 14.0, 0.3, 0.63, 4.0, 3) [0.33815272998886764 0.0014662338355443142 0.018425046086401838] 1
