2021-10-17 14:12:12.713166 (1.0, 500000.0, 6, 10.0, 0.3, 0.48, 5.0, 3) [0.42232276503745625 1.7178688626899883] 1
2021-10-17 14:12:15.425164 (1.0, 500000.0, 6, 10.0, 0.3, 0.3, 5.0, 3) [0.6917015890384924 1.7567939902310996] 1
2021-10-17 14:12:18.469907 (1.0, 500000.0, 6, 10.0, 0.3, 0.34, 5.0, 3) [0.623100695545446 1.7494323281007444] 1
2021-10-17 14:12:22.041496 (1.0, 500000.0, 6, 10.0, 0.3, 0.36, 5.0, 3) [0.5844878459492573 1.7442751267384482] 1
2021-10-17 14:12:22.257533 (1.0, 500000.0, 6, 10.0, 0.3, 0.38, 5.0, 3) [0.557269479871836 1.7397652927942329] 1
2021-10-17 14:12:26.110916 (1.0, 500000.0, 6, 10.0, 0.3, 0.4, 5.0, 3) [0.5283047889419905 1.7321910269318515] 1
2021-10-17 14:12:26.233586 (1.0, 500000.0, 6, 10.0, 0.3, 0.5, 5.0, 3) [0.39933035354918733 1.7135904082206062] 1
2021-10-17 14:12:31.787494 (1.0, 500000.0, 6, 10.0, 0.3, 0.42, 5.0, 3) [0.5006701802680161 1.7314588556791879] 1
2021-10-17 14:12:32.601459 (1.0, 500000.0, 6, 10.0, 0.3, 0.32, 5.0, 3) [0.6545581304092079 1.7532196097824992] 1
2021-10-17 14:12:35.095100 (1.0, 500000.0, 6, 10.0, 0.3, 0.44, 5.0, 3) [0.46993066225670205 1.7243352610085239] 1
2021-10-17 14:12:36.751634 (1.0, 500000.0, 6, 10.0, 0.3, 0.46, 5.0, 3) [0.445194559102879 1.7208903683432535] 1
2021-10-17 14:19:18.573257 (1.0, 500000.0, 7, 10.0, 0.3, 0.4, 5.0, 3) [0.4633256635586968 1.7448511569866878] 1
2021-10-17 14:19:27.312219 (1.0, 500000.0, 7, 10.0, 0.3, 0.34, 5.0, 3) [0.5554209691527914 1.7556163533045348] 1
2021-10-17 14:19:29.421985 (1.0, 500000.0, 7, 10.0, 0.3, 0.32, 5.0, 3) [0.5891129580874496 1.7607937483911913] 1
2021-10-17 14:19:29.521212 (1.0, 500000.0, 7, 10.0, 0.3, 0.38, 5.0, 3) [0.495132168293482 1.7453627631919941] 1
2021-10-17 14:19:29.931955 (1.0, 500000.0, 7, 10.0, 0.3, 0.44, 5.0, 3) [0.4086953743388012 1.7357369741704738] 1
2021-10-17 14:19:30.095652 (1.0, 500000.0, 7, 10.0, 0.3, 0.3, 5.0, 3) [0.6278077491608041 1.7672139368937467] 1
2021-10-17 14:19:32.408905 (1.0, 500000.0, 7, 10.0, 0.3, 0.36, 5.0, 3) [0.5238054433829318 1.7524001106105014] 1
2021-10-17 14:19:39.256340 (1.0, 500000.0, 7, 10.0, 0.3, 0.42, 5.0, 3) [0.43526724685749535 1.7401275007785375] 1
2021-10-17 14:19:39.300900 (1.0, 500000.0, 7, 10.0, 0.3, 0.46, 5.0, 3) [0.38469338284973564 1.7314021162034614] 1
2021-10-17 14:19:44.482805 (1.0, 500000.0, 7, 10.0, 0.3, 0.5, 5.0, 3) [0.33982082270158537 1.72132839740556] 1
2021-10-17 14:20:07.499661 (1.0, 500000.0, 7, 10.0, 0.3, 0.48, 5.0, 3) [0.36234536156221897 1.7255938110510025] 1
2021-10-17 14:32:22.250633 (1.0, 500000.0, 8, 10.0, 0.3, 0.3, 5.0, 3) [0.5770931435317418 1.7763605639021964] 1
