2021-10-23 15:33:22.191350 (1.0, 1000000.0, 8, 14.0, 0.3, 0.6, 0.0, 3) [0.3300603238163193 0.0023401649625471371 0.020966988048793659] 1
2021-10-23 15:34:36.992128 (1.0, 1000000.0, 8, 14.0, 0.3, 0.2, 0.0, 3) [0.9618823112429131 0.00240186675812953 8.5680962798759105e-07] 1
2021-10-23 15:34:46.829013 (1.0, 1000000.0, 8, 14.0, 0.3, 0.4, 0.0, 3) [0.5727818410980611 0.0019682759131041238 0.0004312618926422236] 1
2021-10-23 15:35:00.051559 (1.0, 1000000.0, 8, 14.0, 0.3, 0.5, 0.0, 3) [0.43631973244900496 0.0025964808017344592 0.0038381523010831016] 1
2021-10-23 16:35:47.328749 (1.0, 1000000.0, 10, 14.0, 0.3, 0.0, 0.0, 3) [1.456894067368802 0.0020058498688777541 9.3837606436299455e-13] 1
2021-10-23 16:37:46.941857 (1.0, 1000000.0, 10, 14.0, 0.3, 0.6, 0.0, 3) [0.26402777149166917 0.0019903053019976642 0.020861005341513139] 1
2021-10-23 16:38:02.694684 (1.0, 1000000.0, 10, 14.0, 0.3, 0.5, 0.0, 3) [0.36540341167413465 0.0015833842462709034 0.0027514029767227804] 1
2021-10-23 16:39:32.732376 (1.0, 1000000.0, 10, 14.0, 0.3, 0.7, 0.0, 3) [0.19334443471869786 0.0012089852124609075 0.084205538313585848] 1
2021-10-23 18:30:30.034243 (1.0, 1000000.0, 12, 14.0, 0.3, 0.1, 0.0, 3) [1.1141588695244713 0.0026222960273765881 1.013034733048284e-11] 1
2021-10-23 18:31:29.166480 (1.0, 1000000.0, 12, 14.0, 0.3, 0.4, 0.0, 3) [0.45386358902350893 0.0029255710437591539 7.6000940079630667e-05] 1
2021-10-23 18:35:05.659416 (1.0, 1000000.0, 12, 14.0, 0.3, 0.5, 0.0, 3) [0.3174901885983639 0.0010526615378229618 0.0020084142120885178] 1
2021-10-23 21:42:58.763694 (1.0, 1000000.0, 14, 14.0, 0.3, 0.0, 0.0, 3) [1.3945588930069275 0.0016966379844391354 4.6492802529653848e-17] 1
2021-10-23 21:53:38.165375 (1.0, 1000000.0, 14, 14.0, 0.3, 0.3, 0.0, 3) [0.6004400562915003 0.0020198663135534028 2.0437267785626991e-07] 1
2021-10-23 21:58:11.103150 (1.0, 1000000.0, 14, 14.0, 0.3, 0.5, 0.0, 3) [0.2811017177217097 0.0018619845112451746 0.0015587873095328835] 1
2021-10-23 23:52:43.480340 (1.0, 1000000.0, 12, 14.0, 0.3, 0.3, 0.0, 3) [0.6333190215116546 0.0023039118663227354 1.0263979151653323e-06] 1
2021-10-23 23:53:49.058527 (1.0, 1000000.0, 12, 14.0, 0.3, 0.6, 0.0, 3) [0.21754101169253268 0.0019012977043528429 0.022020268386024153] 1
2021-10-24 00:46:48.357767 (1.0, 1000000.0, 8, 14.0, 0.3, 0.1, 0.0, 3) [1.2144953585523945 0.0026298712333785289 1.5184240580878469e-08] 1
