2021-12-02 23:18:57.253372 (1.0, 1200000.0, 8, 16.0, 0.3, 0.84, 4.0, 3) [0.2968522325460613 0.0026466207724848033 0.035913871016254179] 1
2021-12-02 23:19:06.521755 (1.0, 1200000.0, 8, 16.0, 0.3, 0.8, 4.0, 3) [0.3228475790212492 0.0016249687141857807 0.023722671153683143] 1
2021-12-02 23:19:35.311067 (1.0, 1200000.0, 8, 16.0, 0.3, 0.7, 4.0, 3) [0.39756709878391044 0.0025705810338433372 0.0071536478450484843] 1
2021-12-02 23:26:09.312270 (1.0, 1200000.0, 8, 16.0, 0.3, 0.86, 4.0, 3) [0.2880049847910331 0.0018823013125841782 0.041437757758984332] 1
2021-12-03 01:08:55.636088 (1.0, 1200000.0, 9, 16.0, 0.3, 0.74, 4.0, 3) [0.32513328834147376 0.0014529551079315794 0.011858356376206509] 1
2021-12-03 01:10:22.701825 (1.0, 1200000.0, 9, 16.0, 0.3, 0.84, 4.0, 3) [0.26413521488785374 0.0014237851912284637 0.035658925391671703] 1
2021-12-03 01:11:32.722769 (1.0, 1200000.0, 9, 16.0, 0.3, 0.87, 4.0, 3) [0.2493137951884438 0.001317066775834836 0.046584178957621965] 1
2021-12-03 01:15:19.802321 (1.0, 1200000.0, 9, 16.0, 0.3, 0.89, 4.0, 3) [0.24049373426549323 0.0019362780009743359 0.054571418706043678] 1
2021-12-03 01:17:00.265587 (1.0, 1200000.0, 9, 16.0, 0.3, 0.81, 4.0, 3) [0.2807166364070898 0.0022096908944425498 0.026443891774443635] 1
2021-12-03 02:47:57.122777 (1.0, 1200000.0, 8, 16.0, 0.3, 0.87, 4.0, 3) [0.2840961460985062 0.0020311395080935286 0.044140748451577005] 1
2021-12-03 02:49:16.217173 (1.0, 1200000.0, 8, 16.0, 0.3, 0.72, 4.0, 3) [0.37819035318790784 0.0014520699473702238 0.0097473394680967166] 1
2021-12-03 02:50:05.172676 (1.0, 1200000.0, 8, 16.0, 0.3, 0.71, 4.0, 3) [0.3872104668402877 0.0012882819716251474 0.0084465278708562037] 1
2021-12-03 02:50:41.627618 (1.0, 1200000.0, 8, 16.0, 0.3, 0.89, 4.0, 3) [0.27297878945025966 0.0018040952985089816 0.052704926330696976] 1
2021-12-03 02:50:56.595825 (1.0, 1200000.0, 8, 16.0, 0.3, 0.74, 4.0, 3) [0.36536329896090974 0.0021616549129320137 0.011999140002919143] 1
2021-12-03 02:50:59.295592 (1.0, 1200000.0, 8, 16.0, 0.3, 0.76, 4.0, 3) [0.3491012819540981 0.0021461338495341901 0.015547915893072393] 1
2021-12-03 02:54:40.726873 (1.0, 1200000.0, 8, 16.0, 0.3, 0.77, 4.0, 3) [0.3411982859406775 0.0011090476055297866 0.017657733343172423] 1
2021-12-03 02:55:10.630899 (1.0, 1200000.0, 8, 16.0, 0.3, 0.81, 4.0, 3) [0.3152245963724253 0.0017756923169037894 0.026737300026009742] 1
2021-12-03 02:55:19.039496 (1.0, 1200000.0, 8, 16.0, 0.3, 0.75, 4.0, 3) [0.35577593268137475 0.0022070589270928205 0.013972971891156117] 1
2021-12-03 02:55:42.084064 (1.0, 1200000.0, 8, 16.0, 0.3, 0.82, 4.0, 3) [0.3088673253272267 0.001103924429354364 0.029635057613772806] 1
2021-12-03 06:02:35.967966 (1.0, 1200000.0, 9, 16.0, 0.3, 0.88, 4.0, 3) [0.2455477194602983 0.0023239625399498897 0.049894253016936181] 1
2021-12-03 06:03:28.037635 (1.0, 1200000.0, 9, 16.0, 0.3, 0.78, 4.0, 3) [0.297547792906178 0.0021908381615051648 0.019494707147779605] 1
2021-12-03 06:03:49.106235 (1.0, 1200000.0, 9, 16.0, 0.3, 0.82, 4.0, 3) [0.27494144478978805 0.0022377303356411883 0.029341537240287947] 1
