2021-10-23 15:46:36.062526 (1.0, 1000000.0, 8, 12.0, 0.3, 0.2, 0.0, 3) [0.7543969126748219 0.0045138741520602691 2.3668796308072017e-05] 1
2021-10-23 15:48:08.333746 (1.0, 1000000.0, 8, 12.0, 0.3, 0.4, 0.0, 3) [0.3985681895118169 0.0025468573999984636 0.0070080173965918861] 1
2021-10-23 15:48:30.081208 (1.0, 1000000.0, 8, 12.0, 0.3, 0.7, 0.0, 3) [0.15282571117237004 0.0014524200916987671 0.32285094013939358] 1
2021-10-23 15:49:53.382026 (1.0, 1000000.0, 8, 12.0, 0.3, 0.8, 0.0, 3) [0.11819056628657343 0.0011872605585622636 0.5268624894470505] 1
2021-10-23 16:51:08.348411 (1.0, 1000000.0, 10, 12.0, 0.3, 0.1, 0.0, 3) [0.9318083095998985 0.0023953043942428289 3.338372700690118e-08] 1
2021-10-23 16:55:12.076394 (1.0, 1000000.0, 10, 12.0, 0.3, 0.7, 0.0, 3) [0.10336050485519478 0.0016879674988913517 0.44280998018553241] 1
2021-10-23 16:56:46.590133 (1.0, 1000000.0, 10, 12.0, 0.3, 0.8, 0.0, 3) [0.07894328294037099 0.0010471985498530074 0.6774932822541746] 1
2021-10-23 16:57:43.810742 (1.0, 1000000.0, 10, 12.0, 0.3, 0.9, 0.0, 3) [0.06540919759035299 0.0011274031858109208 0.87532233260837577] 1
2021-10-23 18:58:47.851085 (1.0, 1000000.0, 12, 12.0, 0.3, 0.5, 0.0, 3) [0.17268619469064816 0.0013594207833707761 0.063587651276359167] 1
2021-10-23 18:59:11.233093 (1.0, 1000000.0, 12, 12.0, 0.3, 0.2, 0.0, 3) [0.6396473830282536 0.0022156211822892363 8.8342734066956192e-07] 1
2021-10-23 19:00:18.245126 (1.0, 1000000.0, 12, 12.0, 0.3, 0.4, 0.0, 3) [0.2782683286976512 0.00091678566953040186 0.0051418743187355564] 1
2021-10-23 19:02:07.985965 (1.0, 1000000.0, 12, 12.0, 0.3, 0.8, 0.0, 3) [0.05477631288167898 0.0010881822213679383 0.83088031712968791] 1
2021-10-23 22:35:08.756427 (1.0, 1000000.0, 14, 12.0, 0.3, 0.8, 0.0, 3) [0.039527301964364575 0.00051928267820509737 0.98508011142719609] 1
2021-10-24 01:13:52.983033 (1.0, 1000000.0, 8, 12.0, 0.3, 0.1, 0.0, 3) [0.9941982775313036 0.0036857961300949759 5.1350406675166547e-07] 1
2021-10-24 01:14:24.469441 (1.0, 1000000.0, 8, 12.0, 0.3, 0.0, 0.0, 3) [1.2850171386557432 0.0021636032298022793 4.9697528363526504e-09] 1
2021-10-24 01:20:42.862668 (1.0, 1000000.0, 8, 12.0, 0.3, 0.3, 0.0, 3) [0.5534634300352542 0.0038844804941515834 0.00058781257740832271] 1
2021-10-24 01:23:32.047130 (1.0, 1000000.0, 8, 12.0, 0.3, 0.6, 0.0, 3) [0.20418696867200425 0.0021302479207637934 0.15041759001647093] 1
2021-10-24 01:23:38.356170 (1.0, 1000000.0, 8, 12.0, 0.3, 0.5, 0.0, 3) [0.28370282508163197 0.0017048327012915603 0.043632979432954577] 1
2021-10-24 01:25:13.631006 (1.0, 1000000.0, 8, 12.0, 0.3, 0.9, 0.0, 3) [0.1020615495390455 0.00087177914384428202 0.68033561417652033] 1
2021-10-24 07:27:47.969643 (1.0, 1000000.0, 14, 12.0, 0.3, 0.0, 0.0, 3) [1.16206761070912 0.0028140345103041678 3.097408859919602e-14] 1
2021-10-24 07:29:37.928201 (1.0, 1000000.0, 14, 12.0, 0.3, 0.4, 0.0, 3) [0.24351185757245078 0.0014352996440045113 0.004461339373208281] 1
