2021-07-10 20:46:23.554356 (1.0, 600000.0, 6, 14.0, 0.3, 0.52, 4.0, 3) [0.5670270452874593 0.00453172970952259 0.0045975052206657626] 1
2021-07-10 20:46:33.600945 (1.0, 600000.0, 6, 14.0, 0.3, 0.54, 4.0, 3) [0.5425551089234247 0.0022159076694661843 0.0061704471810885555] 1
2021-07-10 20:46:49.342148 (1.0, 600000.0, 6, 14.0, 0.3, 0.55, 4.0, 3) [0.528960256137204 0.0043792308881680092 0.0072607814198654367] 1
2021-07-10 20:46:59.872868 (1.0, 600000.0, 6, 14.0, 0.3, 0.53, 4.0, 3) [0.5561370718396763 0.0034332994237423996 0.0052420942698132309] 1
2021-07-10 20:47:10.761495 (1.0, 600000.0, 6, 14.0, 0.3, 0.58, 4.0, 3) [0.49425914675500027 0.0025333520909470502 0.01099952227797832] 1
2021-07-10 20:47:14.213195 (1.0, 600000.0, 6, 14.0, 0.3, 0.51, 4.0, 3) [0.5771091939209365 0.0050305739175804491 0.0040682987373904227] 1
2021-07-10 20:47:16.370647 (1.0, 600000.0, 6, 14.0, 0.3, 0.57, 4.0, 3) [0.5060203602314051 0.0020251327222250782 0.0095651437794150185] 1
2021-07-10 21:22:15.067794 (1.0, 600000.0, 6, 14.0, 0.3, 0.69, 4.0, 3) [0.3936449687571004 0.0031559911231216018 0.036838097441900662] 1
2021-07-10 21:22:29.422659 (1.0, 600000.0, 6, 14.0, 0.3, 0.63, 4.0, 3) [0.44601100702799484 0.002705368157953528 0.019678006877921903] 1
2021-07-10 21:23:04.907701 (1.0, 600000.0, 6, 14.0, 0.3, 0.59, 4.0, 3) [0.48779900207134386 0.0034632399631034155 0.011912925650493299] 1
2021-07-10 21:23:05.749337 (1.0, 600000.0, 6, 14.0, 0.3, 0.61, 4.0, 3) [0.464729794871068 0.0025299246080330894 0.015704551303736929] 1
2021-07-10 21:23:10.712845 (1.0, 600000.0, 6, 14.0, 0.3, 0.66, 4.0, 3) [0.41774337858741567 0.0021133763055384311 0.027565682387707926] 1
2021-07-10 21:23:11.501637 (1.0, 600000.0, 6, 14.0, 0.3, 0.67, 4.0, 3) [0.41014318458570126 0.0034086887376151933 0.030209084717374698] 1
2021-07-10 21:37:22.227276 (1.0, 600000.0, 7, 14.0, 0.3, 0.54, 4.0, 3) [0.4782176558173285 0.0018457384678219029 0.0051124569571251409] 1
2021-07-10 21:37:37.445415 (1.0, 600000.0, 7, 14.0, 0.3, 0.51, 4.0, 3) [0.5162834671716691 0.0027697789478246856 0.0030001916318627701] 1
2021-07-10 21:37:42.757869 (1.0, 600000.0, 7, 14.0, 0.3, 0.64, 4.0, 3) [0.3756478818972664 0.0035974837278320614 0.021488440783333427] 1
2021-07-10 21:37:47.930556 (1.0, 600000.0, 7, 14.0, 0.3, 0.58, 4.0, 3) [0.4324401853690256 0.0025994082713377909 0.0096932615915486901] 1
2021-07-10 21:37:48.106567 (1.0, 600000.0, 7, 14.0, 0.3, 0.6, 4.0, 3) [0.4117350532372625 0.002346961613284564 0.012951106387866082] 1
2021-07-10 21:37:52.489409 (1.0, 600000.0, 7, 14.0, 0.3, 0.52, 4.0, 3) [0.5011644518769501 0.0019515961570345547 0.0037056241899885356] 1
2021-07-10 21:37:52.525802 (1.0, 600000.0, 7, 14.0, 0.3, 0.53, 4.0, 3) [0.4906394873688147 0.0029379282151354817 0.0042998970033785982] 1
2021-07-10 21:37:55.484641 (1.0, 600000.0, 7, 14.0, 0.3, 0.57, 4.0, 3) [0.4426990742948831 0.0039580140290576384 0.0084093141036132319] 1
2021-07-10 21:38:12.127522 (1.0, 600000.0, 7, 14.0, 0.3, 0.62, 4.0, 3) [0.3940196343635252 0.0019740865422145635 0.016611662396808911] 1
2021-07-10 21:38:16.332318 (1.0, 600000.0, 7, 14.0, 0.3, 0.69, 4.0, 3) [0.33302030337018423 0.0026596033267032746 0.038917405252514671] 1
2021-07-11 00:57:41.443946 (1.0, 600000.0, 6, 14.0, 0.3, 0.65, 4.0, 3) [0.4263169538262093 0.0023490370887313192 0.024892929460405465] 1
2021-07-11 00:58:54.600776 (1.0, 600000.0, 6, 14.0, 0.3, 0.5, 4.0, 3) [0.5931786688740732 0.0038254785797046118 0.0033591980142688854] 1
2021-07-11 00:58:59.904673 (1.0, 600000.0, 6, 14.0, 0.3, 0.6, 4.0, 3) [0.4737494742228514 0.0020831002605956011 0.014076920626541263] 1
