2021-07-14 22:23:18.048189 (1.0, 600000.0, 6, 14.0, 0.3, 0.75, 6.0, 3) [0.4256375434796188 0.001865490637308079 0.025143067720135175] 1
2021-07-14 22:23:20.672235 (1.0, 600000.0, 6, 14.0, 0.3, 0.65, 6.0, 3) [0.5222540905545554 0.002749680375869628 0.0078676674258044577] 1
2021-07-14 22:23:24.397792 (1.0, 600000.0, 6, 14.0, 0.3, 0.68, 6.0, 3) [0.4915477762552454 0.0027772065084746677 0.011382902930591387] 1
2021-07-14 22:23:33.674485 (1.0, 600000.0, 6, 14.0, 0.3, 0.79, 6.0, 3) [0.394408520546769 0.0022505109169949217 0.036593019638336756] 1
2021-07-14 22:23:35.274850 (1.0, 600000.0, 6, 14.0, 0.3, 0.78, 6.0, 3) [0.405443710921956 0.0034992329589264093 0.032126531537822904] 1
2021-07-14 22:23:42.479418 (1.0, 600000.0, 6, 14.0, 0.3, 0.77, 6.0, 3) [0.4117769851684898 0.0024337020302534155 0.029733889843874425] 1
2021-07-14 22:23:42.898883 (1.0, 600000.0, 6, 14.0, 0.3, 0.76, 6.0, 3) [0.4180087507806562 0.0021497456943828049 0.02755383044894872] 1
2021-07-14 22:23:48.099751 (1.0, 600000.0, 6, 14.0, 0.3, 0.7, 6.0, 3) [0.4711441611346319 0.0030002028077954763 0.01455025260586955] 1
2021-07-14 22:23:52.710169 (1.0, 600000.0, 6, 14.0, 0.3, 0.69, 6.0, 3) [0.48207575829628585 0.0029963593277701002 0.012766585093950069] 1
2021-07-14 22:24:10.047656 (1.0, 600000.0, 6, 14.0, 0.3, 0.82, 6.0, 3) [0.37247060918081537 0.0017956478743644195 0.047584286829096642] 1
2021-07-15 04:04:35.439227 (1.0, 600000.0, 6, 14.0, 0.3, 0.67, 6.0, 3) [0.49965106762645994 0.0032659769488199391 0.01030992270536777] 1
2021-07-15 04:05:19.255525 (1.0, 600000.0, 6, 14.0, 0.3, 0.73, 6.0, 3) [0.44382694942561934 0.0027876521653806509 0.020203666342488148] 1
2021-07-15 04:05:45.091818 (1.0, 600000.0, 6, 14.0, 0.3, 0.66, 6.0, 3) [0.5108651872256736 0.0019871597169989715 0.0090217764973625995] 1
2021-07-15 04:06:38.600112 (1.0, 600000.0, 6, 14.0, 0.3, 0.8, 6.0, 3) [0.38829833178560824 0.0027663457100324681 0.039424838075461419] 1
2021-07-15 04:06:52.185021 (1.0, 600000.0, 6, 14.0, 0.3, 0.83, 6.0, 3) [0.36512252116469374 0.0021831759001748239 0.051972903490112] 1
2021-07-15 04:06:54.274147 (1.0, 600000.0, 6, 14.0, 0.3, 0.71, 6.0, 3) [0.4612655274778783 0.0026547752198192933 0.016375390002151366] 1
2021-07-15 04:07:04.999882 (1.0, 600000.0, 6, 14.0, 0.3, 0.74, 6.0, 3) [0.4348002550295731 0.0022033622596939547 0.022506606086927335] 1
2021-07-15 04:07:22.054360 (1.0, 600000.0, 6, 14.0, 0.3, 0.72, 6.0, 3) [0.4552130591945857 0.0020088749854862403 0.017630407604649859] 1
2021-07-15 04:07:27.075322 (1.0, 600000.0, 6, 14.0, 0.3, 0.81, 6.0, 3) [0.3795357335325963 0.0013717524584610577 0.043690790270831226] 1
2021-07-15 04:07:31.880132 (1.0, 600000.0, 6, 14.0, 0.3, 0.84, 6.0, 3) [0.3583243772760179 0.0016234868493267864 0.0563364474072501] 1
2021-07-15 04:07:36.373987 (1.0, 600000.0, 6, 14.0, 0.3, 0.85, 6.0, 3) [0.3521821782327115 0.0023898279800812941 0.060646103156434934] 1
2021-07-15 04:52:53.202725 (1.0, 600000.0, 7, 14.0, 0.3, 0.7, 6.0, 3) [0.4110945494333759 0.0017319395150742253 0.013130636646554042] 1
2021-07-15 05:47:39.738708 (1.0, 600000.0, 7, 14.0, 0.3, 0.72, 6.0, 3) [0.3938071538845791 0.0023928270072490557 0.016718275986000581] 1
2021-07-15 05:48:11.395722 (1.0, 600000.0, 7, 14.0, 0.3, 0.74, 6.0, 3) [0.37514337079399207 0.003642178456094079 0.021698072472912097] 1
2021-07-15 05:48:16.656577 (1.0, 600000.0, 7, 14.0, 0.3, 0.83, 6.0, 3) [0.3098025831700568 0.0011616662358477773 0.054089486315983565] 1
