2021-07-09 15:15:16.994568 (1.0, 600000.0, 6, 10.0, 0.3, 0.4, 4.0, 3) [0.4439810596708443 0.0026567439658325906 0.020023910655810152] 1
2021-07-09 15:15:33.706985 (1.0, 600000.0, 6, 10.0, 0.3, 0.5, 4.0, 3) [0.3303955266134977 0.002902404680396722 0.077133305051930917] 1
2021-07-09 15:15:54.349479 (1.0, 600000.0, 6, 10.0, 0.3, 0.31, 4.0, 3) [0.5710674230710052 0.0027070878173845458 0.0043646027957507955] 1
2021-07-09 15:16:00.810382 (1.0, 600000.0, 6, 10.0, 0.3, 0.49, 4.0, 3) [0.3415171425743268 0.0023152782627173683 0.067652175134240863] 1
2021-07-09 15:16:07.762865 (1.0, 600000.0, 6, 10.0, 0.3, 0.47, 4.0, 3) [0.36169201784516 0.004971275644897276 0.053355577993496585] 1
2021-07-09 15:35:39.098152 (1.0, 600000.0, 7, 10.0, 0.3, 0.5, 4.0, 3) [0.2741093320643274 0.0027941977765518441 0.087055787247919694] 1
2021-07-09 15:35:56.778016 (1.0, 600000.0, 7, 10.0, 0.3, 0.34, 4.0, 3) [0.46120461721336636 0.0051382363279392183 0.0064685990302685899] 1
2021-07-09 15:36:15.848259 (1.0, 600000.0, 7, 10.0, 0.3, 0.39, 4.0, 3) [0.39353712460554147 0.0020527175234746581 0.016677848043489513] 1
2021-07-09 15:36:17.375335 (1.0, 600000.0, 7, 10.0, 0.3, 0.4, 4.0, 3) [0.38197354439276854 0.0021705705241995329 0.019591342389849335] 1
2021-07-09 15:36:53.352570 (1.0, 600000.0, 7, 10.0, 0.3, 0.44, 4.0, 3) [0.3357410143969333 0.0022614319933101099 0.0373176914421815] 1
2021-07-09 15:53:02.150675 (1.0, 600000.0, 8, 10.0, 0.3, 0.37, 4.0, 3) [0.37207780623126796 0.0049250714985045185 0.010693863080489276] 1
2021-07-09 15:53:16.849706 (1.0, 600000.0, 8, 10.0, 0.3, 0.48, 4.0, 3) [0.24852347448301043 0.0017859769014565365 0.075789322858406394] 1
2021-07-09 15:53:23.572238 (1.0, 600000.0, 6, 10.0, 0.3, 0.36, 4.0, 3) [0.4988530252075009 0.0031139262785869364 0.010390387381552105] 1
2021-07-09 15:53:28.102868 (1.0, 600000.0, 6, 10.0, 0.3, 0.39, 4.0, 3) [0.45563315061563153 0.0024415762120367614 0.017421393693665247] 1
2021-07-09 15:53:31.015164 (1.0, 600000.0, 8, 10.0, 0.3, 0.4, 4.0, 3) [0.3342643949695227 0.0023874003114061617 0.019525451313877409] 1
2021-07-09 15:53:39.529675 (1.0, 600000.0, 8, 10.0, 0.3, 0.33, 4.0, 3) [0.4289265976404962 0.0020594019780433492 0.0043060515995817176] 1
2021-07-09 15:54:39.212461 (1.0, 600000.0, 6, 10.0, 0.3, 0.41, 4.0, 3) [0.43162694441969407 0.0029412827314160951 0.02322690040833646] 1
2021-07-09 15:54:52.950760 (1.0, 600000.0, 6, 10.0, 0.3, 0.43, 4.0, 3) [0.40661077950985314 0.0022394648847458144 0.031300705180826179] 1
2021-07-09 15:54:56.035275 (1.0, 600000.0, 6, 10.0, 0.3, 0.33, 4.0, 3) [0.5401407534885426 0.0029963881362598502 0.0063304147162042655] 1
2021-07-09 15:55:08.872165 (1.0, 600000.0, 6, 10.0, 0.3, 0.42, 4.0, 3) [0.41956709293938443 0.0039771976521939464 0.02683969345999699] 1
