2021-07-04 13:15:24.867075 (1.0, 600000.0, 6, 12.0, 0.3, 0.37, 2.0, 3) [0.5648360840274129 0.0019682187420155652 0.0047218688947997254] 1
2021-07-04 13:16:01.571527 (1.0, 600000.0, 6, 12.0, 0.3, 0.39, 2.0, 3) [0.5359097223739175 0.0032513648997295661 0.0066834595497011996] 1
2021-07-04 13:16:06.150868 (1.0, 600000.0, 6, 12.0, 0.3, 0.44, 2.0, 3) [0.47052745834927484 0.002444738718536843 0.014635004243789353] 1
2021-07-04 13:16:09.182775 (1.0, 600000.0, 6, 12.0, 0.3, 0.3, 2.0, 3) [0.6792353065123067 0.0046289643664889739 0.0011972050982779355] 1
2021-07-04 13:16:14.856614 (1.0, 600000.0, 6, 12.0, 0.3, 0.42, 2.0, 3) [0.49537984923335443 0.0024324058037598524 0.010877635904963875] 1
2021-07-04 13:16:15.224539 (1.0, 600000.0, 6, 12.0, 0.3, 0.41, 2.0, 3) [0.5069505624759535 0.0036294785715836136 0.0094555343910934144] 1
2021-07-04 13:16:22.870675 (1.0, 600000.0, 6, 12.0, 0.3, 0.45, 2.0, 3) [0.45591505949632377 0.0024272395409177072 0.01742109264828183] 1
2021-07-04 13:16:27.249465 (1.0, 600000.0, 6, 12.0, 0.3, 0.5, 2.0, 3) [0.39985615953936654 0.0023416881658811081 0.034034736826125407] 1
2021-07-04 13:16:33.491642 (1.0, 600000.0, 6, 12.0, 0.3, 0.33, 2.0, 3) [0.6300638632393634 0.001996961707649173 0.0021597900322667925] 1
2021-07-04 13:16:38.754288 (1.0, 600000.0, 6, 12.0, 0.3, 0.48, 2.0, 3) [0.42097294447774236 0.0019284915368247019 0.026461411577168192] 1
2021-07-04 17:53:34.704108 (1.0, 600000.0, 7, 12.0, 0.3, 0.48, 2.0, 3) [0.3586730218086422 0.0015528083799700415 0.027118075290033079] 1
2021-07-04 17:53:38.615692 (1.0, 600000.0, 7, 12.0, 0.3, 0.45, 2.0, 3) [0.3939160048198403 0.0025766854544921215 0.016605589105155052] 1
2021-07-04 17:53:45.101118 (1.0, 600000.0, 7, 12.0, 0.3, 0.39, 2.0, 3) [0.4706396304943752 0.0037497699513971009 0.0056794538906267721] 1
2021-07-04 17:53:52.154441 (1.0, 600000.0, 7, 12.0, 0.3, 0.3, 2.0, 3) [0.6133376332163566 0.002752532425139495 0.00077006362773717634] 1
2021-07-04 17:53:56.907877 (1.0, 600000.0, 7, 12.0, 0.3, 0.4, 2.0, 3) [0.4556710100496983 0.004024874710220794 0.0069957336820437753] 1
2021-07-04 17:53:59.992857 (1.0, 600000.0, 7, 12.0, 0.3, 0.31, 2.0, 3) [0.598154642981161 0.0034437927752558857 0.00095264083432524413] 1
2021-07-04 18:09:58.788002 (1.0, 600000.0, 8, 12.0, 0.3, 0.31, 2.0, 3) [0.5494679709652572 0.0037914895388195323 0.00062663831779302985] 1
2021-07-04 18:10:04.755536 (1.0, 600000.0, 8, 12.0, 0.3, 0.3, 2.0, 3) [0.5663597234590972 0.0015334128065671625 0.00047791819603301889] 1
2021-07-04 18:10:09.938731 (1.0, 600000.0, 8, 12.0, 0.3, 0.45, 2.0, 3) [0.3476480537419467 0.002848915973083759 0.015785311827441612] 1
2021-07-04 18:10:18.979376 (1.0, 600000.0, 8, 12.0, 0.3, 0.39, 2.0, 3) [0.4242074725871155 0.0021261330443271579 0.0046481293151824339] 1
2021-07-04 18:10:28.562900 (1.0, 600000.0, 8, 12.0, 0.3, 0.41, 2.0, 3) [0.39633547373831896 0.0020386475687516363 0.007253770735361713] 1
2021-07-04 18:10:29.498356 (1.0, 600000.0, 8, 12.0, 0.3, 0.49, 2.0, 3) [0.3036520569542464 0.002337487796904215 0.031805177998721748] 1
2021-07-04 18:10:42.632859 (1.0, 600000.0, 8, 12.0, 0.3, 0.5, 2.0, 3) [0.2926769486594446 0.0020000688068412885 0.03781295678291309] 1
2021-07-04 18:10:46.518784 (1.0, 600000.0, 8, 12.0, 0.3, 0.47, 2.0, 3) [0.3242740232060783 0.0019907543819853851 0.022915329351442002] 1
2021-07-04 18:10:57.165498 (1.0, 600000.0, 8, 12.0, 0.3, 0.46, 2.0, 3) [0.335952833585232 0.0033637230436961425 0.019037154197063141] 1
2021-07-04 18:11:07.145708 (1.0, 600000.0, 8, 12.0, 0.3, 0.34, 2.0, 3) [0.5007554925822576 0.0024943900485004805 0.0013657113355195797] 1
2021-07-04 18:42:34.202187 (1.0, 600000.0, 7, 12.0, 0.3, 0.32, 2.0, 3) [0.5791876856201409 0.0022327800554107625 0.0012418301208057235] 1
2021-07-04 18:42:44.754224 (1.0, 600000.0, 7, 12.0, 0.3, 0.41, 2.0, 3) [0.44608333395410604 0.0023151764304138226 0.0080154574593596546] 1
2021-07-04 18:42:48.861119 (1.0, 600000.0, 7, 12.0, 0.3, 0.38, 2.0, 3) [0.48904065931922225 0.0020297740086327215 0.0043949530022807624] 1
2021-07-04 18:42:50.828679 (1.0, 600000.0, 7, 12.0, 0.3, 0.37, 2.0, 3) [0.5013953769798011 0.0035023638929313808 0.0036957121165767429] 1
2021-07-04 18:45:02.709462 (1.0, 600000.0, 7, 12.0, 0.3, 0.44, 2.0, 3) [0.40738189762472 0.0030779875019384369 0.013767925426220176] 1
2021-07-04 18:45:04.730771 (1.0, 600000.0, 7, 12.0, 0.3, 0.34, 2.0, 3) [0.5489504292564232 0.004100577945606072 0.0018999724692256969] 1
2021-07-04 18:51:27.461349 (1.0, 600000.0, 7, 12.0, 0.3, 0.33, 2.0, 3) [0.5670574915386576 0.0024260853407301335 0.0014757181456667265] 1
2021-07-04 18:51:28.857733 (1.0, 600000.0, 7, 12.0, 0.3, 0.5, 2.0, 3) [0.3383462470831578 0.0025425069995941808 0.035965269305550572] 1
2021-07-04 19:20:58.458993 (1.0, 600000.0, 6, 12.0, 0.3, 0.38, 2.0, 3) [0.5527001341068846 0.002547439893658241 0.005467313207253687] 1
2021-07-04 19:21:01.502784 (1.0, 600000.0, 6, 12.0, 0.3, 0.31, 2.0, 3) [0.6625017290165665 0.0037034962596609647 0.0014632452875390203] 1
2021-07-04 19:21:12.486768 (1.0, 600000.0, 6, 12.0, 0.3, 0.34, 2.0, 3) [0.6138079275419369 0.0036914837140087143 0.0026266280163567469] 1
2021-07-04 19:21:13.881921 (1.0, 600000.0, 6, 12.0, 0.3, 0.32, 2.0, 3) [0.6442824732824628 0.0054331967058415306 0.0018182086276707157] 1
2021-07-04 19:21:21.084899 (1.0, 600000.0, 6, 12.0, 0.3, 0.36, 2.0, 3) [0.5785121336770667 0.0024523599276240256 0.0040032584660230691] 1
2021-07-04 19:21:25.384711 (1.0, 600000.0, 6, 12.0, 0.3, 0.4, 2.0, 3) [0.5230202620099784 0.0011630279380909188 0.007801675292606015] 1
2021-07-04 19:21:25.936184 (1.0, 600000.0, 6, 12.0, 0.3, 0.35, 2.0, 3) [0.5970695651010327 0.0024395886917767057 0.0032086668082180682] 1
2021-07-04 19:21:35.434161 (1.0, 600000.0, 6, 12.0, 0.3, 0.43, 2.0, 3) [0.4815132058456653 0.0021579111400249658 0.012820833494019005] 1
2021-07-04 19:21:56.655777 (1.0, 600000.0, 6, 12.0, 0.3, 0.47, 2.0, 3) [0.43476540327775504 0.0024948588074803811 0.022452835813735486] 1
2021-07-04 19:21:56.797821 (1.0, 600000.0, 6, 12.0, 0.3, 0.46, 2.0, 3) [0.44561074128827993 0.0014514698508407001 0.019720975203230545] 1
2021-07-04 19:22:00.383714 (1.0, 600000.0, 6, 12.0, 0.3, 0.49, 2.0, 3) [0.40849152595371985 0.0029050519236362305 0.030657998232036215] 1
2021-07-04 19:27:32.821755 (1.0, 600000.0, 9, 12.0, 0.3, 0.46, 2.0, 3) [0.2981025598697318 0.0026750083576465526 0.019152557800652587] 1
2021-07-04 19:27:40.849723 (1.0, 600000.0, 9, 12.0, 0.3, 0.3, 2.0, 3) [0.5254011190874909 0.001808550777589172 0.00032095138643986544] 1
2021-07-04 19:28:30.104506 (1.0, 600000.0, 9, 12.0, 0.3, 0.39, 2.0, 3) [0.38721258261137953 0.0025062437207967335 0.0038692814467318508] 1
2021-07-04 20:38:35.723255 (1.0, 600000.0, 9, 12.0, 0.3, 0.35, 2.0, 3) [0.4443038206668886 0.0034950412166352158 0.0013814713781013929] 1
2021-07-04 20:38:44.296904 (1.0, 600000.0, 9, 12.0, 0.3, 0.32, 2.0, 3) [0.4939305505427033 0.0026441291416625591 0.00056595077744716] 1
2021-07-04 20:38:45.593019 (1.0, 600000.0, 9, 12.0, 0.3, 0.44, 2.0, 3) [0.3219896019592123 0.0029950341529497112 0.012490958988105911] 1
2021-07-04 20:38:49.414257 (1.0, 600000.0, 9, 12.0, 0.3, 0.38, 2.0, 3) [0.3978745019104089 0.0039032479001856859 0.0031886039390026494] 1
2021-07-04 20:38:57.750417 (1.0, 600000.0, 9, 12.0, 0.3, 0.31, 2.0, 3) [0.5115773892241218 0.0025520105140958544 0.00041200610877971313] 1
2021-07-04 20:39:05.856729 (1.0, 600000.0, 9, 12.0, 0.3, 0.4, 2.0, 3) [0.3707366340893537 0.003822995668754223 0.0051940830840528683] 1
2021-07-04 20:41:31.170364 (1.0, 600000.0, 9, 12.0, 0.3, 0.43, 2.0, 3) [0.3318355906571335 0.0026696355845129993 0.010457192180095469] 1
2021-07-04 20:41:56.291403 (1.0, 600000.0, 9, 12.0, 0.3, 0.45, 2.0, 3) [0.3081622953580211 0.0025031015711286055 0.015985676290040402] 1
2021-07-04 20:42:31.632769 (1.0, 600000.0, 9, 12.0, 0.3, 0.36, 2.0, 3) [0.42962504507728877 0.0018781964193787736 0.001800010549676632] 1
