2021-07-06 10:05:24.133895 (1.0, 600000.0, 8, 14.0, 0.3, 0.54, 2.0, 3) [0.3994625012570431 0.0015830293822534864 0.0069207167068362678] 1
2021-07-06 10:05:51.496792 (1.0, 600000.0, 8, 14.0, 0.3, 0.51, 2.0, 3) [0.4310418882978436 0.0030849802256858062 0.0041728891134413361] 1
2021-07-06 10:58:16.183988 (1.0, 600000.0, 8, 14.0, 0.3, 0.69, 2.0, 3) [0.2661855809489637 0.001764311440737679 0.057782570196301897] 1
2021-07-06 10:58:32.284033 (1.0, 600000.0, 8, 14.0, 0.3, 0.57, 2.0, 3) [0.3676799622068126 0.0022877809917531662 0.011502045056684736] 1
2021-07-06 10:58:37.339466 (1.0, 600000.0, 8, 14.0, 0.3, 0.7, 2.0, 3) [0.26000743479421473 0.0042430044543463989 0.063739846992328125] 1
2021-07-06 10:59:09.522482 (1.0, 600000.0, 8, 14.0, 0.3, 0.62, 2.0, 3) [0.31855150279361966 0.0016173060285053168 0.02516961609128136] 1
2021-07-06 10:59:17.358603 (1.0, 600000.0, 8, 14.0, 0.3, 0.66, 2.0, 3) [0.28878733568849896 0.0020362799594301558 0.040467209098924185] 1
2021-07-06 10:59:20.104792 (1.0, 600000.0, 8, 14.0, 0.3, 0.52, 2.0, 3) [0.418307130090649 0.0031494917769489578 0.0051092396897858784] 1
2021-07-06 10:59:22.754648 (1.0, 600000.0, 8, 14.0, 0.3, 0.68, 2.0, 3) [0.2718681532650388 0.0016203753549990094 0.052773695524848195] 1
2021-07-06 10:59:39.766442 (1.0, 600000.0, 8, 14.0, 0.3, 0.56, 2.0, 3) [0.3757717159622931 0.0020808911971083146 0.010097074879357022] 1
2021-07-06 11:00:14.708582 (1.0, 600000.0, 8, 14.0, 0.3, 0.5, 2.0, 3) [0.44287709803620146 0.0023004138254707944 0.0034526740387794334] 1
2021-07-06 11:00:24.336475 (1.0, 600000.0, 8, 14.0, 0.3, 0.61, 2.0, 3) [0.3294477017650931 0.0039175427146681957 0.021183616398282944] 1
2021-07-06 11:00:28.413472 (1.0, 600000.0, 8, 14.0, 0.3, 0.59, 2.0, 3) [0.3469830251821038 0.0027500228294971237 0.016010458926824324] 1
2021-07-06 11:00:36.181463 (1.0, 600000.0, 8, 14.0, 0.3, 0.63, 2.0, 3) [0.31137513008723994 0.0026918740303349138 0.028237970501104617] 1
2021-07-06 11:00:41.735668 (1.0, 600000.0, 8, 14.0, 0.3, 0.64, 2.0, 3) [0.30305210265947724 0.0019559072861612017 0.032237232511664576] 1
2021-07-06 11:00:48.604798 (1.0, 600000.0, 8, 14.0, 0.3, 0.6, 2.0, 3) [0.3367131113103266 0.0016553046534710516 0.018845731144854699] 1
2021-07-06 11:02:34.122269 (1.0, 600000.0, 8, 14.0, 0.3, 0.55, 2.0, 3) [0.3863114602188317 0.003070762952303221 0.0085340139213716665] 1
2021-07-06 11:03:15.805948 (1.0, 600000.0, 8, 14.0, 0.3, 0.67, 2.0, 3) [0.27938414449070736 0.0032726985728660308 0.046875248517070554] 1
2021-07-06 11:57:29.287446 (1.0, 600000.0, 8, 14.0, 0.3, 0.58, 2.0, 3) [0.3570448363112779 0.0023537052304434991 0.013624065687667284] 1
2021-07-06 11:58:19.712381 (1.0, 600000.0, 8, 14.0, 0.3, 0.53, 2.0, 3) [0.4063842864658676 0.0025338153677335637 0.0061853049548174204] 1
2021-07-06 11:58:28.528675 (1.0, 600000.0, 8, 14.0, 0.3, 0.65, 2.0, 3) [0.29446371078091 0.0017628643987916842 0.036916137904419534] 1
2021-07-06 13:10:33.812838 (1.0, 600000.0, 9, 14.0, 0.3, 0.55, 2.0, 3) [0.3480137659271104 0.001765321015482741 0.0078283697510996217] 1
2021-07-06 14:17:48.704145 (1.0, 600000.0, 9, 14.0, 0.3, 0.52, 2.0, 3) [0.380480097420477 0.0020019368921945038 0.0043627361381376895] 1
2021-07-06 14:18:23.906561 (1.0, 600000.0, 9, 14.0, 0.3, 0.6, 2.0, 3) [0.29924208984131306 0.0018978979389952732 0.018796784546921907] 1
2021-07-06 14:21:33.299775 (1.0, 600000.0, 9, 14.0, 0.3, 0.62, 2.0, 3) [0.28302219568458453 0.0020411411760828217 0.025168143665498324] 1
2021-07-06 14:21:40.880291 (1.0, 600000.0, 9, 14.0, 0.3, 0.64, 2.0, 3) [0.2671354562495408 0.0026146312857307521 0.033442673881932977] 1
2021-07-06 14:22:56.519425 (1.0, 600000.0, 9, 14.0, 0.3, 0.58, 2.0, 3) [0.31862008364399474 0.0019192866826115728 0.013300317193043065] 1
2021-07-06 14:23:14.272455 (1.0, 600000.0, 9, 14.0, 0.3, 0.54, 2.0, 3) [0.35741583248987774 0.0025566157011274186 0.0066055841522845368] 1
2021-07-06 14:24:41.473670 (1.0, 600000.0, 9, 14.0, 0.3, 0.63, 2.0, 3) [0.27581896737859274 0.0019893482890464037 0.028661285216116373] 1
2021-07-06 14:24:46.582869 (1.0, 600000.0, 9, 14.0, 0.3, 0.53, 2.0, 3) [0.3684147284859954 0.0020064068955601704 0.0054211992436996575] 1
2021-07-06 14:25:17.529576 (1.0, 600000.0, 9, 14.0, 0.3, 0.51, 2.0, 3) [0.39315680580392565 0.0021044676827763368 0.0034761487339636313] 1
2021-07-06 14:25:24.387879 (1.0, 600000.0, 9, 14.0, 0.3, 0.69, 2.0, 3) [0.23192219507895545 0.0019015995241934657 0.062633187559550121] 1
2021-07-06 14:26:42.532772 (1.0, 600000.0, 9, 14.0, 0.3, 0.56, 2.0, 3) [0.3370244041295353 0.001901439809163602 0.0095494782864156882] 1
2021-07-06 14:26:55.365185 (1.0, 600000.0, 9, 14.0, 0.3, 0.7, 2.0, 3) [0.2262789850819597 0.0018871849320377034 0.069222151126172096] 1
2021-07-06 14:29:52.976641 (1.0, 600000.0, 9, 14.0, 0.3, 0.66, 2.0, 3) [0.25117561600590943 0.0019743446762209567 0.044405507396983228] 1
2021-07-06 14:29:57.349819 (1.0, 600000.0, 9, 14.0, 0.3, 0.68, 2.0, 3) [0.23688420713986474 0.0023063189561690774 0.057235250144727169] 1
2021-07-06 14:30:25.289555 (1.0, 600000.0, 9, 14.0, 0.3, 0.5, 2.0, 3) [0.4049555387691084 0.0027381522824817127 0.002810072768914948] 1
2021-07-06 14:30:33.436660 (1.0, 600000.0, 9, 14.0, 0.3, 0.57, 2.0, 3) [0.3282034210409229 0.0018945326653989068 0.011176868698807511] 1
2021-07-06 14:31:35.867360 (1.0, 600000.0, 9, 14.0, 0.3, 0.61, 2.0, 3) [0.2904421720746598 0.0027425395974996461 0.022035761180429166] 1
2021-07-06 14:31:44.111044 (1.0, 600000.0, 9, 14.0, 0.3, 0.65, 2.0, 3) [0.25812186384912916 0.0020460750501298782 0.039239011660310782] 1
2021-07-06 14:32:06.612715 (1.0, 600000.0, 9, 14.0, 0.3, 0.59, 2.0, 3) [0.3078479864129508 0.0025042284095406092 0.016115467506844207] 1
2021-07-06 14:32:25.361894 (1.0, 600000.0, 9, 14.0, 0.3, 0.67, 2.0, 3) [0.24371897314989208 0.0026137053816303935 0.050707754346261902] 1
